t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
8.915,0.480873,0.980491,0.553943,-0.767860,0.160213,0.579446,0.531111,0.389356,0.985454,0.169940
8.931,0.482504,0.911520,0.553889,-0.766592,0.150533,0.576441,0.531111,0.406011,-0.985454,-0.169940
8.949,0.484132,0.842617,0.553836,-0.765326,0.160213,0.579446,0.531111,0.422679,0.985454,0.169940
8.965,0.485759,0.773783,0.553782,-0.764060,0.150533,0.576441,0.531111,0.439479,-0.985454,-0.169940
8.982,0.487385,0.705018,0.553728,-0.762796,0.160213,0.579446,0.531111,0.456280,0.985454,0.169940
9.000,0.489009,0.636322,0.553674,-0.761533,0.150533,0.576441,0.531111,0.473113,-0.985454,-0.169940
9.017,0.490631,0.567695,0.553621,-0.760272,0.160213,0.579446,0.531111,0.489312,0.985454,0.169940
9.034,0.492251,0.499136,0.553567,-0.759012,0.150533,0.576441,0.531111,0.482958,-0.985454,-0.169940
9.050,0.453485,0.447459,-0.598812,-0.491234,0.159643,0.579269,0.532692,0.498703,0.985454,0.169940
9.066,0.422230,0.396708,-0.597713,-0.490243,0.149964,0.576264,0.534528,0.515378,-0.985454,-0.169940
9.085,0.389055,0.342838,-0.596615,-0.489252,0.159643,0.579269,0.536911,0.531829,0.985454,0.169940
9.100,0.355913,0.289023,-0.595519,-0.488263,0.150533,0.576441,0.539237,0.547271,-0.985454,-0.169940
9.116,0.324751,0.238424,-0.594423,-0.487275,0.160213,0.579446,0.541917,0.563572,0.985454,0.169940
9.133,0.291676,0.184716,-0.593329,-0.486288,0.150533,0.576441,0.544029,0.580142,-0.985454,-0.169940
9.151,0.258633,0.131062,-0.592236,-0.485301,0.159643,0.579269,0.546213,0.595651,0.985454,0.169940
9.166,0.227565,0.080615,-0.591143,-0.484316,0.149964,0.576264,0.549740,0.611422,-0.985454,-0.169940
9.184,0.194588,0.027068,-0.590052,-0.483332,0.159643,0.579269,0.554816,0.625757,0.985454,0.169940
9.201,0.161644,0.024000,-0.588962,1.482348,0.149964,0.576264,0.559701,0.611209,-0.985454,-0.169940
9.217,0.128733,0.077440,-0.587873,1.481366,0.159643,0.579269,0.563636,0.595755,0.985454,0.169940
9.234,0.095855,0.130826,-0.586785,1.480385,0.149964,0.576264,0.566664,0.579652,-0.985454,-0.169940
9.251,0.063010,0.184159,-0.585699,1.479404,0.159074,0.579092,0.568290,0.563922,0.985454,0.169940
9.267,0.032128,0.234304,-0.584613,1.478425,0.149394,0.576088,0.568978,0.546967,-0.985454,-0.169940
9.284,-0.000651,0.287531,1.583528,1.477446,0.158504,0.578915,0.562457,0.536093,0.985454,0.169940
9.300,0.030169,0.337576,1.582445,1.476469,0.149394,0.576088,0.556217,0.524699,-0.985454,-0.169940
9.317,0.060959,0.387571,1.581362,1.475492,0.159074,0.579092,0.557752,0.507925,0.985454,0.169940
9.332,0.093640,0.440638,1.580281,1.474517,0.149964,0.576264,0.566142,0.513209,-0.985454,-0.169940
9.349,0.124368,0.490533,1.579201,1.473542,0.159074,0.579092,0.574630,0.517960,0.985454,0.169940
9.366,0.155065,0.540379,1.578121,1.472569,0.149394,0.576088,0.583354,0.524470,-0.985454,-0.169940
9.383,0.204530,0.486980,1.908653,0.311485,0.159074,0.579092,0.578468,0.509922,0.985454,0.169940
9.399,0.247103,0.476725,1.907245,0.311673,0.149964,0.576264,0.573887,0.496211,-0.985454,-0.169940
9.415,0.287131,0.467082,1.905837,0.311862,0.159643,0.579269,0.569165,0.481488,0.985454,0.169940
9.433,0.329618,0.456848,1.904431,0.312050,0.149964,0.576264,0.564510,0.466696,-0.985454,-0.169940
9.449,0.372063,0.446623,1.903027,0.312238,0.159643,0.579269,0.560042,0.451719,0.985454,0.169940
9.466,0.414466,0.436409,1.901624,0.312426,0.150533,0.576441,0.555936,0.437528,-0.985454,-0.169940
9.483,0.454334,0.426805,1.900222,0.312613,0.160213,0.579446,0.551788,0.422255,0.985454,0.169940
9.499,0.496652,0.416611,1.898822,0.312801,0.151103,0.576618,0.548026,0.407759,-0.985454,-0.169940
9.516,0.536441,0.407026,1.897423,0.312988,0.160782,0.579622,0.544300,0.392138,0.985454,0.169940
9.533,0.514566,0.518303,0.554379,1.725223,0.151103,0.576618,0.536062,0.400453,-0.985454,-0.169940
9.550,0.516210,0.584955,0.554325,1.723998,0.160782,0.579622,0.531111,0.407929,0.985454,0.169940
9.567,0.517851,0.651541,0.554271,1.722774,0.151103,0.576618,0.531111,0.419568,-0.985454,-0.169940
9.584,0.519492,0.718059,0.554216,1.721551,0.160782,0.579622,0.531111,0.432946,0.985454,0.169940
9.601,0.521130,0.784512,0.554162,1.720330,0.151103,0.576618,0.531111,0.448241,-0.985454,-0.169940
9.617,0.522767,0.850898,0.554108,1.719110,0.160213,0.579446,0.531111,0.462850,0.985454,0.169940
9.634,0.524306,0.913316,0.554054,1.717891,0.150533,0.576441,0.531111,0.478729,-0.985454,-0.169940
9.650,0.525940,0.979569,0.554000,-0.716673,0.160213,0.579446,0.531111,0.495510,0.985454,0.169940
9.668,0.527572,0.913382,0.553946,-0.715456,0.150533,0.576441,0.531111,0.512360,-0.985454,-0.169940
9.684,0.529202,0.847262,0.553892,-0.714240,0.159643,0.579269,0.531111,0.528254,0.985454,0.169940
9.700,0.530735,0.785093,0.553838,-0.713026,0.149964,0.576264,0.531111,0.545208,-0.985454,-0.169940
9.717,0.532362,0.719104,0.553784,-0.711813,0.159643,0.579269,0.531111,0.562188,0.985454,0.169940
9.734,0.533988,0.653181,0.553730,-0.710601,0.149964,0.576264,0.531111,0.579185,-0.985454,-0.169940
9.752,0.542308,0.759577,0.764990,2.310543,0.160213,0.579446,0.532420,0.597030,0.985454,0.169940
9.769,0.550787,0.863864,0.764725,2.308733,0.151103,0.576618,0.531217,0.612883,-0.985454,-0.169940
9.785,0.558317,0.956472,0.764460,2.306924,0.160213,0.579446,0.531111,0.628560,0.985454,0.169940
9.801,0.565840,1.048986,0.764196,-1.305117,0.150533,0.576441,0.531111,0.645551,-0.985454,-0.169940
9.818,0.573824,0.950788,0.763932,-1.303312,0.160213,0.579446,0.531153,0.662551,0.985454,0.169940
9.835,0.581801,0.852688,0.763668,-1.301508,0.150533,0.576441,0.531130,0.679551,-0.985454,-0.169940
9.852,0.589769,0.754685,0.763404,-1.299707,0.160213,0.579446,0.531122,0.696551,0.985454,0.169940
9.869,0.597730,0.656781,0.763140,-1.297907,0.151103,0.576618,0.531203,0.712550,-0.985454,-0.169940
9.885,0.605215,0.564729,0.762877,-1.296109,0.160213,0.579446,0.532487,0.728382,0.985454,0.169940
9.900,0.612692,0.472768,0.762614,-1.294313,0.151103,0.576618,0.539543,0.738113,-0.985454,-0.169940
9.917,0.620162,0.380899,0.762352,-1.292519,0.160213,0.579446,0.547215,0.730032,0.985454,0.169940
9.933,0.627625,0.289122,0.762089,-1.290726,0.151103,0.576618,0.553917,0.719522,-0.985454,-0.169940
9.949,0.635080,0.197437,0.761827,-1.288936,0.160213,0.579446,0.558696,0.706031,0.985454,0.169940
9.965,0.642527,0.105843,0.761566,-1.287147,0.150533,0.576441,0.563525,0.691422,-0.985454,-0.169940
9.982,0.650432,0.024000,0.761304,2.285359,0.160213,0.579446,0.572449,0.696987,0.985454,0.169940
10.000,0.658330,0.121124,0.761043,2.283574,0.150533,0.576441,0.580427,0.706086,-0.985454,-0.169940
10.017,0.666219,0.218150,0.760782,2.281790,0.160213,0.579446,0.587866,0.716559,0.985454,0.169940
10.034,0.674100,0.315079,0.760521,2.280009,0.150533,0.576441,0.591585,0.732185,-0.985454,-0.169940
10.050,0.681974,0.411912,0.760260,2.278229,0.160213,0.579446,0.586030,0.745933,0.985454,0.169940
10.068,0.689839,0.508648,0.760000,2.276450,0.150533,0.576441,0.579337,0.757928,-0.985454,-0.169940
10.085,0.697697,0.605286,0.759740,2.274674,0.160213,0.579446,0.576137,0.773922,0.985454,0.169940
10.101,0.705547,0.701829,0.759480,2.272899,0.150533,0.576441,0.575951,0.790919,-0.985454,-0.169940
10.117,0.713389,0.798274,0.759221,2.271127,0.159643,0.579269,0.576397,0.806898,0.985454,0.169940
10.135,0.720763,0.888956,0.758962,2.269355,0.149964,0.576264,0.575704,0.823853,-0.985454,-0.169940
10.151,0.728589,0.985209,0.758703,-1.267586,0.159074,0.579092,0.577067,0.839663,0.985454,0.169940
10.167,0.735948,0.894709,0.758444,-1.265818,0.149964,0.576264,0.578667,0.855402,-0.985454,-0.169940
10.184,0.743299,0.804299,0.758186,-1.264053,0.159074,0.579092,0.580646,0.871000,0.985454,0.169940
10.199,0.750643,0.713979,0.757927,-1.262289,0.149964,0.576264,0.583287,0.886278,-0.985454,-0.169940
10.215,0.757979,0.623750,0.757669,-1.260526,0.159074,0.579092,0.587618,0.900251,0.985454,0.169940
10.232,0.765309,0.533611,0.757412,-1.258766,0.149394,0.576088,0.594855,0.911173,-0.985454,-0.169940
10.248,0.773088,0.437934,0.757154,-1.257007,0.158504,0.578915,0.603730,0.910282,0.985454,0.169940
10.265,0.780403,0.347975,0.756897,-1.255250,0.148825,0.575911,0.612903,0.906237,-0.985454,-0.169940
10.283,0.788167,0.252490,0.756640,-1.253495,0.159074,0.579092,0.621530,0.897134,0.985454,0.169940
10.299,0.796379,0.151489,0.756384,-1.251741,0.149394,0.576088,0.628743,0.886160,-0.985454,-0.169940
10.316,0.804128,0.056194,0.756127,-1.249990,0.158504,0.578915,0.635366,0.875488,0.985454,0.169940
10.333,0.811413,0.024000,0.755871,2.248240,0.148825,0.575911,0.644082,0.882031,-0.985454,-0.169940
10.351,0.819146,0.119104,0.755615,2.246491,0.158504,0.578915,0.652430,0.889983,0.985454,0.169940
10.367,0.826872,0.214113,0.755360,2.244745,0.148825,0.575911,0.660073,0.899968,-0.985454,-0.169940
10.383,0.834589,0.309027,0.755104,2.243000,0.157935,0.578739,0.665182,0.913062,0.985454,0.169940
10.400,0.841845,0.398269,0.754849,2.241257,0.148256,0.575734,0.667667,0.929463,-0.985454,-0.169940
10.417,0.849548,0.492993,0.754594,2.239516,0.157935,0.578739,0.665053,0.944000,0.985454,0.169940
10.433,0.857242,0.587623,0.754340,2.237776,0.148256,0.575734,0.661635,0.944000,-0.985454,-0.169940
10.450,0.864929,0.682158,0.754085,2.236038,0.157366,0.578562,0.660847,0.944000,0.985454,0.169940
10.466,0.872156,0.771043,0.753831,2.234303,0.148256,0.575734,0.660963,0.944000,-0.985454,-0.169940
10.483,0.879376,0.859840,0.753578,2.232568,0.157935,0.578739,0.660616,0.944000,0.985454,0.169940
10.499,0.887040,0.954091,0.753324,2.230835,0.156985,0.562187,0.660064,0.944000,-0.102793,-0.994703
10.515,0.894245,1.042710,0.753071,-1.229105,0.160844,0.577307,0.662476,0.944000,0.417485,0.908684
10.531,0.901444,0.954180,0.752818,-1.227376,0.167996,0.566764,0.665412,0.944000,0.773665,-0.633595
10.547,0.908635,0.865738,0.752565,-1.225648,0.177024,0.570346,0.669013,0.944000,0.976560,0.215243
10.563,0.915819,0.777385,0.752312,-1.223923,0.179951,0.553469,0.673918,0.944000,0.298013,-0.954562
10.581,0.923445,0.683604,0.752060,-1.222199,0.189292,0.558936,0.680326,0.944000,0.951003,0.309181
10.599,0.931062,0.589916,0.751808,-1.220476,0.198577,0.553167,0.688662,0.944000,0.945283,-0.326252
10.615,0.938673,0.496322,0.751556,-1.218756,0.207459,0.548554,0.697549,0.944000,0.960797,-0.277252
10.630,0.945828,0.408322,0.751304,-1.217037,0.216841,0.543320,0.706845,0.941001,0.955168,-0.296064
10.648,0.953423,0.314915,0.751053,-1.215320,0.225753,0.538900,0.715298,0.936050,0.964084,-0.265596
10.663,0.960564,0.227091,0.750802,-1.213605,0.235107,0.533505,0.723810,0.928686,0.952307,-0.305140
10.680,0.968144,0.133871,0.750551,-1.211891,0.243948,0.528645,0.731344,0.920196,0.956394,-0.292081
10.696,0.975271,0.046222,0.750301,-1.210179,0.252799,0.523841,0.738659,0.911105,0.957419,-0.288701
10.712,0.982390,0.024000,0.750050,2.208469,0.262179,0.518597,0.748031,0.913200,0.955001,-0.296601
10.729,0.989947,0.116941,0.250200,2.206761,0.271020,0.513732,0.756617,0.909058,0.956304,-0.292375
10.745,0.982842,0.204327,0.250449,2.205054,0.279856,0.508840,0.764938,0.903429,0.955812,-0.293980
10.761,0.975744,0.291626,0.250699,2.203349,0.289235,0.503587,0.773153,0.895042,0.954845,-0.297105
10.780,0.968209,0.384288,0.250948,2.201646,0.299136,0.497858,0.779665,0.881383,0.952023,-0.306027
10.796,0.960239,0.482303,0.251197,2.199944,0.308569,0.492932,0.781420,0.864679,0.960399,-0.278628
10.814,0.952720,0.574780,0.251446,2.198244,0.318060,0.488384,0.778603,0.848452,0.966341,-0.257266
10.831,0.945208,0.667164,0.251695,2.196546,0.326890,0.483456,0.773242,0.835690,0.955145,-0.296139
10.846,0.938145,0.754027,0.251943,2.194849,0.336353,0.478714,0.766653,0.823510,0.963362,-0.268205
10.864,0.930649,0.846227,0.252191,2.193154,0.346057,0.475982,0.759493,0.812424,0.987983,-0.154561
10.881,0.923159,0.938335,0.252439,2.191461,0.336353,0.478714,0.750250,0.808936,-0.987983,0.154561
10.897,0.915677,1.030350,0.252686,-1.189770,0.346117,0.476802,0.752856,0.825276,0.994135,-0.108146
10.914,0.908203,0.938427,0.252934,-1.188080,0.336353,0.478714,0.755828,0.841412,-0.994135,0.108146
10.931,0.900736,0.846595,0.253181,-1.186392,0.345565,0.477332,0.759429,0.856040,0.996542,-0.083095
10.947,0.893715,0.760252,0.253428,-1.184705,0.335777,0.478801,0.763728,0.871177,-0.996542,0.083095
10.964,0.886263,0.668604,0.253674,-1.183021,0.345576,0.477583,0.770298,0.883390,0.997627,-0.068845
10.982,0.878819,0.577047,0.253921,-1.181338,0.335200,0.478872,0.779083,0.891990,-0.997627,0.068845
10.999,0.870944,0.480202,0.254167,-1.179656,0.344423,0.477727,0.787824,0.894895,0.997627,-0.068845
11.016,0.863952,0.394204,0.254412,-1.177977,0.334624,0.478944,0.797268,0.894883,-0.997627,0.068845
11.032,0.856530,0.302922,0.254658,-1.176299,0.344423,0.477727,0.806642,0.892803,0.997627,-0.068845
11.049,0.849115,0.211731,0.254903,-1.174622,0.335200,0.478872,0.815448,0.890631,-0.997627,0.068845
11.065,0.842143,0.125991,0.255148,-1.172948,0.344999,0.477655,0.824731,0.887502,0.997627,-0.068845
11.082,0.834743,0.034982,0.255393,-1.171275,0.335777,0.478801,0.833434,0.884243,-0.997627,0.068845
11.098,0.827786,0.024000,0.255638,2.169604,0.345576,0.477583,0.840545,0.873055,0.997627,-0.068845
11.116,0.820400,0.114826,0.255882,2.167934,0.335777,0.478801,0.846728,0.860205,-0.997627,0.068845
11.133,0.813023,0.205562,0.256126,2.166266,0.345576,0.477583,0.850878,0.844934,0.997627,-0.068845
11.150,0.805652,0.296207,0.256370,2.164600,0.336075,0.473097,0.852831,0.828301,-0.967274,-0.253735
11.166,0.798289,0.386761,0.256614,2.162935,0.345017,0.477320,0.851721,0.812426,0.967274,0.253735
11.182,0.791366,0.471903,0.256857,2.161272,0.335516,0.472834,0.848891,0.796207,-0.967274,-0.253735
11.199,0.784018,0.562277,0.257100,2.159611,0.344458,0.477056,0.844477,0.782320,0.967274,0.253735
11.216,0.777109,0.647249,0.257343,2.157951,0.336635,0.466364,0.838755,0.768795,-0.796433,-0.604727
11.233,0.769775,0.737441,0.257586,2.156293,0.344458,0.477056,0.832868,0.755502,0.796433,0.604727
11.250,0.762449,0.827544,0.257828,2.154637,0.338701,0.464037,0.826336,0.744649,-0.622789,-0.782390
11.264,0.755560,0.912261,0.258071,2.152982,0.344458,0.477056,0.818238,0.738053,0.622789,0.782390
11.281,0.748679,0.996894,0.258312,-1.151330,0.338341,0.463223,0.819318,0.754941,-0.622789,-0.782390
11.299,0.741374,0.907061,0.258554,-1.149678,0.344458,0.477056,0.820484,0.771811,0.622789,0.782390
11.316,0.734077,0.817319,0.258796,-1.148028,0.337227,0.465089,0.822175,0.788536,-0.736137,-0.676833
11.333,0.726788,0.727666,0.259037,-1.146381,0.337227,0.465089,0.824577,0.804978,0.000000,0.000000
11.349,0.719505,0.638103,0.259278,-1.144734,0.327453,0.463349,0.828215,0.820666,-0.995141,-0.098458
11.366,0.712230,0.548630,0.259519,-1.143089,0.320852,0.451699,0.834429,0.832105,-0.714060,-0.700085
11.386,0.705390,0.464503,0.259759,-1.141446,0.314617,0.465360,0.843001,0.839243,-0.634798,0.772678
11.400,0.698129,0.375209,0.259999,-1.139805,0.316259,0.448985,0.851839,0.840946,0.177662,-0.984092
11.415,0.691302,0.291251,0.260239,-1.138165,0.308129,0.456905,0.860705,0.839791,-0.879456,0.475980
11.431,0.684483,0.207377,0.260479,-1.136527,0.306040,0.439630,0.870078,0.837698,-0.212684,-0.977121
11.448,0.677244,0.118350,0.260719,-1.134890,0.301803,0.455580,0.879265,0.833760,-0.431418,0.902152
11.466,0.670012,0.029412,0.260958,-1.133255,0.301803,0.455580,0.888331,0.828996,0.000000,0.000000
11.484,0.662788,0.024000,0.261197,2.131622,0.292971,0.447841,0.894302,0.815823,-0.899106,-0.437731
11.499,0.655571,0.112760,0.261436,2.129991,0.301283,0.455124,0.898452,0.801674,0.899106,0.437731
11.516,0.648785,0.196216,0.261674,2.128361,0.291779,0.450661,0.901304,0.785468,-0.967608,-0.252458
11.533,0.641582,0.284799,0.261913,2.126732,0.301283,0.455124,0.901496,0.768472,0.967608,0.252458
11.550,0.634386,0.373293,0.262151,2.125106,0.292338,0.450924,0.899744,0.752785,-0.967608,-0.252458
11.565,0.627621,0.456498,0.262388,2.123480,0.301157,0.455911,0.896316,0.738023,0.954016,0.299755
11.581,0.620862,0.539620,0.262626,2.121857,0.291787,0.450612,0.891009,0.723961,-0.954016,-0.299755
11.598,0.613688,0.627849,0.262863,2.120235,0.300606,0.455600,0.885807,0.710986,0.954016,0.299755
11.615,0.606943,0.710805,0.263101,2.118615,0.291787,0.450612,0.880092,0.698731,-0.954016,-0.299755
11.630,0.600205,0.793679,0.263337,2.116996,0.301157,0.455911,0.873108,0.687288,0.954016,0.299755
11.647,0.593052,0.881643,0.263574,2.115379,0.292338,0.450924,0.864485,0.683407,-0.954016,-0.299755
11.662,0.586327,0.964351,0.263811,2.113764,0.301157,0.455911,0.855652,0.685203,0.954016,0.299755
11.679,0.579609,1.046975,0.264047,-1.112150,0.292338,0.450924,0.855051,0.701166,-0.954016,-0.299755
11.695,0.572897,0.964433,0.264283,-1.110538,0.301709,0.456223,0.854506,0.718138,0.954016,0.299755
11.713,0.565773,0.876820,0.264518,-1.108927,0.292338,0.450924,0.853842,0.735096,-0.954016,-0.299755
11.729,0.558657,0.789294,0.264754,-1.107318,0.301157,0.455911,0.852801,0.750986,0.954016,0.299755
11.745,0.551965,0.707000,0.264989,-1.105711,0.292338,0.450924,0.851856,0.766895,-0.954016,-0.299755
11.761,0.545280,0.624787,0.265224,-1.104105,0.301709,0.456223,0.851488,0.783882,0.954016,0.299755
11.778,0.538185,0.537524,0.265459,-1.102501,0.292338,0.450924,0.852690,0.800744,-0.954016,-0.299755
11.796,0.531097,0.450348,0.265694,-1.100899,0.302260,0.456535,0.858539,0.815344,0.954016,0.299755
11.813,0.523599,0.358136,0.265928,-1.099298,0.293440,0.451547,0.866727,0.821572,-0.954016,-0.299755
11.831,0.516941,0.276252,0.266162,-1.097699,0.302811,0.456847,0.876161,0.820789,0.954016,0.299755
11.846,0.509874,0.189337,0.266396,-1.096101,0.293992,0.451859,0.884653,0.816058,-0.954016,-0.299755
11.862,0.503229,0.107617,0.266629,-1.094505,0.302811,0.456847,0.892082,0.807272,0.954016,0.299755
11.878,0.496591,0.025978,0.266863,-1.092910,0.293992,0.451859,0.899528,0.798533,-0.954016,-0.299755
11.894,0.489959,0.024000,0.267096,2.091317,0.302811,0.456847,0.903006,0.783809,0.954016,0.299755
11.910,0.483335,0.105475,0.267329,2.089726,0.293992,0.451859,0.904951,0.768196,-0.954016,-0.299755
11.927,0.476716,0.186869,0.267561,2.088136,0.303362,0.457158,0.905143,0.751200,0.954016,0.299755
11.944,0.469692,0.273264,0.267794,2.086548,0.293992,0.451859,0.903798,0.734373,-0.954016,-0.299755
11.960,0.462674,0.359572,0.268026,2.084962,0.303362,0.457158,0.900829,0.718235,0.954016,0.299755
11.977,0.455663,0.445794,0.268258,2.083377,0.294543,0.452170,0.896694,0.704072,-0.954016,-0.299755
11.993,0.449071,0.526863,0.268490,2.081793,0.303913,0.457470,0.891893,0.689432,0.954016,0.299755
12.010,0.442074,0.612913,0.268721,2.080212,0.294543,0.452170,0.886772,0.675148,-0.954016,-0.299755
12.027,0.435085,0.698876,0.268953,2.078631,0.303362,0.457158,0.881539,0.662215,0.954016,0.299755
12.044,0.428513,0.779702,0.269184,2.077053,0.293992,0.451859,0.874858,0.650199,-0.954016,-0.299755
12.061,0.421537,0.865494,0.269414,2.075476,0.303362,0.457158,0.867000,0.640767,0.954016,0.299755
12.078,0.414568,0.951200,0.269645,2.073900,0.293992,0.451859,0.857556,0.640804,-0.954016,-0.299755
12.095,0.407606,1.036820,0.269875,-1.072326,0.303362,0.457158,0.855665,0.657459,0.954016,0.299755
12.111,0.400651,0.951285,0.270105,-1.070754,0.294543,0.452170,0.854010,0.673180,-0.954016,-0.299755
12.127,0.394112,0.870863,0.270335,-1.069183,0.303913,0.457470,0.852174,0.689855,0.954016,0.299755
12.144,0.387171,0.785499,0.270565,-1.067614,0.294543,0.452170,0.849975,0.706388,-0.954016,-0.299755
12.161,0.380237,0.700221,0.270794,-1.066046,0.303362,0.457158,0.847482,0.721746,0.954016,0.299755
12.177,0.373718,0.620039,0.271024,-1.064480,0.293992,0.451859,0.844517,0.737887,-0.954016,-0.299755
12.195,0.366797,0.534932,0.271253,-1.062916,0.303913,0.457470,0.841312,0.754937,0.954016,0.299755
12.212,0.359477,0.444908,0.271481,-1.061353,0.294543,0.452170,0.839437,0.771599,-0.954016,-0.299755
12.230,0.352571,0.359970,0.271710,-1.059792,0.303913,0.457470,0.840111,0.788555,0.954016,0.299755
12.247,0.345672,0.275117,0.271938,-1.058232,0.294543,0.452170,0.848873,0.794901,-0.954016,-0.299755
12.264,0.338779,0.190350,0.272166,-1.056674,0.303913,0.457470,0.853012,0.779621,0.954016,0.299755
12.280,0.331893,0.105666,0.272394,-1.055117,0.294543,0.452170,0.854907,0.762966,-0.954016,-0.299755
12.298,0.325015,0.024000,0.272622,2.053562,0.303913,0.457470,0.856849,0.746330,0.954016,0.299755
12.315,0.318143,0.108514,0.272849,2.052008,0.294543,0.452170,0.857350,0.729354,-0.954016,-0.299755
12.331,0.311278,0.192943,0.273076,2.050456,0.303362,0.457158,0.856372,0.713451,0.954016,0.299755
12.347,0.304823,0.272326,0.273303,2.048906,0.294543,0.452170,0.854481,0.697817,-0.954016,-0.299755
12.363,0.298375,0.351630,0.273530,2.047357,0.303362,0.457158,0.851571,0.682699,0.954016,0.299755
12.379,0.291933,0.430855,0.273756,2.045810,0.293992,0.451859,0.847593,0.667280,-0.954016,-0.299755
12.396,0.262092,0.280251,-0.292826,-1.168453,0.302811,0.456847,0.852484,0.680640,0.954016,0.299755
12.413,0.239540,0.194826,-0.292033,-1.166785,0.293440,0.451547,0.859276,0.692454,-0.954016,-0.299755
12.429,0.215603,0.104153,-0.291241,-1.165118,0.302811,0.456847,0.867462,0.700932,0.954016,0.299755
12.446,0.191690,0.024000,-0.290450,2.163453,0.293440,0.451547,0.871347,0.685437,-0.954016,-0.299755
12.463,0.167801,0.114492,-0.289660,2.161789,0.302811,0.456847,0.874272,0.669273,0.954016,0.299755
12.480,0.143936,0.204893,-0.288870,2.160127,0.293992,0.451859,0.876319,0.653703,-0.954016,-0.299755
12.497,0.121497,0.289892,-0.288081,2.158467,0.303362,0.457158,0.877447,0.636825,0.954016,0.299755
12.513,0.097679,0.380112,-0.287293,2.156809,0.293992,0.451859,0.877335,0.619826,-0.954016,-0.299755
12.530,0.073886,0.470243,-0.286506,2.155152,0.302811,0.456847,0.876299,0.603935,0.954016,0.299755
12.547,0.051514,0.554986,-0.285719,2.153497,0.293440,0.451547,0.874884,0.587127,-0.954016,-0.299755
12.564,0.027768,0.644937,-0.284933,2.151843,0.302811,0.456847,0.872535,0.570661,0.954016,0.299755
12.580,0.004045,0.734797,1.284149,2.150192,0.293440,0.451547,0.880951,0.578374,-0.954016,-0.299755
12.597,0.027744,0.824567,1.283364,2.148541,0.302260,0.456535,0.888412,0.587072,0.954016,0.299755
12.614,0.050026,0.908973,1.282581,2.146893,0.293440,0.451547,0.895262,0.597269,-0.954016,-0.299755
12.629,0.072286,0.993294,1.281798,-1.145246,0.301956,0.458022,0.890246,0.610479,0.921186,0.389124
12.647,0.094524,0.909057,1.281017,-1.143601,0.292348,0.454349,0.884418,0.623857,-0.978186,-0.207731
12.664,0.118128,0.819645,1.280236,-1.141957,0.292348,0.454349,0.877932,0.636213,0.000000,0.000000
12.679,0.141709,0.730323,1.279455,-1.140315,0.282854,0.458880,0.870544,0.646804,-0.966616,0.256231
12.697,0.165266,0.641090,1.278676,-1.138675,0.275618,0.446925,0.862313,0.655141,-0.736732,-0.676184
12.713,0.188799,0.551946,1.277897,-1.137036,0.273522,0.463132,0.853459,0.656542,-0.226649,0.973977
12.731,0.210926,0.468129,1.277119,-1.135399,0.264453,0.456343,0.844405,0.651701,-0.923351,-0.383956
12.746,0.234412,0.379164,1.276342,-1.133764,0.255819,0.462289,0.837479,0.641674,-0.933993,0.357292
12.764,0.256495,0.295515,1.275566,-1.132130,0.246539,0.468080,0.832234,0.627536,-0.944827,0.327569
12.779,0.279934,0.206727,1.274790,-1.130498,0.237768,0.473338,0.829278,0.612446,-0.948758,0.316004
12.795,0.301972,0.123246,1.274016,-1.128867,0.228179,0.477172,0.826323,0.596300,-0.976203,0.216858
12.813,0.325365,0.034635,1.273242,-1.127238,0.225747,0.494301,0.823301,0.580194,-0.247659,0.968847
12.828,0.348734,0.024000,1.272468,2.125611,0.220899,0.480133,0.828665,0.592952,-0.524386,-0.851480
12.845,0.370706,0.107231,1.271696,2.123986,0.221375,0.497792,0.833278,0.607786,0.048446,0.998826
12.862,0.394029,0.195576,1.270924,2.122361,0.214144,0.485826,0.837832,0.622679,-0.736140,-0.676829
12.879,0.417328,0.283833,1.270153,2.120739,0.217881,0.502176,0.838045,0.639675,0.380453,0.924800
12.896,0.440604,0.372001,1.269383,2.119118,0.212303,0.488907,0.829502,0.644096,-0.603379,-0.797455
12.912,0.462488,0.454900,1.268614,2.117499,0.215465,0.504543,0.820863,0.647861,0.342017,0.939694
12.928,0.484351,0.537716,1.267845,2.115882,0.212303,0.488907,0.814454,0.658947,-0.342017,-0.939694
12.945,0.506192,0.620449,1.267077,2.114266,0.214787,0.506012,0.812124,0.675422,0.252853,0.967505
12.961,0.529375,0.708265,1.266310,2.112652,0.212303,0.488907,0.815382,0.691379,-0.252853,-0.967505
12.978,0.552534,0.795993,1.265544,2.111039,0.214641,0.505006,0.818749,0.706187,0.252853,0.967505
12.995,0.574310,0.878478,1.264778,2.109428,0.212157,0.487900,0.823078,0.721296,-0.252853,-0.967505
13.011,0.597423,0.966031,1.264014,2.107819,0.214495,0.504000,0.826789,0.735835,0.252853,0.967505
13.027,0.619155,1.048351,1.263250,-1.106211,0.212157,0.487900,0.827013,0.751830,-0.252853,-0.967505
13.043,0.640865,0.966113,1.262486,-1.104604,0.214495,0.504000,0.827745,0.767775,0.252853,0.967505
13.059,0.662554,0.883958,1.261724,-1.103000,0.212157,0.487900,0.829456,0.783476,-0.252853,-0.967505
13.076,0.684220,0.801884,1.260962,-1.101397,0.216608,0.503661,0.832447,0.799601,0.453102,0.891459
