t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
104.145,0.054493,0.814167,0.661216,0.569093,0.191753,0.477428,0.764014,0.337522,-0.820583,-0.571528,1.575052
104.163,0.060757,0.817925,0.661055,0.569023,0.178536,0.474587,0.754699,0.349928,-0.988410,-0.151807,1.574848
104.180,0.067383,0.821901,0.660894,0.568954,0.167925,0.482081,0.746752,0.361427,-0.892825,0.450404,1.574651
104.196,0.073267,0.825432,0.660733,0.568886,0.159901,0.494357,0.739165,0.373392,-0.675090,0.737735,1.574460
104.212,0.079146,0.828959,0.660572,0.568817,0.153570,0.509655,0.731520,0.386600,-0.501325,0.865259,1.574276
104.228,0.085385,0.832702,0.660412,0.568748,0.148972,0.525000,0.724681,0.399420,-0.386785,0.922170,1.574099
104.245,0.091251,0.836222,0.660251,0.568679,0.145390,0.541954,0.717756,0.413384,-0.283675,0.958920,1.573927
104.262,0.097478,0.839958,0.660091,0.568610,0.142832,0.558204,0.711565,0.426833,-0.215215,0.976567,1.573760
104.278,0.103333,0.843471,0.659931,0.568542,0.140374,0.575546,0.705406,0.441484,-0.194638,0.980875,1.573600
104.295,0.109548,0.847200,0.659771,0.568473,0.138197,0.592961,0.699669,0.456467,-0.172358,0.985034,1.573447
104.311,0.115756,0.850925,0.659611,0.568405,0.136351,0.609399,0.694493,0.470732,-0.155342,0.987861,1.573297
104.328,0.121593,0.854427,0.659451,0.568336,0.134806,0.626946,0.689212,0.486040,-0.122343,0.992488,1.573151
104.346,0.127789,0.858144,0.659292,0.568268,0.133324,0.644504,0.684053,0.501429,-0.117380,0.993087,1.573008
104.363,0.133978,0.861858,0.659133,0.568200,0.132230,0.662117,0.678981,0.516875,-0.086635,0.996240,1.572866
104.379,0.140162,0.865568,0.658974,0.568132,0.131386,0.679758,0.673992,0.532375,-0.066794,0.997767,1.572726
104.397,0.146339,0.869275,0.658815,0.568063,0.130670,0.697410,0.669084,0.547924,-0.056702,0.998391,1.572588
104.413,0.152510,0.872977,0.658656,0.567995,0.130356,0.715084,0.664251,0.563519,-0.024857,0.999691,1.572452
104.430,0.158675,0.876676,0.658497,0.567927,0.130732,0.732756,0.659487,0.579156,0.029739,0.999558,1.572318
104.446,0.164834,0.880371,0.658339,0.567859,0.131630,0.749349,0.655060,0.593907,0.075557,0.997141,1.572185
104.463,0.170625,0.883846,0.658180,0.567792,0.133262,0.765831,0.650692,0.608693,0.137329,0.990526,1.572055
104.479,0.176409,0.887317,0.658022,0.567724,0.136436,0.782944,0.646185,0.624478,0.251316,0.967905,1.571927
104.496,0.182550,0.891001,0.657864,0.567656,0.140403,0.798629,0.642181,0.639464,0.333788,0.942648,1.571804
104.513,0.188323,0.894465,0.657706,0.567588,0.145787,0.814622,0.638186,0.655518,0.426352,0.904557,1.571685
104.529,0.194451,0.898142,0.657548,0.567521,0.152766,0.829357,0.634444,0.671690,0.552642,0.833418,1.571570
104.547,0.200573,0.901815,0.657391,0.567453,0.160823,0.842971,0.630946,0.687969,0.637987,0.770047,1.571461
104.563,0.206689,0.905484,0.657234,0.567386,0.170097,0.854972,0.627713,0.704356,0.734362,0.678758,1.571356
104.580,0.227075,0.928858,0.892615,0.799568,0.180253,0.865480,0.623920,0.720505,0.804184,0.594381,1.571240
104.597,0.242331,0.945154,0.892223,0.799268,0.190580,0.873718,0.620681,0.735849,0.868862,0.495054,1.571125
104.614,0.256675,0.960477,0.891831,0.798969,0.202368,0.880061,0.617599,0.752293,0.933420,0.358787,1.571013
104.630,0.271900,0.976000,0.891439,0.201330,0.213981,0.883604,0.615726,0.768076,0.977074,0.212898,1.570912
104.645,0.286216,0.960708,0.891047,0.201629,0.225810,0.885222,0.614005,0.783894,0.995263,0.097220,1.570817
104.662,0.300517,0.945432,0.890656,0.201927,0.238434,0.885686,0.612758,0.800804,0.999656,0.026235,1.570736
104.679,0.315697,0.929216,0.890266,0.202225,0.251061,0.885405,0.612437,0.817798,0.999874,-0.015870,1.570671
104.696,0.330861,0.913017,0.889875,0.202523,0.262915,0.884182,0.613065,0.833774,0.997297,-0.073471,1.570625
104.712,0.345120,0.897787,0.889485,0.202821,0.275443,0.881955,0.614918,0.850575,0.992031,-0.125994,1.570598
104.730,0.360254,0.881620,0.889096,0.203118,0.287924,0.879257,0.618208,0.866939,0.988289,-0.152593,1.570593
104.746,0.375373,0.865470,0.888707,0.203415,0.300287,0.875654,0.623379,0.882320,0.979017,-0.203780,1.570612
104.763,0.390477,0.849335,0.888318,0.203711,0.311938,0.872360,0.630286,0.895068,0.980204,-0.197991,1.570654
104.780,0.404678,0.834165,0.887930,0.204008,0.324215,0.868217,0.638937,0.906997,0.972169,-0.234279,1.570709
104.796,0.419752,0.818063,0.887542,0.204304,0.336492,0.864075,0.648792,0.916929,0.972169,-0.234279,1.570773
104.815,0.434811,0.801978,0.887154,0.204599,0.348837,0.860351,0.659551,0.924811,0.977559,-0.210664,1.570841
104.830,0.449855,0.785908,0.886767,0.204895,0.356027,0.845816,0.670797,0.931225,0.569370,-0.822081,1.570909
104.847,0.464883,0.769854,0.886380,0.205190,0.349260,0.859496,0.681509,0.936800,-0.569370,0.822081,1.570976
104.864,0.479014,0.754760,0.885994,0.205485,0.357541,0.846147,0.693216,0.941311,0.655704,-0.755018,1.571041
104.880,0.494012,0.738738,0.885608,0.205779,0.348236,0.858102,0.705049,0.944000,-0.736764,0.676150,1.571103
104.897,0.508996,0.722732,0.885222,0.206073,0.355699,0.843838,0.717048,0.944000,0.590913,-0.806735,1.571161
104.914,0.523965,0.706743,0.884837,0.206367,0.350491,0.858796,0.728410,0.944000,-0.438146,0.898904,1.571214
104.931,0.538039,0.691709,0.884452,0.206661,0.356086,0.842946,0.740537,0.944000,0.443066,-0.896489,1.571263
104.948,0.552978,0.675751,0.884068,0.206954,0.363779,0.827635,0.753395,0.943938,0.575329,-0.817922,1.571306
104.965,0.568779,0.658872,0.883684,0.207247,0.360409,0.843592,0.764796,0.942828,-0.283590,0.958946,1.571342
104.981,0.582811,0.643883,0.883300,0.207540,0.366288,0.829130,0.776153,0.941048,0.494669,-0.869082,1.571373
104.997,0.596829,0.628909,0.882917,0.207832,0.373459,0.814577,0.788155,0.938462,0.567836,-0.823141,1.571399
105.014,0.611708,0.613015,0.882534,0.208125,0.381981,0.801529,0.800046,0.935017,0.674801,-0.738000,1.571418
105.031,0.626572,0.597137,0.882151,0.208416,0.392061,0.790879,0.811801,0.930755,0.798199,-0.602393,1.571430
105.048,0.641421,0.581275,0.881769,0.208708,0.401713,0.779477,0.823406,0.925752,0.764281,-0.644883,1.571436
105.066,0.656256,0.565428,0.881388,0.208999,0.411710,0.768675,0.834844,0.920046,0.791646,-0.610980,1.571436
105.082,0.671076,0.549598,0.881006,0.209290,0.421664,0.757795,0.846324,0.914504,0.788230,-0.615381,1.571435
105.099,0.685880,0.533783,0.880625,0.209581,0.430167,0.744723,0.857815,0.909009,0.673320,-0.739352,1.571431
105.116,0.700670,0.517985,0.880244,0.209871,0.436737,0.730856,0.868601,0.903720,0.552743,-0.833351,1.571425
105.132,0.714576,0.503130,0.879864,0.210162,0.442640,0.715227,0.880034,0.897994,0.467463,-0.884013,1.571416
105.149,0.729337,0.487363,0.879484,0.210451,0.432960,0.726582,0.891418,0.892079,-0.766521,0.642219,1.571404
105.168,0.744083,0.471611,0.879105,0.210741,0.440488,0.712386,0.902723,0.885872,0.596073,-0.802931,1.571389
105.184,0.758813,0.455876,0.878726,0.211030,0.427988,0.709870,0.913999,0.879564,-0.989822,-0.142314,1.571370
105.199,0.773530,0.440156,0.878347,0.211319,0.439488,0.705665,0.924504,0.873263,0.967548,-0.252689,1.571347
105.215,0.787366,0.425375,0.877969,0.211608,0.432233,0.692485,0.934963,0.866813,-0.610412,-0.792084,1.571321
105.231,0.801189,0.410610,0.877591,0.211896,0.443283,0.698613,0.945303,0.860000,0.929711,0.368290,1.571290
105.249,0.814998,0.395859,0.877213,0.212184,0.436617,0.683597,0.956146,0.852348,-0.527873,-0.849323,1.571255
105.266,0.829656,0.380202,0.876836,0.212472,0.444263,0.669526,0.960000,0.844247,0.605494,-0.795850,1.571214
105.283,0.844298,0.364560,0.876459,0.212760,0.433251,0.678181,0.960000,0.835726,-0.871978,0.489545,1.571165
105.299,0.858927,0.348934,0.876083,0.213047,0.441110,0.665698,0.960000,0.827290,0.661198,-0.750211,1.571108
105.315,0.872680,0.334242,0.875707,0.213334,0.431126,0.676524,0.960000,0.817843,-0.790590,0.612346,1.571041
105.332,0.887279,0.318648,0.875331,0.213621,0.439480,0.664688,0.960000,0.808541,0.702884,-0.711304,1.570964
105.347,0.901006,0.303985,0.874956,0.213907,0.431126,0.676524,0.960000,0.798672,-0.702884,0.711304,1.570877
105.364,0.914718,0.289337,0.874581,0.214193,0.439480,0.664688,0.960000,0.788469,0.702884,-0.711304,1.570780
105.382,0.928417,0.274704,0.874206,0.214479,0.430082,0.678004,0.960000,0.776116,-0.702884,0.711304,1.570669
105.398,0.943813,0.258258,0.873832,0.214764,0.438110,0.664356,0.960000,0.764146,0.635703,-0.771934,1.570548
105.415,0.958339,0.242741,0.873458,0.215050,0.430082,0.678004,0.960000,0.750970,-0.635703,0.771934,1.570406
105.432,0.972851,0.227239,0.873084,0.215335,0.436160,0.662506,0.960000,0.738163,0.481293,-0.876560,1.570264
105.450,0.982857,0.211754,0.127289,0.215619,0.437800,0.644976,0.960000,0.721676,0.129867,-0.991531,1.570044
105.467,0.968375,0.196283,0.127661,0.215904,0.429028,0.657695,0.960000,0.705150,-0.694615,0.719382,1.569829
105.483,0.953907,0.180829,0.128034,0.216188,0.436154,0.643099,0.960000,0.688749,0.564308,-0.825565,1.569625
105.500,0.939453,0.165389,0.128406,0.216472,0.428007,0.629590,0.960000,0.672298,-0.645121,-0.764081,1.569426
105.522,0.925014,0.149965,0.128777,0.216755,0.439279,0.644689,0.960000,0.652265,0.722521,0.691349,1.569240
105.540,0.907195,0.130931,0.129148,0.217038,0.429081,0.631028,0.960000,0.634060,-0.722521,-0.691349,1.569059
105.558,0.891090,0.113727,0.129519,0.217321,0.438742,0.643970,0.960000,0.617061,0.722521,0.691349,1.568892
105.576,0.875847,0.097445,0.129890,0.217604,0.429081,0.631028,0.960000,0.599967,-0.722521,-0.691349,1.568728
105.594,0.860620,0.081179,0.130260,0.217886,0.438742,0.643970,0.960000,0.583103,0.722521,0.691349,1.568576
105.612,0.845408,0.064929,0.130630,0.218168,0.429081,0.631028,0.960000,0.566125,-0.722521,-0.691349,1.568428
105.629,0.830211,0.048696,0.130999,0.218450,0.438899,0.640407,0.960000,0.551183,0.826009,0.563657,1.568288
105.652,0.816716,0.034280,0.131368,0.218732,0.425786,0.625072,0.960000,0.529386,-0.767458,-0.641099,1.568148
105.668,0.797336,0.024000,0.131737,0.780987,0.425373,0.607401,0.960000,0.515359,-0.032687,-0.999466,1.568055
105.689,0.783027,0.039286,0.132105,0.780706,0.415880,0.619060,0.960000,0.501694,-0.751758,0.659439,1.567975
105.702,0.768731,0.054556,0.132473,0.780425,0.411367,0.602547,0.960000,0.488153,-0.357329,-0.933979,1.567904
105.719,0.754450,0.069811,0.132840,0.780145,0.400829,0.592804,0.960000,0.474751,-0.834446,-0.551089,1.567843
105.736,0.740183,0.085051,0.133207,0.779865,0.390881,0.581913,0.960000,0.461489,-0.787734,-0.616016,1.567792
105.753,0.725931,0.100276,0.133574,0.779585,0.381167,0.570616,0.960000,0.448372,-0.769228,-0.638974,1.567751
105.769,0.711693,0.115485,0.133941,0.779305,0.372082,0.559887,0.960000,0.436184,-0.764374,-0.644773,1.567720
105.790,0.698305,0.129786,0.134307,0.779026,0.362381,0.547003,0.960000,0.422597,-0.725504,-0.688218,1.567698
105.807,0.683260,0.145857,0.134672,0.778747,0.353300,0.534717,0.960000,0.409948,-0.719085,-0.694922,1.567686
105.821,0.669064,0.161021,0.135038,0.778468,0.344376,0.522207,0.960000,0.397499,-0.706645,-0.707568,1.567683
105.838,0.654883,0.176170,0.135403,0.778190,0.335289,0.509930,0.960000,0.385261,-0.719570,-0.694420,1.567688
105.855,0.640715,0.191303,0.135767,0.777911,0.326626,0.498537,0.960000,0.373970,-0.728834,-0.684691,1.567702
105.871,0.627395,0.205533,0.136132,0.777634,0.317160,0.486833,0.960000,0.362202,-0.749536,-0.661964,1.567723
105.888,0.613256,0.220636,0.136495,0.777356,0.308108,0.476051,0.960000,0.351402,-0.761642,-0.647998,1.567750
105.904,0.599962,0.234836,0.136859,0.777079,0.298910,0.465512,0.960000,0.340879,-0.773859,-0.633358,1.567784
105.919,0.586681,0.249023,0.137222,0.776801,0.289599,0.455170,0.960000,0.330613,-0.783404,-0.621513,1.567823
105.936,0.573414,0.263195,0.137585,0.776525,0.279705,0.444181,0.960000,0.319902,-0.783404,-0.621513,1.567866
105.952,0.559332,0.278238,0.137947,0.776248,0.270394,0.433839,0.960000,0.310087,-0.783404,-0.621513,1.567913
105.969,0.546091,0.292382,0.138309,0.775972,0.260180,0.423442,0.960000,0.299969,-0.808807,-0.588075,1.567964
105.986,0.532037,0.307395,0.138671,0.775696,0.248665,0.416182,0.960000,0.290410,-0.911790,-0.410657,1.568018
106.003,0.517996,0.322393,0.139032,0.775420,0.236432,0.420569,0.960000,0.281406,-0.968716,0.248174,1.568076
106.019,0.503970,0.337376,0.139393,0.775145,0.230558,0.435035,0.960000,0.273361,-0.494206,0.869345,1.568137
106.037,0.490782,0.351463,0.139754,0.774870,0.232446,0.452516,0.960000,0.265249,0.149517,0.988759,1.568199
106.053,0.476784,0.366416,0.140114,0.774595,0.235851,0.469542,0.960000,0.257955,0.269631,0.962964,1.568264
106.070,0.462800,0.381354,0.140474,0.774320,0.240018,0.486232,0.960000,0.251474,0.329923,0.944008,1.568330
106.087,0.448830,0.396277,0.140834,0.774046,0.244457,0.502783,0.960000,0.245788,0.351523,0.936179,1.568397
106.104,0.434874,0.411185,0.141193,0.773772,0.248709,0.518322,0.960000,0.240879,0.357738,0.933822,1.568465
106.120,0.421752,0.425202,0.141552,0.773498,0.253371,0.534754,0.960000,0.235761,0.369148,0.929370,1.568533
106.137,0.407823,0.440080,0.141910,0.773225,0.258110,0.551141,0.960000,0.230807,0.375265,0.926918,1.568601
106.154,0.393909,0.454944,0.142268,0.772951,0.263029,0.567425,0.960000,0.225745,0.389515,0.921020,1.568669
106.170,0.380009,0.469792,0.142626,0.772678,0.267997,0.582542,0.960000,0.220915,0.417988,0.908452,1.568736
106.187,0.366939,0.483753,0.142983,0.772406,0.273788,0.598253,0.960000,0.215707,0.458574,0.888656,1.568804
106.204,0.353066,0.498572,0.143340,0.772133,0.280681,0.613068,0.960000,0.210717,0.545796,0.837918,1.568872
106.220,0.339208,0.513376,0.143697,0.771861,0.288057,0.626116,0.960000,0.206345,0.620591,0.784134,1.568940
106.237,0.326177,0.527296,0.144053,0.771589,0.296725,0.638973,0.960000,0.202123,0.686376,0.727247,1.569007
106.255,0.312346,0.542070,0.144409,0.771318,0.306062,0.650877,0.960000,0.198233,0.739370,0.673299,1.569074
106.271,0.298529,0.556830,0.144765,0.771046,0.315878,0.662001,0.960000,0.194421,0.777280,0.629154,1.569141
106.287,0.284725,0.571575,0.145120,0.770775,0.325411,0.671939,0.960000,0.190960,0.802045,0.597263,1.569208
106.303,0.271747,0.585438,0.145475,0.770505,0.335695,0.680282,0.960000,0.187529,0.865230,0.501376,1.569275
106.320,0.258781,0.599288,0.145829,0.770234,0.347303,0.687243,0.960000,0.183872,0.919229,0.393723,1.569341
106.337,0.245019,0.613989,0.146183,0.769964,0.359917,0.688090,0.960000,0.180259,0.998851,0.047931,1.569407
106.354,0.231271,0.628675,0.146537,0.769694,0.351221,0.675269,0.960000,0.178384,-0.688576,-0.725164,1.569471
106.371,0.217536,0.643346,0.146891,0.769424,0.361026,0.686413,0.960000,0.176140,0.776349,0.630303,1.569536
106.388,0.203816,0.658003,0.147244,0.769155,0.353341,0.673720,0.960000,0.175400,-0.646582,-0.762844,1.569598
106.404,0.190915,0.671784,0.147597,0.768886,0.358900,0.688427,0.960000,0.174274,0.467705,0.883885,1.569660
106.420,0.178027,0.685551,0.147949,0.768617,0.352993,0.672800,0.960000,0.174855,-0.467705,-0.883885,1.569719
106.437,0.164347,0.700163,0.148301,0.768348,0.352659,0.690474,0.960000,0.175610,-0.026423,0.999651,1.569777
106.454,0.150681,0.714762,0.148653,0.768080,0.347393,0.674405,0.960000,0.179347,-0.417006,-0.908904,1.569828
106.470,0.137029,0.729345,0.149004,0.767812,0.337050,0.682603,0.957393,0.194926,-0.870217,0.492669,1.569717
106.486,0.124192,0.743057,0.149355,0.767544,0.326184,0.675858,0.948089,0.204216,-0.914170,-0.405332,1.569499
106.503,0.111369,0.756755,0.149706,0.767276,0.315398,0.685052,0.937425,0.212346,-0.854149,0.520028,1.569262
106.521,0.097757,0.771295,0.150056,0.767009,0.303904,0.689291,0.927054,0.219069,-0.967007,0.254752,1.569017
106.536,0.084959,0.784966,0.150406,0.766742,0.292325,0.693044,0.916477,0.225129,-0.974241,0.225509,1.568780
106.551,0.072174,0.798623,0.150756,0.766475,0.280597,0.695744,0.906103,0.231844,-0.986743,0.162293,1.568537
106.568,0.059402,0.812267,0.151105,0.766209,0.267994,0.696869,0.895287,0.239570,-0.997973,0.063637,1.568294
106.585,0.045845,0.826748,0.151454,0.765943,0.256108,0.696971,0.885207,0.247109,-0.999981,0.006106,1.568053
106.609,0.033098,0.840365,0.151802,0.765677,0.243497,0.696033,0.874617,0.255429,-0.998592,-0.053040,1.567815
106.618,0.019568,0.854818,0.152150,0.765411,0.230962,0.693884,0.864094,0.263910,-0.992584,-0.121563,1.567578
106.634,0.017143,0.869256,0.847502,0.765146,0.219231,0.691214,0.854735,0.273094,-0.987043,-0.160455,1.567355
106.650,0.029851,0.882831,0.847154,0.764880,0.207515,0.688408,0.845870,0.283191,-0.985682,-0.168618,1.567140
106.667,0.042547,0.896393,0.846807,0.764616,0.195791,0.685673,0.837524,0.294121,-0.986402,-0.164349,1.566934
106.683,0.055231,0.909942,0.846460,0.764351,0.184067,0.682939,0.829704,0.305789,-0.986402,-0.164349,1.566736
106.699,0.067901,0.923476,0.846114,0.764087,0.172343,0.680204,0.822428,0.318129,-0.986402,-0.164349,1.566546
106.715,0.080559,0.936998,0.845768,0.763822,0.160579,0.677823,0.815685,0.331046,-0.989714,-0.143062,1.566363
106.731,0.093204,0.950505,0.845422,0.763559,0.147995,0.676346,0.809056,0.345290,-0.996501,-0.083580,1.566187
106.749,0.106626,0.964843,0.845076,0.763295,0.135406,0.677741,0.802954,0.359988,-0.996880,0.078931,1.566017
106.765,0.120035,0.976000,0.844731,0.236968,0.123437,0.683380,0.798204,0.375633,-0.947767,0.318963,1.565863
106.782,0.133430,0.961691,0.844387,0.237231,0.113831,0.694857,0.793675,0.391407,-0.760659,0.649151,1.565715
106.798,0.146812,0.947396,0.844042,0.237494,0.105727,0.707029,0.789597,0.406353,-0.681844,0.731498,1.565571
106.815,0.159394,0.933956,0.843698,0.237756,0.099692,0.722560,0.785386,0.422298,-0.477876,0.878427,1.565430
106.831,0.172749,0.919690,0.843355,0.238019,0.096573,0.738617,0.781571,0.437380,-0.262412,0.964956,1.565293
106.849,0.185306,0.906277,0.843011,0.238281,0.094310,0.756011,0.777664,0.453476,-0.179195,0.983814,1.565160
106.865,0.198635,0.892039,0.842668,0.238542,0.093783,0.772634,0.774105,0.468681,-0.044326,0.999017,1.565031
106.882,0.211167,0.878653,0.842325,0.238804,0.095332,0.790181,0.770236,0.484795,0.122634,0.992452,1.564903
106.898,0.224469,0.864443,0.841983,0.239065,0.098220,0.806322,0.766497,0.499914,0.243016,0.970022,1.564777
106.914,0.236975,0.851084,0.841641,0.239326,0.102497,0.821848,0.762749,0.515029,0.359805,0.933027,1.564653
106.930,0.249470,0.837737,0.841300,0.239587,0.108108,0.837687,0.758794,0.531102,0.444330,0.895863,1.564533
106.947,0.262732,0.823571,0.840958,0.239847,0.115304,0.850930,0.755137,0.546261,0.605429,0.795899,1.564417
106.963,0.275201,0.810251,0.840617,0.240107,0.124433,0.863146,0.751378,0.562426,0.722899,0.690954,1.564306
106.980,0.288436,0.796113,0.840277,0.240367,0.135187,0.872416,0.747636,0.578599,0.851525,0.524314,1.564199
106.997,0.301658,0.781989,0.839936,0.240627,0.146367,0.880638,0.743909,0.594778,0.885298,0.465025,1.564096
107.014,0.314867,0.767879,0.839596,0.240886,0.158561,0.885234,0.740579,0.611126,0.965624,0.259942,1.564004
107.031,0.328063,0.753783,0.839257,0.241145,0.170248,0.888265,0.738048,0.626729,0.983264,0.182188,1.563923
107.048,0.340470,0.740529,0.838918,0.241404,0.182802,0.890182,0.735993,0.643484,0.994107,0.108406,1.563855
107.063,0.353640,0.726462,0.838579,0.241663,0.194652,0.891468,0.734936,0.659415,0.997010,0.077279,1.563803
107.080,0.366022,0.713235,0.838240,0.241921,0.206536,0.891167,0.735487,0.675397,0.999836,-0.018107,1.563774
107.095,0.378392,0.700021,0.837902,0.242179,0.218319,0.888981,0.739110,0.690571,0.991337,-0.131346,1.563778
107.111,0.390749,0.686821,0.837564,0.242437,0.229860,0.885004,0.746413,0.702879,0.971013,-0.239028,1.563817
107.128,0.403095,0.673634,0.837226,0.242695,0.241672,0.878751,0.757066,0.711037,0.935383,-0.353637,1.563878
107.144,0.416198,0.659636,0.836889,0.242952,0.252020,0.870564,0.768159,0.714883,0.870601,-0.491990,1.563945
107.160,0.428519,0.646475,0.836552,0.243209,0.261691,0.860892,0.779573,0.715689,0.813686,-0.581305,1.564013
107.178,0.440827,0.633328,0.836216,0.243466,0.270457,0.848164,0.791671,0.714216,0.694081,-0.719897,1.564078
107.194,0.453891,0.619372,0.835880,0.243722,0.277222,0.833235,0.803601,0.711048,0.535754,-0.844374,1.564140
107.210,0.466943,0.605431,0.835544,0.243978,0.280939,0.817430,0.814632,0.706867,0.312711,-0.949848,1.564199
107.226,0.479214,0.592322,0.835208,0.244235,0.283852,0.800227,0.826198,0.701690,0.230685,-0.973029,1.564255
