t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
20.307,0.746217,0.674723,0.464046,0.572973,0.275059,0.612267,0.888972,0.238088,0.077281,0.997009
20.323,0.745194,0.678459,0.464082,0.572900,0.274229,0.595694,0.897785,0.240180,-0.089786,-0.995961
20.339,0.744173,0.682192,0.464118,0.572827,0.274598,0.613362,0.907122,0.242732,0.037638,0.999291
20.356,0.743088,0.686154,0.464154,0.572755,0.274091,0.595705,0.916443,0.245469,-0.051646,-0.998665
20.373,0.742005,0.690112,0.464190,0.572682,0.273213,0.612270,0.925184,0.248376,-0.095001,0.995477
20.390,0.740986,0.693833,0.464226,0.572609,0.273584,0.629937,0.934463,0.251549,0.037780,0.999286
20.406,0.739905,0.697783,0.464262,0.572536,0.273059,0.613324,0.943167,0.254789,-0.056768,-0.998387
20.423,0.738888,0.701497,0.464297,0.572464,0.273486,0.629946,0.951881,0.257953,0.046158,0.998934
20.439,0.737873,0.705207,0.464333,0.572391,0.273486,0.629946,0.960585,0.261194,0.000000,0.000000
20.456,0.736858,0.708913,0.464369,0.572319,0.272260,0.646439,0.968889,0.264428,-0.132623,0.991167
20.471,0.735845,0.712616,0.464404,0.572247,0.270239,0.628076,0.968889,0.268398,-0.194311,-0.980940
20.488,0.734706,0.716777,0.464440,0.572175,0.271521,0.645605,0.968889,0.272020,0.130509,0.991447
20.505,0.733631,0.720704,0.464475,0.572102,0.269667,0.629303,0.968889,0.275699,-0.200507,-0.979692
20.521,0.732621,0.724395,0.464511,0.572030,0.271277,0.645689,0.968889,0.279242,0.174111,0.984726
20.537,0.731611,0.728083,0.464546,0.571958,0.271277,0.645689,0.968889,0.282842,0.000000,0.000000
20.553,0.730603,0.731767,0.464582,0.571886,0.270092,0.662192,0.968889,0.286410,-0.128137,0.991756
20.570,0.729595,0.735448,0.464617,0.571814,0.269977,0.644513,0.968889,0.290405,-0.011724,-0.999931
20.586,0.728526,0.739355,0.464653,0.571743,0.265166,0.659927,0.968889,0.294488,-0.489807,0.871831
20.602,0.727458,0.743258,0.464688,0.571671,0.269123,0.644888,0.968889,0.298376,0.427974,-0.903791
20.618,0.726453,0.746927,0.464723,0.571599,0.263076,0.657474,0.968889,0.302394,-0.654102,0.756406
20.635,0.725450,0.750593,0.464759,0.571528,0.267816,0.643188,0.968889,0.306427,0.512708,-0.858563
20.653,0.724447,0.754255,0.464794,0.571456,0.261282,0.656390,0.968889,0.310849,-0.665145,0.746714
20.668,0.723383,0.758142,0.464829,0.571385,0.263648,0.640304,0.968889,0.315117,0.255944,-0.966692
20.684,0.722383,0.761797,0.464864,0.571313,0.261282,0.656390,0.968889,0.319356,-0.255944,0.966692
20.701,0.721384,0.765449,0.464899,0.571242,0.260809,0.638730,0.968889,0.324073,-0.048181,-0.998839
20.718,0.720323,0.769324,0.464934,0.571171,0.256529,0.654643,0.968889,0.328809,-0.435775,0.900056
20.733,0.719263,0.773196,0.464970,0.571099,0.257022,0.638027,0.968889,0.333434,0.053359,-0.998575
20.751,0.718266,0.776836,0.465005,0.571028,0.254907,0.655292,0.968889,0.338279,-0.215307,0.976546
20.767,0.717209,0.780700,0.465040,0.570957,0.250272,0.639705,0.968889,0.343396,-0.471959,-0.881620
20.785,0.716152,0.784560,0.465075,0.570886,0.254907,0.655292,0.968889,0.348305,0.471959,0.881620
20.802,0.715097,0.788416,0.465109,0.570816,0.248284,0.642237,0.968889,0.353424,-0.674347,-0.738415
20.818,0.714042,0.792269,0.465144,0.570745,0.253669,0.657023,0.968889,0.358386,0.548275,0.836298
20.835,0.712989,0.796117,0.465179,0.570674,0.248600,0.643107,0.968889,0.363145,-0.548275,-0.836298
20.851,0.711998,0.799736,0.465214,0.570603,0.249338,0.660737,0.968889,0.368135,0.075093,0.997177
20.868,0.710947,0.803576,0.465249,0.570533,0.248600,0.643107,0.968889,0.373134,-0.075093,-0.997177
20.887,0.709897,0.807413,0.465284,0.570462,0.249338,0.660737,0.968889,0.378069,0.075093,0.997177
20.903,0.708848,0.811247,0.465318,0.570392,0.248600,0.643107,0.968889,0.383011,-0.075093,-0.997177
20.918,0.707799,0.815076,0.465353,0.570321,0.246659,0.659376,0.968889,0.387656,-0.210047,0.977691
20.936,0.706814,0.818676,0.465388,0.570251,0.246674,0.641696,0.968889,0.392584,0.001523,-0.999999
20.952,0.705768,0.822498,0.465422,0.570181,0.246659,0.659376,0.968889,0.397469,-0.001523,0.999999
20.970,0.704723,0.826316,0.465457,0.570110,0.244624,0.642079,0.968889,0.402383,-0.207199,-0.978299
20.987,0.703679,0.830130,0.465491,0.570040,0.246659,0.659376,0.968889,0.407218,0.207199,0.978299
21.003,0.702636,0.833940,0.465526,0.569970,0.244624,0.642079,0.968889,0.412078,-0.207199,-0.978299
21.021,0.701594,0.837746,0.465560,0.569900,0.246539,0.658358,0.968889,0.416585,0.207199,0.978299
21.037,0.700614,0.841325,0.465595,0.569830,0.242500,0.642242,0.968889,0.421442,-0.411182,-0.911553
21.054,0.699575,0.845124,0.465629,0.569761,0.246539,0.658358,0.968889,0.426184,0.411182,0.911553
21.069,0.698536,0.848919,0.465664,0.569691,0.241287,0.644665,0.968889,0.430732,-0.568127,-0.822941
21.086,0.697559,0.852487,0.465698,0.569621,0.246539,0.658358,0.968889,0.435152,0.568127,0.822941
21.102,0.696584,0.856052,0.465732,0.569552,0.240245,0.646171,0.968889,0.439679,-0.680874,-0.732401
21.118,0.695609,0.859613,0.465766,0.569482,0.243732,0.661582,0.968889,0.444105,0.377212,0.926127
21.135,0.694635,0.863170,0.465801,0.569413,0.240027,0.645208,0.968889,0.448866,-0.377212,-0.926127
21.151,0.693601,0.866946,0.465835,0.569343,0.239934,0.661847,0.968889,0.453304,-0.010057,0.999949
21.168,0.692630,0.870497,0.465869,0.569274,0.240033,0.644168,0.968889,0.458024,0.010057,-0.999949
21.184,0.691598,0.874265,0.465903,0.569205,0.239934,0.661847,0.968889,0.462740,-0.010057,0.999949
21.201,0.690568,0.878030,0.465937,0.569135,0.240033,0.644168,0.968889,0.467485,0.010057,-0.999949
21.218,0.689538,0.881791,0.465971,0.569066,0.239882,0.661846,0.968889,0.472226,-0.015305,0.999883
21.235,0.688510,0.885548,0.466005,0.568997,0.240033,0.644168,0.968889,0.476996,0.015305,-0.999883
21.252,0.687482,0.889302,0.466039,0.568928,0.235658,0.658827,0.968889,0.481641,-0.473257,0.880924
21.268,0.686516,0.892831,0.466073,0.568859,0.240306,0.643252,0.968889,0.486425,0.473257,-0.880924
21.285,0.685491,0.896577,0.466107,0.568790,0.233909,0.655265,0.968889,0.491190,-0.691947,0.721948
21.301,0.684527,0.900099,0.466141,0.568722,0.240306,0.643252,0.968889,0.495697,0.691947,-0.721948
21.318,0.683564,0.903617,0.466175,0.568653,0.231249,0.650091,0.968889,0.500975,-0.922143,0.386850
21.335,0.682542,0.907352,0.466209,0.568584,0.238972,0.639168,0.968889,0.505820,0.786319,-0.617821
21.352,0.681520,0.911083,0.466243,0.568516,0.230575,0.646128,0.968889,0.510861,-0.908324,0.418267
21.367,0.680560,0.914591,0.466276,0.568447,0.237515,0.635136,0.968889,0.515483,0.750767,-0.660568
21.383,0.679601,0.918095,0.466310,0.568379,0.230141,0.646815,0.968889,0.520865,-0.750767,0.660568
21.401,0.678583,0.921815,0.466344,0.568310,0.236472,0.633298,0.968889,0.525815,0.644575,-0.764541
21.417,0.677566,0.925531,0.466377,0.568242,0.229084,0.644948,0.968889,0.531265,-0.752192,0.658944
21.434,0.676549,0.929244,0.466411,0.568174,0.233651,0.629295,0.968889,0.536437,0.464900,-0.885363
21.451,0.675534,0.932952,0.466445,0.568106,0.229084,0.644948,0.968889,0.541850,-0.464900,0.885363
21.469,0.674520,0.936657,0.466478,0.568037,0.233919,0.628374,0.968889,0.547426,0.464900,-0.885363
21.487,0.673447,0.940576,0.466512,0.567969,0.228113,0.642635,0.968889,0.553080,-0.591122,0.806582
21.504,0.672435,0.944274,0.466545,0.567901,0.233919,0.628374,0.968889,0.558509,0.591122,-0.806582
21.521,0.671424,0.947968,0.466579,0.567833,0.228113,0.642635,0.968889,0.564336,-0.591122,0.806582
21.537,0.670414,0.951658,0.466612,0.567766,0.233919,0.628374,0.968889,0.569935,0.591122,-0.806582
21.555,0.669405,0.955344,0.466645,0.567698,0.226512,0.639985,0.968889,0.576013,-0.754160,0.656691
21.573,0.668397,0.959027,0.466679,0.567630,0.227960,0.621447,0.968889,0.582536,0.139275,-0.990254
21.589,0.667331,0.962922,0.466712,0.567563,0.226592,0.638955,0.968889,0.588689,-0.139275,0.990254
21.606,0.666325,0.966598,0.466745,0.567495,0.226592,0.638955,0.968889,0.594879,0.000000,0.000000
21.625,0.665320,0.970270,0.466779,0.567428,0.226592,0.638955,0.968889,0.601471,0.000000,0.000000
21.640,0.664257,0.974153,0.466812,0.567360,0.226592,0.638955,0.968889,0.607369,0.000000,0.000000
21.657,0.663313,0.977602,0.466845,0.432707,0.217848,0.630901,0.968889,0.610478,-0.890221,-0.455529
21.675,0.662311,0.973942,0.466878,0.432775,0.226592,0.638955,0.968889,0.611930,0.890221,0.455529
21.692,0.661310,0.970284,0.466911,0.432842,0.217848,0.630901,0.968889,0.614632,-0.890221,-0.455529
21.709,0.660310,0.966631,0.466944,0.432909,0.226592,0.638955,0.968889,0.616148,0.890221,0.455529
21.724,0.659311,0.962981,0.466978,0.432976,0.218362,0.631375,0.968889,0.618230,-0.890221,-0.455529
21.741,0.658371,0.959550,0.467011,0.433043,0.226271,0.639990,0.968889,0.619757,0.855529,0.517755
21.757,0.657433,0.956122,0.467044,0.433110,0.218362,0.631375,0.968889,0.621836,-0.855529,-0.517755
21.773,0.656496,0.952697,0.467077,0.433177,0.226271,0.639990,0.968889,0.623415,0.855529,0.517755
21.788,0.655559,0.949275,0.467109,0.433244,0.218362,0.631375,0.968889,0.625536,-0.855529,-0.517755
21.806,0.654624,0.945857,0.467142,0.433311,0.226766,0.640529,0.968889,0.627221,0.855529,0.517755
21.823,0.653630,0.942230,0.467175,0.433377,0.218362,0.631375,0.968889,0.629519,-0.855529,-0.517755
21.839,0.652638,0.938605,0.467208,0.433444,0.226766,0.640529,0.968889,0.631138,0.855529,0.517755
21.857,0.651647,0.934985,0.467241,0.433510,0.218362,0.631375,0.968889,0.633462,-0.855529,-0.517755
21.874,0.650657,0.931368,0.467274,0.433577,0.226766,0.640529,0.968889,0.635019,0.855529,0.517755
21.891,0.649668,0.927754,0.467306,0.433643,0.218362,0.631375,0.968889,0.637260,-0.855529,-0.517755
21.907,0.648680,0.924144,0.467339,0.433710,0.226766,0.640529,0.968889,0.638758,0.855529,0.517755
21.924,0.647693,0.920538,0.467372,0.433776,0.218362,0.631375,0.968889,0.640920,-0.855529,-0.517755
21.941,0.646707,0.916936,0.467404,0.433842,0.226766,0.640529,0.968889,0.642389,0.855529,0.517755
21.959,0.645722,0.913337,0.467437,0.433908,0.217868,0.630836,0.968889,0.644668,-0.855529,-0.517755
21.977,0.644680,0.909530,0.467469,0.433974,0.226271,0.639990,0.968889,0.646159,0.855529,0.517755
21.993,0.643697,0.905938,0.467502,0.434040,0.218362,0.631375,0.968889,0.648110,-0.855529,-0.517755
22.009,0.642772,0.902561,0.467534,0.434106,0.226766,0.640529,0.968889,0.649553,0.855529,0.517755
22.028,0.641791,0.898976,0.467567,0.434172,0.222508,0.624596,0.968889,0.651144,-0.433456,-0.901175
22.043,0.640811,0.895395,0.467599,0.434238,0.228625,0.638429,0.968889,0.652395,0.622763,0.782411
22.061,0.639832,0.891818,0.467632,0.434304,0.222868,0.625410,0.968889,0.653857,-0.622763,-0.782411
22.077,0.638911,0.888454,0.467664,0.434370,0.231018,0.637038,0.968889,0.654953,0.783669,0.621178
22.095,0.637876,0.884674,0.467696,0.434435,0.227660,0.620423,0.968889,0.656016,-0.341855,-0.939753
22.111,0.636900,0.881107,0.467729,0.434501,0.232031,0.635086,0.968889,0.656891,0.472780,0.881180
22.127,0.635982,0.877753,0.467761,0.434566,0.236143,0.619030,0.968889,0.657231,0.418599,-0.908171
22.145,0.635008,0.874194,0.467793,0.434632,0.231319,0.634431,0.968889,0.658211,-0.491049,0.871132
22.161,0.634034,0.870638,0.467825,0.434697,0.236775,0.620998,0.968889,0.658541,0.590139,-0.807302
22.177,0.633119,0.867294,0.467858,0.434762,0.236177,0.637603,0.968889,0.659175,-0.064722,0.997903
22.193,0.632205,0.863954,0.467890,0.434828,0.238093,0.621324,0.968889,0.659440,0.207285,-0.978281
22.209,0.631292,0.860617,0.467922,0.434893,0.244734,0.609749,0.968889,0.659164,0.718405,-0.695625
22.226,0.630379,0.857284,0.467954,0.434958,0.235945,0.617641,0.968889,0.659632,-0.894830,0.446408
22.242,0.629411,0.853746,0.467986,0.435023,0.244744,0.612537,0.968889,0.659559,0.951795,-0.306736
22.258,0.628500,0.850419,0.468018,0.435088,0.249646,0.597217,0.968889,0.658897,0.499113,-0.866537
22.276,0.627533,0.846887,0.468050,0.435153,0.244107,0.611818,0.968889,0.658986,-0.563900,0.825843
22.293,0.626568,0.843360,0.468082,0.435218,0.251378,0.599931,0.968889,0.658457,0.740222,-0.672363
22.309,0.625603,0.839836,0.468114,0.435282,0.256850,0.613342,0.968889,0.658026,0.591918,0.805998
22.325,0.624696,0.836522,0.468146,0.435347,0.254611,0.597198,0.968889,0.657433,-0.242226,-0.970220
22.342,0.623790,0.833212,0.468178,0.435412,0.261869,0.585286,0.968889,0.656123,0.738958,-0.673751
22.358,0.622828,0.829698,0.468209,0.435476,0.261869,0.585286,0.968889,0.654908,0.000000,0.000000
22.375,0.621868,0.826188,0.468241,0.435541,0.269754,0.576599,0.968889,0.653142,0.852917,-0.522047
22.393,0.620964,0.822888,0.468273,0.435605,0.279854,0.572142,0.968889,0.650413,0.971237,-0.238115
22.409,0.619949,0.819179,0.468305,0.435670,0.272359,0.562403,0.968889,0.648245,-0.810846,-0.585260
22.425,0.619047,0.815885,0.468336,0.435734,0.281600,0.561978,0.968889,0.645585,0.999673,-0.025562
22.443,0.618147,0.812595,0.468368,0.435798,0.289123,0.550610,0.968889,0.641919,0.765879,-0.642985
22.458,0.617191,0.809102,0.468400,0.435863,0.280605,0.559416,0.968889,0.639290,-0.867132,0.498079
22.476,0.616236,0.805613,0.468431,0.435927,0.288422,0.550531,0.968889,0.636125,0.845524,-0.533937
22.491,0.615338,0.802332,0.468463,0.435991,0.296322,0.540026,0.968889,0.631857,0.804330,-0.594183
22.508,0.614385,0.798850,0.468494,0.436055,0.299028,0.524114,0.968889,0.627045,0.292696,-0.956205
22.524,0.613489,0.795576,0.468526,0.436119,0.298794,0.540749,0.968889,0.623147,-0.025322,0.999679
22.540,0.612593,0.792306,0.468557,0.436183,0.304094,0.525864,0.968889,0.618047,0.539595,-0.841925
22.557,0.611643,0.788834,0.468589,0.436246,0.311637,0.516245,0.968889,0.612401,0.815985,-0.578074
22.573,0.610750,0.785570,0.468620,0.436310,0.302425,0.514868,0.968889,0.607452,-0.996571,-0.082747
22.590,0.609857,0.782309,0.468652,0.436374,0.312144,0.512313,0.968889,0.601502,0.989503,-0.144515
22.607,0.608910,0.778848,0.468683,0.436438,0.320182,0.502152,0.968889,0.594812,0.818372,-0.574690
22.623,0.607963,0.775390,0.468714,0.436501,0.320182,0.502152,0.968889,0.588580,0.000000,0.000000
22.638,0.607073,0.772139,0.468746,0.436565,0.328825,0.496249,0.968889,0.581860,0.934968,-0.354733
22.656,0.606184,0.768891,0.468777,0.436628,0.319023,0.495117,0.968889,0.575320,-0.997945,-0.064083
22.672,0.605241,0.765443,0.468808,0.436691,0.328128,0.492240,0.968889,0.568698,0.984948,-0.172853
22.689,0.604353,0.762202,0.468839,0.436755,0.335837,0.481282,0.968889,0.561488,0.784768,-0.619789
22.704,0.603412,0.758761,0.468870,0.436818,0.330687,0.495102,0.968889,0.554930,-0.557039,0.830486
22.721,0.602526,0.755526,0.468902,0.436881,0.335241,0.479437,0.968889,0.547725,0.463687,-0.885999
22.738,0.601586,0.752093,0.468933,0.436944,0.336378,0.495951,0.968889,0.540988,0.122966,0.992411
22.755,0.600703,0.748864,0.468964,0.437007,0.336744,0.478283,0.968889,0.533620,0.037191,-0.999308
22.771,0.599765,0.745438,0.468995,0.437070,0.343539,0.489564,0.968889,0.526441,0.735121,0.677936
22.787,0.598883,0.742216,0.469026,0.437133,0.336744,0.478283,0.968889,0.519573,-0.735121,-0.677936
22.804,0.598002,0.738997,0.469057,0.437196,0.346539,0.476990,0.968889,0.511513,0.997323,-0.073127
22.819,0.597066,0.735580,0.469088,0.437259,0.337320,0.478207,0.968889,0.504793,-0.997323,0.073127
22.837,0.596187,0.732368,0.469119,0.437322,0.347116,0.476914,0.968889,0.496672,0.997323,-0.073127
22.854,0.595254,0.728958,0.469149,0.437384,0.337320,0.478207,0.968889,0.489706,-0.997323,0.073127
22.870,0.594321,0.725552,0.469180,0.437447,0.346539,0.476990,0.968889,0.482236,0.997323,-0.073127
22.886,0.593445,0.722349,0.469211,0.437509,0.336744,0.478283,0.968889,0.475440,-0.997323,0.073127
22.903,0.592514,0.718950,0.469242,0.437572,0.345963,0.477066,0.968889,0.468136,0.997323,-0.073127
22.919,0.591639,0.715753,0.469273,0.437634,0.336175,0.475591,0.968889,0.461408,-0.996512,-0.083447
22.936,0.590711,0.712361,0.469303,0.437697,0.345963,0.477066,0.968889,0.453759,0.996512,0.083447
22.954,0.589783,0.708971,0.469334,0.437759,0.336175,0.475591,0.968889,0.447134,-0.996512,-0.083447
22.971,0.588856,0.705585,0.469365,0.437821,0.344965,0.470438,0.968889,0.439908,0.950834,-0.309700
22.986,0.587985,0.702402,0.469395,0.437883,0.335626,0.475913,0.968889,0.433449,-0.950834,0.309700
23.004,0.587060,0.699023,0.469426,0.437946,0.343800,0.466110,0.968889,0.425843,0.832218,-0.554449
23.022,0.586136,0.695647,0.469457,0.438008,0.335145,0.476490,0.968889,0.419180,-0.832218,0.554449
23.039,0.585158,0.692076,0.469487,0.438070,0.343319,0.466687,0.968889,0.411757,0.832218,-0.554449
23.056,0.584236,0.688707,0.469518,0.438132,0.335145,0.476490,0.968889,0.405501,-0.832218,0.554449
23.071,0.583315,0.685342,0.469548,0.438193,0.342838,0.467264,0.968889,0.398638,0.832218,-0.554449
23.088,0.582449,0.682177,0.469579,0.438255,0.334664,0.477066,0.968889,0.392459,-0.832218,0.554449
23.106,0.581529,0.678818,0.469609,0.438317,0.343319,0.466687,0.968889,0.384680,0.832218,-0.554449
23.123,0.580557,0.675265,0.469639,0.438379,0.335626,0.475913,0.968889,0.378754,-0.832218,0.554449
23.140,0.579693,0.672110,0.469670,0.438440,0.342536,0.463348,0.968889,0.371387,0.703499,-0.710697
23.157,0.578777,0.668761,0.469700,0.438502,0.335626,0.475913,0.968889,0.365102,-0.703499,0.710697
23.173,0.577861,0.665416,0.469730,0.438563,0.338418,0.460050,0.968889,0.358464,0.302032,-0.953298
23.208,0.577000,0.662270,0.469761,0.438625,0.333901,0.475750,0.968889,0.352358,-0.459840,0.888002
23.212,0.576086,0.658931,0.469791,0.438686,0.336032,0.453194,0.968889,0.343252,0.167609,-0.985854
23.231,0.574905,0.654615,0.469821,0.438747,0.333305,0.470179,0.968889,0.337052,-0.277654,0.960681
23.245,0.573992,0.651283,0.469851,0.438809,0.333305,0.470179,0.968889,0.331222,0.000000,0.000000
23.262,0.573135,0.648150,0.469881,0.438870,0.323492,0.469380,0.968889,0.326023,-0.998979,-0.045179
23.278,0.572225,0.644824,0.469912,0.438931,0.333301,0.470315,0.968889,0.319845,0.998601,0.052873
23.295,0.571315,0.641502,0.469942,0.438992,0.324426,0.465659,0.968889,0.314770,-0.960056,-0.279807
23.311,0.570460,0.638379,0.469972,0.439053,0.333301,0.470315,0.968889,0.308967,0.960056,0.279807
23.327,0.569606,0.635258,0.470002,0.439114,0.324821,0.463690,0.968889,0.303810,-0.917336,-0.398114
23.344,0.568753,0.632141,0.470032,0.439175,0.332885,0.473782,0.968889,0.297760,0.821075,0.570821
23.360,0.567847,0.628832,0.470062,0.439236,0.325124,0.462948,0.968889,0.292240,-0.790242,-0.612795
23.377,0.566942,0.625526,0.470092,0.439297,0.315701,0.457959,0.968889,0.287518,-0.959355,-0.282202
23.395,0.566038,0.622224,0.470122,0.439357,0.324407,0.466143,0.968889,0.281970,0.886412,0.462898
23.411,0.565136,0.618925,0.470151,0.439418,0.315342,0.459337,0.968889,0.277099,-0.922946,-0.384929
23.428,0.564233,0.615629,0.470181,0.439478,0.323737,0.468514,0.968889,0.271435,0.854732,0.519070
23.446,0.563332,0.612337,0.470211,0.439539,0.314754,0.461362,0.968889,0.266306,-0.914524,-0.404531
23.462,0.562432,0.609048,0.470241,0.439599,0.314754,0.461362,0.968889,0.261015,0.000000,0.000000
23.479,0.561533,0.605762,0.470271,0.439660,0.305599,0.463668,0.968889,0.256428,-0.990348,0.138604
23.494,0.560687,0.602673,0.470300,0.439720,0.314716,0.460909,0.968889,0.251079,0.986153,-0.165838
23.512,0.559842,0.599586,0.470330,0.439780,0.305848,0.468513,0.968889,0.245893,-0.902779,0.430105
23.528,0.558945,0.596311,0.470360,0.439841,0.314256,0.459373,0.968889,0.239826,0.856006,-0.516967
23.545,0.558050,0.593038,0.470389,0.439901,0.305848,0.468513,0.968889,0.234267,-0.856006,0.516967
23.563,0.557155,0.589768,0.470419,0.439961,0.313426,0.457265,0.968889,0.227813,0.771517,-0.636209
23.579,0.556261,0.586502,0.470449,0.440021,0.306294,0.467852,0.968889,0.222185,-0.771517,0.636209
23.594,0.555420,0.583431,0.470478,0.440081,0.313426,0.457265,0.968889,0.215708,0.771517,-0.636209
23.611,0.554580,0.580364,0.470508,0.440141,0.306294,0.467852,0.968889,0.209743,-0.771517,0.636209
23.627,0.553742,0.577299,0.470537,0.440201,0.313872,0.456603,0.968889,0.202399,0.771517,-0.636209
23.645,0.552851,0.574046,0.470567,0.440261,0.306294,0.467852,0.968889,0.195691,-0.771517,0.636209
23.661,0.551962,0.570796,0.470596,0.440320,0.313426,0.457265,0.968889,0.188420,0.771517,-0.636209
23.677,0.551125,0.567740,0.470625,0.440380,0.306294,0.467852,0.968889,0.181757,-0.771517,0.636209
23.693,0.550290,0.564688,0.470655,0.440440,0.313426,0.457265,0.968889,0.174123,0.771517,-0.636209
23.710,0.549455,0.561638,0.470684,0.440499,0.305848,0.468513,0.968889,0.166730,-0.771517,0.636209
23.726,0.548569,0.558401,0.470713,0.440559,0.313762,0.459911,0.968889,0.158788,0.856006,-0.516967
23.742,0.547736,0.555358,0.470743,0.440618,0.306743,0.470740,0.968889,0.151468,-0.759272,0.650773
23.759,0.546904,0.552318,0.470772,0.440677,0.314200,0.459234,0.968889,0.142603,0.759272,-0.650773
23.776,0.546020,0.549091,0.470801,0.440737,0.308322,0.473398,0.968889,0.134418,-0.598502,0.801121
23.793,0.545138,0.545867,0.470830,0.440796,0.316286,0.463051,0.968889,0.125188,0.810861,-0.585239
23.809,0.544256,0.542646,0.470860,0.440855,0.325418,0.460467,0.968889,0.115931,0.987869,-0.155291
23.825,0.543427,0.539618,0.470889,0.440914,0.316286,0.463051,0.968889,0.107138,-0.987869,0.155291
23.842,0.542599,0.536593,0.470918,0.440973,0.326061,0.461320,0.968889,0.097211,0.995198,-0.097877
23.860,0.541720,0.533381,0.470947,0.441033,0.326061,0.461320,0.968889,0.086644,0.000000,0.000000
23.876,0.540791,0.529985,0.470976,0.441092,0.335797,0.463660,0.968889,0.076305,0.991203,0.132349
23.893,0.539914,0.526780,0.471005,0.441150,0.328222,0.452406,0.968889,0.065680,-0.771225,-0.636563
23.910,0.539037,0.523579,0.471034,0.441209,0.336679,0.459127,0.968889,0.056000,0.914808,0.403890
23.926,0.538213,0.520569,0.471063,0.441268,0.345826,0.461532,0.968889,0.056000,0.989496,0.144561
23.944,0.537390,0.517562,0.471092,0.441327,0.336267,0.457468,0.968889,0.056000,-0.973225,-0.229856
23.958,0.536517,0.514370,0.471121,0.441385,0.345428,0.459698,0.968889,0.056000,0.990978,0.134026
23.975,0.535695,0.511369,0.471150,0.441444,0.354670,0.460109,0.968889,0.056000,0.999696,0.024651
23.992,0.534875,0.508371,0.471179,0.441503,0.365065,0.459543,0.968889,0.056000,0.999544,-0.030203
24.010,0.533952,0.505001,0.471207,0.441561,0.355282,0.461115,0.968889,0.056000,-0.996039,0.088920
24.026,0.533082,0.501822,0.471236,0.441620,0.364512,0.460211,0.968889,0.056000,0.998522,-0.054343
24.044,0.532264,0.498833,0.471265,0.441678,0.374333,0.459942,0.968889,0.056000,0.999884,-0.015206
24.059,0.531395,0.495660,0.471294,0.441736,0.381397,0.472227,0.968889,0.056000,0.719173,0.694831
24.077,0.530528,0.492491,0.471322,0.441795,0.380784,0.454581,0.968889,0.056000,-0.062482,-0.998046
24.093,0.529661,0.489325,0.471351,0.441853,0.388518,0.465478,0.968889,0.056000,0.787488,0.616330
24.110,0.528795,0.486161,0.471380,0.441911,0.397949,0.470418,0.968889,0.056000,0.960176,0.279396
24.127,0.527930,0.483001,0.471408,0.441969,0.403579,0.455929,0.968889,0.056000,0.573116,-0.819474
24.145,0.527066,0.479844,0.471437,0.442027,0.404836,0.473464,0.968889,0.056000,0.128033,0.991770
24.161,0.526203,0.476691,0.471465,0.442085,0.413664,0.465710,0.968889,0.056000,0.898694,-0.438576
24.179,0.525341,0.473540,0.471494,0.442143,0.422445,0.457791,0.968889,0.056000,0.894083,-0.447901
24.196,0.524479,0.470393,0.471523,0.442201,0.431443,0.453973,0.968889,0.056000,0.973325,-0.229433
24.212,0.523669,0.467433,0.471551,0.442259,0.431443,0.453973,0.968889,0.056000,0.000000,0.000000
24.227,0.522809,0.464292,0.471579,0.442316,0.440126,0.448264,0.968889,0.056000,0.939296,-0.343107
24.244,0.522001,0.461339,0.471608,0.442374,0.440126,0.448264,0.968889,0.056000,0.000000,0.000000
24.259,0.521193,0.458388,0.471636,0.442432,0.448733,0.442188,0.968889,0.056000,0.930953,-0.365139
24.276,0.520387,0.455441,0.471665,0.442489,0.439920,0.447214,0.968889,0.056000,-0.953296,0.302036
24.292,0.519581,0.452496,0.471693,0.442547,0.448623,0.441604,0.968889,0.056000,0.941450,-0.337152
24.308,0.518775,0.449555,0.471721,0.442604,0.457911,0.435854,0.968889,0.056000,0.945635,-0.325229
24.326,0.517921,0.446432,0.471750,0.442662,0.467261,0.430437,0.968889,0.056000,0.951910,-0.306378
24.343,0.517067,0.443313,0.471778,0.442719,0.457671,0.434253,0.968889,0.056000,-0.976425,0.215858
24.358,0.516214,0.440197,0.471806,0.442776,0.466801,0.431644,0.968889,0.056000,0.987630,-0.156802
24.376,0.515412,0.437267,0.471834,0.442833,0.468889,0.419570,0.968889,0.056000,0.730510,-0.682902
24.392,0.514561,0.434157,0.471862,0.442891,0.468889,0.435107,0.968889,0.056000,0.358093,0.933686
24.408,0.513760,0.431233,0.471891,0.442948,0.468889,0.423365,0.968889,0.056000,0.747600,-0.664149
24.425,0.512911,0.428130,0.471919,0.443005,0.468889,0.426934,0.968889,0.056000,0.976727,0.214486
24.442,0.533401,0.425790,1.165953,0.453535,0.468889,0.426018,0.968889,0.056000,0.998657,-0.051813
24.458,0.553527,0.423262,1.165287,0.453581,0.468889,0.426003,0.968889,0.056000,1.000000,-0.000892
24.474,0.572451,0.420885,1.164622,0.453627,0.468889,0.426001,0.968889,0.056000,1.000000,-0.000136
24.491,0.592538,0.418363,1.163957,0.453674,0.468889,0.426000,0.968889,0.056000,1.000000,-0.000025
24.509,0.612604,0.415843,1.163293,0.453720,0.468889,0.426000,0.968889,0.056000,1.000000,-0.000006
24.526,0.632650,0.413325,1.162630,0.453766,0.468889,0.426000,0.968889,0.056000,1.000000,-0.000002
