t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
35.773,0.286487,0.595986,0.264115,0.518662,0.402547,0.610653,0.960000,0.090307,-0.982950,-0.183871,1.701649
35.789,0.277860,0.596941,0.264351,0.518643,0.390802,0.608102,0.960000,0.096231,-0.988181,-0.153292,1.701702
35.805,0.269242,0.597896,0.264587,0.518625,0.379001,0.606113,0.960000,0.103027,-0.992829,-0.119542,1.701744
35.822,0.260633,0.598849,0.264822,0.518606,0.366446,0.604207,0.960000,0.111205,-0.994173,-0.107799,1.701775
35.838,0.251494,0.599861,0.265058,0.518588,0.354643,0.602255,0.960000,0.119768,-0.993092,-0.117337,1.701795
35.854,0.242902,0.600813,0.265293,0.518569,0.342839,0.600304,0.960000,0.129134,-0.993103,-0.117247,1.701803
35.870,0.234319,0.601764,0.265527,0.518550,0.330299,0.598212,0.960000,0.139821,-0.992976,-0.118313,1.701801
35.887,0.225208,0.602773,0.265762,0.518532,0.318508,0.596116,0.960000,0.150539,-0.992034,-0.125972,1.701788
35.903,0.216641,0.603722,0.265996,0.518513,0.306718,0.594002,0.960000,0.161886,-0.991898,-0.127036,1.701765
35.920,0.208083,0.604670,0.266230,0.518495,0.294200,0.591670,0.960000,0.174607,-0.991263,-0.131903,1.701730
35.936,0.199000,0.605676,0.266464,0.518476,0.281677,0.589388,0.960000,0.187952,-0.991638,-0.129051,1.701683
35.953,0.189925,0.606681,0.266697,0.518458,0.269891,0.587241,0.960000,0.201013,-0.991638,-0.129051,1.701625
35.969,0.181393,0.607626,0.266931,0.518439,0.258105,0.585093,0.960000,0.214568,-0.991638,-0.129051,1.701555
35.985,0.172869,0.608570,0.267164,0.518421,0.246313,0.583008,0.960000,0.228553,-0.992119,-0.125298,1.701474
36.002,0.164354,0.609513,0.267396,0.518403,0.233752,0.581176,0.960000,0.243830,-0.994615,-0.103641,1.701381
36.018,0.155316,0.610514,0.267629,0.518384,0.221904,0.579855,0.960000,0.258570,-0.996846,-0.079365,1.701275
36.035,0.146818,0.611456,0.267861,0.518366,0.209309,0.578557,0.960000,0.274561,-0.997299,-0.073446,1.701158
36.052,0.137798,0.612455,0.268094,0.518347,0.196707,0.577412,0.960000,0.290830,-0.997901,-0.064761,1.701028
36.069,0.128786,0.613453,0.268326,0.518329,0.184086,0.576793,0.960000,0.307320,-0.999387,-0.035011,1.700888
36.085,0.119784,0.614450,0.268557,0.518311,0.172206,0.576297,0.960000,0.322999,-0.999556,-0.029786,1.700738
36.101,0.111320,0.615387,0.268789,0.518292,0.159579,0.576584,0.960000,0.339790,-0.999869,0.016201,1.700578
36.118,0.094763,0.622471,0.139416,0.592710,0.147699,0.577103,0.960000,0.355754,-0.999513,0.031210,1.700392
36.134,0.081576,0.627218,0.139776,0.592618,0.135083,0.577884,0.960000,0.372748,-0.999024,0.044162,1.700195
36.150,0.067579,0.632256,0.140136,0.592525,0.123207,0.578547,0.959722,0.388743,-0.999204,0.039887,1.699985
36.168,0.054418,0.636994,0.140496,0.592433,0.110599,0.579566,0.958708,0.405684,-0.998339,0.057609,1.699758
36.185,0.040449,0.642022,0.140856,0.592340,0.098030,0.581275,0.957063,0.422527,-0.995317,0.096668,1.699516
36.201,0.026494,0.647045,0.141215,0.592248,0.086227,0.583243,0.954970,0.438257,-0.992979,0.118289,1.699261
36.216,0.017143,0.651769,0.858426,0.592156,0.074472,0.585698,0.944921,0.445877,-0.989062,0.147498,1.698635
36.233,0.030251,0.656487,0.858068,0.592063,0.062705,0.588044,0.934799,0.453306,-0.990014,0.140968,1.698002
36.249,0.043346,0.661201,0.857710,0.591971,0.051050,0.591306,0.924573,0.460450,-0.980586,0.196092,1.697360
36.265,0.054360,0.684671,0.834427,0.740450,0.040000,0.594000,0.914738,0.470421,-0.985177,0.171539,1.696785
36.283,0.067355,0.697751,0.834092,0.740210,0.040000,0.598000,0.905629,0.481664,0.000000,1.000000,1.696250
36.299,0.080337,0.710819,0.833758,0.739969,0.040000,0.602000,0.897306,0.494042,0.000000,1.000000,1.695753
36.317,0.093306,0.723873,0.833425,0.739729,0.040000,0.604000,0.889627,0.507211,0.000000,1.000000,1.695284
36.334,0.106262,0.736914,0.833091,0.739490,0.040000,0.606000,0.882490,0.520964,0.000000,1.000000,1.694838
36.350,0.119205,0.749942,0.832758,0.739250,0.040000,0.606000,0.875845,0.535193,0.000000,0.000000,1.694412
36.367,0.132135,0.762958,0.832425,0.739011,0.040000,0.606000,0.870183,0.549091,0.000000,0.000000,1.694009
36.383,0.144292,0.775195,0.832093,0.738772,0.040000,0.608000,0.864984,0.563340,0.000000,1.000000,1.693625
36.399,0.156437,0.787420,0.831761,0.738533,0.040000,0.610000,0.860165,0.577848,0.000000,1.000000,1.693255
36.415,0.168570,0.799633,0.831429,0.738295,0.040000,0.616000,0.855479,0.593531,0.000000,1.000000,1.692899
36.432,0.181449,0.812596,0.831098,0.738056,0.040000,0.620000,0.851443,0.608500,0.000000,1.000000,1.692557
36.448,0.193557,0.824785,0.830767,0.737818,0.040000,0.628000,0.847793,0.623662,0.000000,1.000000,1.692229
36.464,0.205654,0.836961,0.830436,0.737581,0.040000,0.634000,0.844477,0.638974,0.000000,1.000000,1.691912
36.481,0.217738,0.849125,0.830105,0.737343,0.041429,0.646000,0.841428,0.655429,0.164399,0.986394,1.691611
36.498,0.230565,0.862037,0.829775,0.737106,0.045714,0.650000,0.838833,0.672037,0.832050,0.554700,1.691324
36.514,0.243379,0.874935,0.829445,0.736869,0.054286,0.658000,0.836923,0.688825,0.832050,0.554700,1.691059
36.530,0.256181,0.887821,0.829116,0.736632,0.064676,0.666081,0.835795,0.704747,0.874157,0.485643,1.690815
36.547,0.268217,0.899936,0.828787,0.736395,0.074286,0.674000,0.835256,0.720729,0.861801,0.507247,1.690591
36.563,0.280241,0.912040,0.828458,0.736159,0.085714,0.680000,0.835299,0.737729,0.936329,0.351123,1.690385
36.580,0.293004,0.924887,0.828130,0.735922,0.092857,0.682000,0.835685,0.754720,0.980581,0.196116,1.690188
36.597,0.305754,0.937721,0.827802,0.735687,0.098571,0.684000,0.836240,0.770702,0.970143,0.242536,1.689998
36.613,0.317742,0.949788,0.827474,0.735451,0.104286,0.686000,0.837058,0.786661,0.970143,0.242536,1.689816
36.630,0.329719,0.961843,0.827146,0.735215,0.110000,0.688000,0.838192,0.803586,0.970143,0.242536,1.689642
36.647,0.342431,0.974639,0.826819,0.734980,0.112857,0.688000,0.839496,0.820488,1.000000,0.000000,1.689473
36.664,0.355130,0.976000,0.826492,0.265255,0.115714,0.688000,0.837585,0.837276,1.000000,0.000000,1.689215
36.681,0.367816,0.963230,0.826166,0.265490,0.117143,0.690000,0.835765,0.854084,0.707107,0.707107,1.688973
36.698,0.380490,0.950472,0.825840,0.265724,0.118571,0.690000,0.834075,0.870919,1.000000,0.000000,1.688749
36.714,0.393151,0.937728,0.825514,0.265958,0.120000,0.692000,0.832700,0.887809,0.707107,0.707107,1.688551
36.731,0.405800,0.924996,0.825188,0.266192,0.122857,0.696000,0.831750,0.903754,0.707107,0.707107,1.688378
36.748,0.417693,0.913025,0.824863,0.266426,0.125714,0.700000,0.831116,0.920731,0.707107,0.707107,1.688232
36.765,0.430316,0.900319,0.824538,0.266660,0.130000,0.704000,0.831013,0.937730,0.832050,0.554700,1.688117
36.782,0.442927,0.887625,0.824214,0.266893,0.132857,0.708000,0.831439,0.944000,0.707107,0.707107,1.688033
36.799,0.455525,0.874944,0.823889,0.267126,0.137143,0.712000,0.832570,0.944000,0.832050,0.554700,1.687977
36.816,0.468110,0.862276,0.823566,0.267359,0.138571,0.714000,0.834344,0.944000,0.707107,0.707107,1.687943
36.833,0.480683,0.849620,0.823242,0.267592,0.140000,0.718000,0.836767,0.944000,0.447214,0.894427,1.687931
36.849,0.493243,0.836977,0.822919,0.267824,0.141429,0.720000,0.839711,0.944000,0.707107,0.707107,1.687940
36.866,0.505053,0.825090,0.822596,0.268056,0.144286,0.722000,0.843702,0.944000,0.894427,0.447214,1.687973
36.882,0.517588,0.812472,0.822273,0.268288,0.147143,0.724000,0.848747,0.944000,0.894427,0.447214,1.688032
36.900,0.530110,0.799867,0.821951,0.268520,0.148571,0.726000,0.854852,0.944000,0.707107,0.707107,1.688112
36.916,0.542621,0.787274,0.821629,0.268751,0.151429,0.730000,0.862237,0.944000,0.707107,0.707107,1.688216
36.933,0.555118,0.774694,0.821307,0.268983,0.152857,0.730000,0.870779,0.944000,1.000000,0.000000,1.688337
36.950,0.567603,0.762127,0.820986,0.269214,0.155714,0.732000,0.879972,0.944000,0.894427,0.447214,1.688471
36.966,0.579342,0.750311,0.820665,0.269444,0.155714,0.732000,0.890006,0.944000,0.000000,0.000000,1.688610
36.983,0.591069,0.738506,0.820344,0.269675,0.157143,0.732000,0.901504,0.944000,1.000000,0.000000,1.688748
36.999,0.603517,0.725977,0.820024,0.269905,0.157143,0.732000,0.913565,0.944000,0.000000,0.000000,1.688873
37.016,0.615952,0.713459,0.819704,0.270135,0.157143,0.732000,0.924873,0.941688,0.000000,0.000000,1.688966
37.032,0.627644,0.701690,0.819384,0.270365,0.157143,0.732000,0.935214,0.934873,0.000000,0.000000,1.689003
37.048,0.639325,0.689933,0.819065,0.270595,0.157143,0.732000,0.943756,0.924244,0.000000,0.000000,1.688970
37.064,0.650993,0.678187,0.818746,0.270824,0.157143,0.732000,0.950505,0.911332,0.000000,0.000000,1.688875
37.080,0.662650,0.666454,0.818427,0.271054,0.157143,0.732000,0.956190,0.896310,0.000000,0.000000,1.688734
37.097,0.675023,0.653999,0.818109,0.271282,0.157143,0.732000,0.960000,0.881400,0.000000,0.000000,1.688551
37.114,0.686657,0.642289,0.817791,0.271511,0.157143,0.732000,0.960000,0.864994,0.000000,0.000000,1.688329
37.130,0.699005,0.629859,0.817473,0.271740,0.157143,0.732000,0.960000,0.849230,0.000000,0.000000,1.688068
37.146,0.710616,0.618172,0.817155,0.271968,0.157143,0.732000,0.960000,0.832313,0.000000,0.000000,1.687775
37.164,0.722940,0.605767,0.816838,0.272196,0.157143,0.732000,0.960000,0.815322,0.000000,0.000000,1.687451
37.180,0.735251,0.593374,0.816521,0.272424,0.157143,0.732000,0.959702,0.798327,0.000000,0.000000,1.687099
37.198,0.747550,0.580994,0.816205,0.272651,0.157143,0.732000,0.958806,0.781373,0.000000,0.000000,1.686720
37.214,0.759837,0.568627,0.815889,0.272879,0.157143,0.732000,0.957532,0.765473,0.000000,0.000000,1.686318
37.230,0.771390,0.556998,0.815573,0.273106,0.157143,0.732000,0.955899,0.748627,0.000000,0.000000,1.685897
37.247,0.783652,0.544655,0.815257,0.273333,0.157143,0.732000,0.953998,0.731837,0.000000,0.000000,1.685456
37.265,0.795902,0.532324,0.814942,0.273559,0.157143,0.732000,0.951852,0.715105,0.000000,0.000000,1.684993
37.281,0.808140,0.520006,0.814627,0.273786,0.157143,0.732000,0.949577,0.698406,0.000000,0.000000,1.684511
37.299,0.820365,0.507700,0.814312,0.274012,0.157143,0.732000,0.947164,0.680726,0.000000,0.000000,1.684012
37.317,0.833297,0.494683,0.813998,0.274238,0.157143,0.732000,0.945126,0.663967,0.000000,0.000000,1.683500
37.333,0.845498,0.482401,0.813684,0.274464,0.157143,0.732000,0.943298,0.647160,0.000000,0.000000,1.682973
37.350,0.857687,0.470132,0.813370,0.274689,0.157143,0.732000,0.941811,0.631296,0.000000,0.000000,1.682429
37.366,0.869147,0.458596,0.813057,0.274915,0.157143,0.732000,0.940315,0.614426,0.000000,0.000000,1.681862
37.384,0.881312,0.446352,0.812744,0.275140,0.157143,0.732000,0.938749,0.597568,0.000000,0.000000,1.681259
37.400,0.893464,0.434119,0.812431,0.275365,0.157143,0.732000,0.937131,0.581729,0.000000,0.000000,1.680614
37.416,0.904890,0.422618,0.812119,0.275589,0.157143,0.732000,0.935318,0.565932,0.000000,0.000000,1.679920
37.432,0.916305,0.411128,0.811807,0.275814,0.157143,0.732000,0.933174,0.550216,0.000000,0.000000,1.679183
37.449,0.927708,0.399650,0.811495,0.276038,0.157143,0.732000,0.930547,0.533618,0.000000,0.000000,1.678512
37.465,0.939812,0.387466,0.811183,0.276262,0.157143,0.732000,0.927731,0.518112,0.000000,0.000000,1.677917
37.481,0.951192,0.376011,0.810872,0.276486,0.157143,0.732000,0.924440,0.501748,0.000000,0.000000,1.677394
37.498,0.963272,0.363852,0.810561,0.276709,0.157143,0.732000,0.921078,0.486456,0.000000,0.000000,1.676944
37.514,0.974629,0.352419,0.810251,0.276932,0.157143,0.732000,0.917469,0.471274,0.000000,0.000000,1.676559
37.531,0.982857,0.340998,0.190060,0.277155,0.157143,0.732000,0.915975,0.454404,0.000000,0.000000,1.676135
37.547,0.970814,0.328875,0.190369,0.277378,0.157143,0.732000,0.914389,0.437549,0.000000,0.000000,1.675689
37.564,0.958782,0.316765,0.190679,0.277601,0.157143,0.732000,0.912830,0.421699,0.000000,0.000000,1.675214
37.580,0.947470,0.305378,0.190988,0.277823,0.157143,0.732000,0.911256,0.405851,0.000000,0.000000,1.674707
37.596,0.936169,0.294002,0.191297,0.278045,0.157143,0.732000,0.909634,0.389004,0.000000,0.000000,1.674158
37.613,0.924174,0.281928,0.191606,0.278267,0.158571,0.732000,0.908199,0.373130,1.000000,0.000000,1.673557
37.628,0.912895,0.270575,0.191915,0.278489,0.158571,0.732000,0.906801,0.357250,0.000000,0.000000,1.672901
37.646,0.901628,0.259234,0.192223,0.278711,0.160000,0.730000,0.905218,0.340396,0.707107,-0.707107,1.672188
37.663,0.889669,0.247196,0.192530,0.278932,0.162857,0.728000,0.903484,0.323570,0.894427,-0.447214,1.671489
37.679,0.876757,0.229838,0.182536,0.238474,0.165714,0.726000,0.901835,0.307737,0.894427,-0.447214,1.670855
37.695,0.865147,0.216448,0.182854,0.238736,0.168571,0.722000,0.900118,0.291919,0.707107,-0.707107,1.670278
37.712,0.853548,0.203071,0.183171,0.238997,0.170000,0.722000,0.898286,0.275113,1.000000,0.000000,1.669752
37.728,0.841237,0.188872,0.183488,0.239258,0.171429,0.720000,0.896728,0.259263,0.707107,-0.707107,1.669282
37.745,0.829662,0.175522,0.183804,0.239519,0.171429,0.720000,0.895206,0.242397,0.000000,0.000000,1.668856
37.761,0.817376,0.161352,0.184120,0.239779,0.171429,0.720000,0.893675,0.226541,0.000000,0.000000,1.668464
37.778,0.805823,0.148029,0.184436,0.240039,0.172857,0.720000,0.891986,0.209706,1.000000,0.000000,1.668098
37.794,0.793561,0.133887,0.184752,0.240299,0.172857,0.718000,0.890286,0.193884,0.000000,-1.000000,1.667755
37.811,0.782032,0.120590,0.185067,0.240559,0.175714,0.714000,0.888420,0.177086,0.707107,-0.707107,1.667430
37.828,0.769795,0.106477,0.185382,0.240818,0.175714,0.704000,0.886484,0.160304,0.000000,-1.000000,1.667122
37.844,0.757570,0.092377,0.185696,0.241078,0.178571,0.694000,0.884696,0.144501,0.371391,-0.928477,1.666832
37.860,0.746075,0.079121,0.186011,0.241337,0.180000,0.684000,0.882745,0.127722,0.196116,-0.980581,1.666554
37.876,0.733875,0.065049,0.186325,0.241595,0.181429,0.674000,0.880743,0.111969,0.196116,-0.980581,1.666282
37.893,0.722403,0.051819,0.186638,0.241854,0.182685,0.656408,0.878672,0.095218,0.099504,-0.995037,1.666023
37.910,0.710227,0.037776,0.186952,0.242112,0.184286,0.640000,0.876536,0.078483,0.135312,-0.990803,1.665772
37.927,0.698063,0.024000,0.187265,0.757630,0.185542,0.622408,0.881847,0.063196,0.099504,-0.995037,1.665731
37.944,0.685911,0.038015,0.187578,0.757373,0.187961,0.606116,0.886644,0.056000,0.203456,-0.979084,1.665717
37.962,0.674485,0.051193,0.187890,0.757115,0.188571,0.592000,0.891801,0.056000,0.060479,-0.998169,1.665716
37.978,0.661644,0.066002,0.188202,0.756858,0.190000,0.576000,0.896492,0.056000,0.124035,-0.992278,1.665724
37.994,0.649528,0.079976,0.188514,0.756601,0.190000,0.566000,0.900824,0.056000,0.000000,-1.000000,1.665738
38.012,0.638137,0.093113,0.188825,0.756345,0.188571,0.554000,0.905261,0.056000,-0.164399,-0.986394,1.665756
38.029,0.626045,0.107059,0.189137,0.756088,0.188571,0.540000,0.909840,0.056000,0.000000,-1.000000,1.665783
38.045,0.613966,0.120990,0.189447,0.755832,0.185156,0.524062,0.914116,0.056000,-0.287348,-0.957826,1.665816
38.062,0.602609,0.134088,0.189758,0.755576,0.180469,0.507644,0.918795,0.056000,-0.371117,-0.928586,1.665855
38.078,0.590554,0.147992,0.190068,0.755321,0.175802,0.492341,0.922664,0.056000,-0.392673,-0.919678,1.665888
38.095,0.579219,0.161064,0.190378,0.755066,0.170168,0.476518,0.926581,0.056000,-0.446165,-0.894951,1.665921
38.112,0.567188,0.174940,0.190688,0.754811,0.163991,0.461097,0.930924,0.056000,-0.489108,-0.872223,1.665966
38.128,0.555169,0.188802,0.190997,0.754556,0.158666,0.446221,0.935602,0.056000,-0.448005,-0.894031,1.666024
38.145,0.543868,0.201835,0.191306,0.754301,0.152399,0.430872,0.941241,0.056000,-0.496292,-0.868155,1.666096
38.161,0.531873,0.215669,0.191615,0.754047,0.145887,0.415724,0.947829,0.056000,-0.515672,-0.856786,1.666184
38.178,0.519890,0.229489,0.191923,0.753793,0.144286,0.412000,0.955247,0.056000,-0.515672,-0.856786,1.666293
38.195,0.508623,0.242483,0.192231,0.753539,0.144286,0.412000,0.960000,0.056000,0.000000,0.000000,1.666417
38.212,0.496664,0.256276,0.192539,0.753285,0.144286,0.412000,0.960000,0.056000,0.000000,0.000000,1.666557
38.228,0.484717,0.270054,0.192847,0.753032,0.144286,0.414000,0.960000,0.056000,0.000000,1.000000,1.666702
38.245,0.473484,0.283010,0.193154,0.752779,0.144286,0.418000,0.960000,0.056000,0.000000,1.000000,1.666845
38.263,0.461561,0.296761,0.193461,0.752526,0.144286,0.428000,0.960000,0.056000,0.000000,1.000000,1.666983
38.278,0.449650,0.310498,0.193767,0.752274,0.144286,0.436000,0.960000,0.056777,0.000000,1.000000,1.667111
38.295,0.437751,0.324222,0.194073,0.752022,0.144286,0.440000,0.960000,0.060227,0.000000,1.000000,1.667222
38.313,0.425863,0.337932,0.194379,0.751770,0.147143,0.450000,0.960000,0.065073,0.371391,0.928477,1.667322
38.330,0.413988,0.351628,0.194685,0.751518,0.148571,0.454000,0.960000,0.071164,0.447214,0.894427,1.667409
38.346,0.402124,0.365311,0.194990,0.751266,0.151429,0.464000,0.960000,0.078056,0.371391,0.928477,1.667489
38.363,0.390272,0.378980,0.195295,0.751015,0.156744,0.478883,0.960000,0.085354,0.447214,0.894427,1.667559
38.379,0.379129,0.391832,0.195600,0.750764,0.160000,0.484000,0.960000,0.093718,0.665192,0.746673,1.667621
38.395,0.367301,0.405473,0.195904,0.750513,0.165714,0.498000,0.960000,0.102038,0.496139,0.868243,1.667677
38.412,0.356179,0.418299,0.196208,0.750263,0.168571,0.502000,0.960000,0.110841,0.707107,0.707107,1.667727
38.428,0.345069,0.431113,0.196512,0.750012,0.172857,0.512000,0.960000,0.121110,0.514496,0.857493,1.667764
38.445,0.333277,0.444714,0.196816,0.749762,0.178571,0.518000,0.960000,0.131529,0.800000,0.600000,1.667788
38.462,0.322189,0.457501,0.197119,0.749513,0.184286,0.520000,0.960000,0.143191,0.970143,0.242536,1.667803
38.478,0.310420,0.471075,0.197422,0.749263,0.187143,0.524000,0.960000,0.155436,0.707107,0.707107,1.667808
38.495,0.298662,0.484635,0.197724,0.749014,0.194286,0.524000,0.960000,0.167944,1.000000,0.000000,1.667808
38.512,0.286917,0.498181,0.198027,0.748765,0.201429,0.526000,0.960000,0.179969,0.980581,0.196116,1.667803
38.528,0.275873,0.510918,0.198329,0.748516,0.207143,0.528000,0.960000,0.192231,0.970143,0.242536,1.667795
38.544,0.264841,0.523642,0.198630,0.748268,0.218798,0.531263,0.960000,0.204592,0.980581,0.196116,1.667785
38.561,0.297429,0.524563,1.059027,0.557123,0.231306,0.533698,0.960000,0.191881,0.990473,0.137709,1.667900
38.577,0.319151,0.527670,1.058468,0.557066,0.243886,0.535247,0.960000,0.179751,0.996154,0.087617,1.668022
38.594,0.340852,0.530775,1.057909,0.557009,0.256511,0.535683,0.960000,0.168282,0.999697,0.024628,1.668151
38.611,0.362530,0.533876,1.057351,0.556952,0.269001,0.538296,0.960000,0.157393,0.989013,0.147828,1.668285
38.628,0.384187,0.536974,1.056794,0.556895,0.281444,0.541311,0.960000,0.146927,0.985349,0.170547,1.668423
38.645,0.405823,0.540069,1.056237,0.556838,0.285714,0.542000,0.960000,0.137460,0.993432,0.114422,1.668562
38.662,0.426165,0.542979,1.055681,0.556781,0.285714,0.542000,0.960000,0.127819,0.000000,0.000000,1.668703
38.678,0.447757,0.546068,1.055125,0.556724,0.285714,0.542000,0.960000,0.119199,0.000000,0.000000,1.668846
38.693,0.468059,0.548972,1.054570,0.556668,0.285714,0.542000,0.960000,0.111022,0.000000,0.000000,1.668988
38.710,0.488340,0.551874,1.054015,0.556611,0.285714,0.542000,0.960000,0.103298,0.000000,0.000000,1.669129
38.726,0.508602,0.554772,1.053461,0.556554,0.285714,0.542000,0.960000,0.096039,0.000000,0.000000,1.669268
38.743,0.528842,0.557668,1.052908,0.556498,0.285714,0.542000,0.960000,0.088789,0.000000,0.000000,1.669405
38.759,0.550327,0.560741,1.052355,0.556441,0.285714,0.542000,0.960000,0.082166,0.000000,0.000000,1.669540
38.775,0.570527,0.563631,1.051803,0.556385,0.285714,0.542000,0.960000,0.075293,0.000000,0.000000,1.669671
38.792,0.591969,0.566699,1.051251,0.556329,0.285714,0.542000,0.960000,0.069006,0.000000,0.000000,1.669799
38.808,0.612129,0.569583,1.050700,0.556272,0.285714,0.542000,0.960000,0.062897,0.000000,0.000000,1.669922
38.824,0.632269,0.572464,1.050149,0.556216,0.285714,0.542000,0.960000,0.056558,0.000000,0.000000,1.670041
38.841,0.653646,0.575522,1.049599,0.556160,0.285714,0.542000,0.960000,0.056000,0.000000,0.000000,1.670155
38.858,0.675002,0.578577,1.049049,0.556104,0.285714,0.542000,0.960000,0.056000,0.000000,0.000000,1.670264
38.874,0.695081,0.581450,1.048500,0.556047,0.285714,0.542000,0.960000,0.056000,0.000000,0.000000,1.670367
38.890,0.715141,0.584319,1.047952,0.555991,0.285714,0.542000,0.960000,0.056000,0.000000,0.000000,1.670463
