t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
82.986,0.431109,0.477831,0.575635,0.329691,0.378427,0.613487,0.960000,0.101682,0.186205,0.982511,1.617578
83.003,0.433875,0.469112,0.575559,0.329861,0.376076,0.596116,0.960000,0.093825,-0.186205,-0.982511,1.617655
83.019,0.436811,0.459856,0.575484,0.330031,0.385877,0.605528,0.960000,0.085668,0.824646,0.565649,1.617731
83.036,0.439571,0.451154,0.575408,0.330201,0.398166,0.609603,0.960000,0.076094,0.973083,0.230453,1.617807
83.052,0.442501,0.441917,0.575333,0.330371,0.410028,0.610638,0.960000,0.066616,0.998061,0.062251,1.617883
83.068,0.445256,0.433232,0.575257,0.330541,0.421911,0.611048,0.960000,0.056870,0.999698,0.024591,1.617958
83.084,0.448009,0.424555,0.575182,0.330710,0.433795,0.611306,0.960000,0.056000,0.999880,0.015507,1.618033
83.101,0.450758,0.415888,0.575107,0.330880,0.446419,0.611782,0.960000,0.056000,0.999637,0.026949,1.618107
83.118,0.453677,0.406688,0.575032,0.331049,0.459043,0.612224,0.960000,0.056000,0.999688,0.024974,1.618181
83.135,0.456592,0.397497,0.574957,0.331218,0.460000,0.612747,0.960000,0.056000,0.999561,0.029625,1.618253
83.151,0.459505,0.388315,0.574882,0.331386,0.460000,0.613136,0.960000,0.056000,0.999727,0.023359,1.618325
83.167,0.462243,0.379682,0.574807,0.331555,0.460000,0.613346,0.960000,0.056000,0.999921,0.012600,1.618397
83.184,0.464979,0.371057,0.574732,0.331724,0.460000,0.613479,0.960000,0.056000,0.999972,0.007540,1.618467
83.201,0.467883,0.361903,0.574657,0.331892,0.460000,0.613506,0.960000,0.056000,0.999999,0.001550,1.618537
83.218,0.470784,0.352758,0.574583,0.332060,0.460000,0.613422,0.960000,0.056000,0.999988,-0.004798,1.618606
83.234,0.473682,0.343622,0.574508,0.332228,0.460000,0.613342,0.960000,0.056000,0.999989,-0.004771,1.618675
83.251,0.476407,0.335032,0.574434,0.332396,0.460000,0.613125,0.960000,0.056000,0.999925,-0.012287,1.618743
83.268,0.479299,0.325915,0.574359,0.332563,0.460000,0.612271,0.960000,0.056000,0.998832,-0.048313,1.618810
83.284,0.482188,0.316806,0.574285,0.332731,0.460000,0.610118,0.960000,0.056000,0.991594,-0.129392,1.618877
83.300,0.484905,0.308242,0.574211,0.332898,0.460000,0.604766,0.960000,0.056000,0.946871,-0.321614,1.618944
83.317,0.487619,0.299686,0.574136,0.333065,0.460000,0.592827,0.960000,0.056000,0.737552,-0.675290,1.619011
83.334,0.490500,0.290605,0.574062,0.333232,0.459655,0.576194,0.960000,0.056000,-0.029046,-0.999578,1.619077
83.349,0.493208,0.282066,0.573988,0.333399,0.451579,0.563985,0.960000,0.056000,-0.679424,-0.733746,1.619143
83.366,0.495914,0.273536,0.573914,0.333565,0.441860,0.552696,0.960000,0.056000,-0.769616,-0.638507,1.619209
83.382,0.498786,0.264482,0.573840,0.333732,0.432523,0.542399,0.960000,0.056000,-0.785540,-0.618810,1.619273
83.400,0.501487,0.255969,0.573766,0.333898,0.422040,0.530778,0.960000,0.056000,-0.784010,-0.620748,1.619337
83.416,0.504522,0.246402,0.573693,0.334064,0.412851,0.520224,0.960000,0.056000,-0.773124,-0.634255,1.619400
83.433,0.507217,0.237906,0.573619,0.334230,0.403335,0.508601,0.960000,0.056000,-0.753534,-0.657409,1.619463
83.449,0.510077,0.228888,0.573545,0.334396,0.394577,0.497352,0.960000,0.056000,-0.736862,-0.676043,1.619526
83.466,0.512767,0.220409,0.573472,0.334561,0.385719,0.484751,0.960000,0.056000,-0.701423,-0.712745,1.619588
83.483,0.515622,0.211409,0.573398,0.334727,0.377329,0.471537,0.960000,0.056000,-0.664377,-0.747398,1.619650
83.500,0.518474,0.202419,0.573325,0.334892,0.370306,0.458111,0.960000,0.056000,-0.590816,-0.806807,1.619712
83.515,0.521156,0.193965,0.573252,0.335057,0.363898,0.444097,0.960000,0.056000,-0.539174,-0.842195,1.619773
83.532,0.523835,0.185520,0.573178,0.335222,0.357946,0.428504,0.960000,0.056000,-0.471346,-0.881949,1.619833
83.549,0.526678,0.176556,0.573105,0.335387,0.353030,0.412219,0.960000,0.056000,-0.389256,-0.921129,1.619893
83.565,0.529519,0.167601,0.573032,0.335552,0.348918,0.396606,0.960000,0.056000,-0.345970,-0.938246,1.619951
83.581,0.532190,0.159181,0.572959,0.335716,0.345183,0.380809,0.960000,0.056000,-0.314234,-0.949346,1.620009
83.598,0.534858,0.150770,0.572886,0.335880,0.341681,0.363823,0.960000,0.056000,-0.277288,-0.960787,1.620066
83.616,0.537690,0.141842,0.572813,0.336044,0.338447,0.345659,0.960000,0.056000,-0.241896,-0.970302,1.620121
83.632,0.540686,0.132398,0.572740,0.336208,0.335894,0.329407,0.960000,0.056000,-0.214727,-0.976674,1.620176
83.648,0.543346,0.124012,0.572668,0.336372,0.333602,0.313079,0.960000,0.056000,-0.192834,-0.981231,1.620229
83.664,0.546003,0.115634,0.572595,0.336536,0.331469,0.295653,0.960000,0.056000,-0.168975,-0.985620,1.620282
83.681,0.548824,0.106742,0.572522,0.336699,0.329501,0.279243,0.960000,0.056000,-0.165540,-0.986203,1.620333
83.698,0.551477,0.098381,0.572450,0.336863,0.328029,0.261683,0.960000,0.056000,-0.116577,-0.993182,1.620383
83.715,0.554292,0.089506,0.572377,0.337026,0.327387,0.244026,0.960000,0.056000,-0.050815,-0.998708,1.620432
83.732,0.557104,0.080640,0.572305,0.337189,0.328806,0.226458,0.960000,0.056000,0.112387,-0.993664,1.620479
83.748,0.559914,0.071783,0.572233,0.337352,0.331389,0.210216,0.960000,0.056000,0.217302,-0.976104,1.620524
83.764,0.562555,0.063456,0.572160,0.337514,0.336682,0.195317,0.960000,0.056000,0.445346,-0.895358,1.620567
83.782,0.565194,0.055136,0.572088,0.337677,0.347613,0.186462,0.960000,0.056000,0.865531,-0.500855,1.620606
83.798,0.567995,0.046306,0.572016,0.337839,0.355916,0.199783,0.960000,0.056000,0.657474,0.753477,1.620642
83.814,0.570794,0.037485,0.571944,0.338001,0.353656,0.183447,0.960000,0.056000,-0.190135,-0.981758,1.620675
83.831,0.573425,0.029190,0.571872,0.338163,0.365306,0.190271,0.960000,0.056000,0.922505,0.385985,1.620703
83.849,0.576218,0.024000,0.571800,0.661675,0.376540,0.184836,0.960000,0.056000,0.945151,-0.326634,1.620738
83.863,0.578844,0.032278,0.571729,0.661513,0.366410,0.193540,0.960000,0.056000,-0.852289,0.523072,1.620777
83.880,0.581467,0.040547,0.571657,0.661352,0.378596,0.188904,0.960000,0.056000,0.965005,-0.262233,1.620816
83.896,0.584251,0.049325,0.571585,0.661190,0.367126,0.193267,0.960000,0.056000,-0.965005,0.262233,1.620860
83.913,0.586869,0.057578,0.571514,0.661029,0.378596,0.188904,0.960000,0.056000,0.965005,-0.262233,1.620905
83.928,0.589484,0.065822,0.571442,0.660868,0.367126,0.193267,0.960000,0.056000,-0.965005,0.262233,1.620954
83.945,0.592097,0.074059,0.571371,0.660707,0.379313,0.188631,0.960000,0.056000,0.965005,-0.262233,1.621004
83.962,0.594870,0.082801,0.571299,0.660547,0.367126,0.193267,0.960000,0.056000,-0.965005,0.262233,1.621058
83.979,0.597641,0.091535,0.571228,0.660386,0.379313,0.188631,0.960000,0.056000,0.965005,-0.262233,1.621113
83.996,0.600409,0.100260,0.571157,0.660226,0.367126,0.193267,0.960000,0.056000,-0.965005,0.262233,1.621171
84.012,0.603174,0.108976,0.571086,0.660066,0.379313,0.188631,0.960000,0.056000,0.965005,-0.262233,1.621231
84.030,0.605936,0.117684,0.571015,0.659905,0.367126,0.193267,0.960000,0.056000,-0.965005,0.262233,1.621293
84.046,0.608695,0.126383,0.570943,0.659746,0.378596,0.188904,0.960000,0.056000,0.965005,-0.262233,1.621357
84.063,0.611290,0.134562,0.570873,0.659586,0.366410,0.193540,0.960000,0.056000,-0.965005,0.262233,1.621422
84.081,0.614044,0.143243,0.570802,0.659426,0.379425,0.189247,0.960000,0.056000,0.973356,-0.229298,1.621488
84.097,0.616957,0.152426,0.570731,0.659267,0.372380,0.203921,0.960000,0.056000,-0.557864,0.829932,1.621557
84.115,0.619705,0.161090,0.570660,0.659108,0.382519,0.193381,0.960000,0.056000,0.802906,-0.596106,1.621626
84.131,0.622451,0.169746,0.570589,0.658948,0.383048,0.210005,0.960000,0.056000,0.044509,0.999009,1.621697
84.148,0.625032,0.177884,0.570519,0.658789,0.394268,0.218120,0.960000,0.056000,0.888431,0.459010,1.621768
84.165,0.627772,0.186522,0.570448,0.658631,0.385230,0.230469,0.960000,0.056000,-0.715634,0.698476,1.621841
84.183,0.630510,0.195152,0.570378,0.658472,0.396063,0.237317,0.960000,0.056000,0.911393,0.411537,1.621914
84.197,0.633084,0.203265,0.570308,0.658314,0.400943,0.252490,0.960000,0.056000,0.410575,0.911827,1.621988
84.213,0.635655,0.211371,0.570237,0.658155,0.406519,0.268353,0.960000,0.056000,0.441538,0.897243,1.622062
84.230,0.638384,0.219975,0.570167,0.657997,0.410353,0.284104,0.960000,0.056000,0.322556,0.946550,1.622136
84.246,0.640950,0.228064,0.570097,0.657839,0.414187,0.299855,0.960000,0.056000,0.322556,0.946550,1.622211
84.262,0.643514,0.236145,0.570027,0.657681,0.418370,0.315430,0.960000,0.056000,0.351986,0.936005,1.622286
84.278,0.646075,0.244219,0.569957,0.657524,0.422423,0.331072,0.960000,0.056000,0.340978,0.940071,1.622360
84.294,0.648633,0.252284,0.569887,0.657366,0.426560,0.346672,0.960000,0.056000,0.348046,0.937477,1.622435
84.312,0.651189,0.260341,0.569817,0.657209,0.430981,0.363233,0.960000,0.056000,0.350068,0.936724,1.622510
84.327,0.653902,0.268893,0.569747,0.657052,0.435288,0.378742,0.960000,0.056000,0.362423,0.932014,1.622585
84.344,0.656453,0.276934,0.569677,0.656894,0.439858,0.395224,0.960000,0.056000,0.361869,0.932229,1.622660
84.362,0.659160,0.285469,0.569608,0.656738,0.444789,0.412625,0.960000,0.056000,0.368773,0.929519,1.622734
84.379,0.662024,0.294497,0.569538,0.656581,0.449200,0.428076,0.960000,0.056000,0.371104,0.928591,1.622809
84.395,0.664567,0.302514,0.569468,0.656424,0.453772,0.444557,0.960000,0.056000,0.362032,0.932166,1.622883
84.412,0.667266,0.311024,0.569399,0.656268,0.458075,0.460068,0.960000,0.056000,0.362032,0.932166,1.622957
84.428,0.669804,0.319025,0.569330,0.656112,0.460000,0.476549,0.960000,0.056000,0.362032,0.932166,1.623030
84.445,0.672498,0.327517,0.569260,0.655955,0.460000,0.492803,0.960000,0.056000,0.393500,0.919325,1.623104
84.461,0.675190,0.336001,0.569191,0.655799,0.460000,0.507577,0.960000,0.056000,0.460061,0.887888,1.623176
84.477,0.677720,0.343978,0.569122,0.655644,0.460000,0.521587,0.960000,0.056000,0.539525,0.841969,1.623248
84.494,0.680248,0.351947,0.569053,0.655488,0.460000,0.535217,0.960000,0.056000,0.636947,0.770907,1.623319
84.511,0.682931,0.360406,0.568984,0.655333,0.460000,0.546818,0.960000,0.056000,0.754602,0.656183,1.623390
84.528,0.685612,0.368856,0.568915,0.655177,0.460000,0.555683,0.960000,0.056000,0.865203,0.501421,1.623459
84.545,0.688289,0.377297,0.568846,0.655022,0.460000,0.561641,0.960000,0.056000,0.941512,0.336980,1.623526
84.561,0.690965,0.385731,0.568777,0.654867,0.460000,0.565045,0.960000,0.056000,0.978856,0.204550,1.623592
84.578,0.693480,0.393660,0.568708,0.654712,0.460000,0.567218,0.960000,0.056000,0.992415,0.122936,1.623656
84.594,0.696150,0.402076,0.568639,0.654557,0.460000,0.568373,0.960000,0.056000,0.997591,0.069370,1.623718
84.610,0.698660,0.409989,0.568571,0.654403,0.460000,0.569049,0.960000,0.056000,0.999174,0.040646,1.623778
84.627,0.701168,0.417895,0.568502,0.654248,0.460000,0.569469,0.960000,0.056000,0.999718,0.023764,1.623836
84.643,0.703829,0.426286,0.568434,0.654094,0.460000,0.569690,0.960000,0.056000,0.999912,0.013266,1.623891
84.659,0.706332,0.434176,0.568365,0.653940,0.460000,0.569819,0.960000,0.056000,0.999970,0.007748,1.623943
84.675,0.708832,0.442057,0.568297,0.653786,0.460000,0.569894,0.960000,0.056000,0.999990,0.004525,1.623994
84.691,0.711330,0.449931,0.568229,0.653632,0.460000,0.569938,0.960000,0.056000,0.999997,0.002643,1.624041
84.707,0.713825,0.457797,0.568160,0.653479,0.460000,0.569964,0.960000,0.056000,0.999999,0.001543,1.624086
84.724,0.716318,0.465655,0.568092,0.653325,0.460000,0.569980,0.960000,0.056000,1.000000,0.000901,1.624128
84.741,0.718964,0.473996,0.568024,0.653172,0.460000,0.569989,0.960000,0.056000,1.000000,0.000503,1.624167
84.758,0.721607,0.482329,0.567956,0.653019,0.460000,0.569994,0.960000,0.056000,1.000000,0.000281,1.624203
84.775,0.724248,0.490653,0.567888,0.652866,0.460000,0.569996,0.960000,0.056076,1.000000,0.000157,1.624235
84.792,0.726886,0.498969,0.567820,0.652713,0.460000,0.569998,0.960000,0.056517,1.000000,0.000087,1.624264
84.808,0.729521,0.507276,0.567752,0.652560,0.460000,0.569999,0.960000,0.057267,1.000000,0.000049,1.624291
84.824,0.731999,0.515088,0.567685,0.652408,0.460000,0.569999,0.960000,0.058324,1.000000,0.000028,1.624314
84.841,0.734474,0.522891,0.567617,0.652255,0.460000,0.570000,0.960000,0.059729,1.000000,0.000017,1.624334
84.858,0.737101,0.531173,0.567549,0.652103,0.460000,0.570000,0.960000,0.061350,1.000000,0.000009,1.624352
84.874,0.739726,0.539448,0.567482,0.651951,0.460000,0.570000,0.960000,0.063076,1.000000,0.000005,1.624367
84.891,0.742194,0.547228,0.567414,0.651799,0.460000,0.570000,0.960000,0.065115,1.000000,0.000003,1.624380
84.909,0.744814,0.555486,0.567347,0.651647,0.460000,0.570000,0.960000,0.067498,1.000000,0.000002,1.624390
84.926,0.747585,0.564220,0.567280,0.651495,0.460000,0.570000,0.960000,0.069967,1.000000,0.000001,1.624398
84.942,0.750199,0.572462,0.567212,0.651344,0.460000,0.570000,0.960000,0.072477,1.000000,0.000001,1.624403
84.959,0.752657,0.580211,0.567145,0.651193,0.460000,0.570000,0.960000,0.075324,1.000000,0.000000,1.624406
84.975,0.755266,0.588436,0.567078,0.651041,0.460000,0.570000,0.960000,0.078179,1.000000,0.000000,1.624407
84.992,0.757719,0.596169,0.567011,0.650890,0.460000,0.570000,0.960000,0.081381,1.000000,0.000000,1.624405
85.009,0.760323,0.604377,0.566944,0.650739,0.460000,0.570000,0.960000,0.084760,1.000000,0.000000,1.624401
85.025,0.762924,0.612578,0.566877,0.650589,0.460000,0.570000,0.960000,0.088130,1.000000,0.000000,1.624395
85.043,0.765370,0.620288,0.566810,0.650438,0.460000,0.570000,0.960000,0.092073,1.000000,0.000000,1.624386
85.059,0.768119,0.628953,0.566743,0.650288,0.460000,0.569197,0.960000,0.095897,0.998969,-0.045408,1.624376
85.078,0.770712,0.637129,0.566676,0.650137,0.460000,0.567971,0.960000,0.099813,0.997593,-0.069337,1.624364
85.093,0.773303,0.645296,0.566610,0.649987,0.460000,0.566540,0.960000,0.103583,0.996294,-0.086013,1.624350
85.110,0.775739,0.652975,0.566543,0.649837,0.460000,0.564941,0.960000,0.107671,0.995903,-0.090429,1.624334
85.126,0.778325,0.661127,0.566477,0.649687,0.460000,0.564068,0.960000,0.111603,0.998624,-0.052450,1.624317
85.143,0.780756,0.668791,0.566410,0.649538,0.460000,0.561923,0.960000,0.115862,0.992610,-0.121347,1.624299
85.160,0.783336,0.676925,0.566344,0.649388,0.460000,0.560263,0.960000,0.120215,0.995581,-0.093906,1.624278
85.177,0.785914,0.685052,0.566277,0.649239,0.460000,0.558268,0.960000,0.124660,0.993615,-0.112820,1.624256
85.194,0.788490,0.693171,0.566211,0.649090,0.460000,0.556185,0.960000,0.129193,0.993038,-0.117799,1.624232
85.210,0.791062,0.701281,0.566145,0.648941,0.460000,0.554032,0.960000,0.133542,0.991594,-0.129391,1.624207
85.227,0.793481,0.708907,0.566079,0.648792,0.460000,0.551431,0.960000,0.138239,0.989116,-0.147139,1.624180
85.244,0.796049,0.717001,0.566013,0.648643,0.460000,0.548624,0.960000,0.143017,0.987315,-0.158774,1.624151
85.260,0.798614,0.725087,0.565947,0.648494,0.460000,0.545714,0.960000,0.147588,0.984595,-0.174850,1.624121
85.276,0.801026,0.732690,0.565881,0.648346,0.460000,0.542271,0.960000,0.152224,0.978355,-0.206931,1.624089
85.293,0.803435,0.740286,0.565815,0.648197,0.460000,0.538245,0.960000,0.157215,0.973726,-0.227721,1.624056
85.310,0.805993,0.748348,0.565749,0.648049,0.460000,0.533904,0.960000,0.162277,0.969394,-0.245512,1.624021
85.326,0.808547,0.756401,0.565683,0.647901,0.460000,0.529638,0.960000,0.167108,0.966580,-0.256365,1.623985
85.343,0.810950,0.763974,0.565618,0.647753,0.460000,0.525062,0.960000,0.172303,0.965914,-0.258863,1.623948
85.361,0.813499,0.772012,0.565552,0.647605,0.460000,0.520187,0.960000,0.177876,0.965494,-0.260424,1.623909
85.378,0.816196,0.780514,0.565486,0.647458,0.460000,0.515903,0.960000,0.182898,0.966304,-0.257404,1.623868
85.393,0.818591,0.788064,0.565421,0.647310,0.460000,0.511677,0.960000,0.187979,0.967206,-0.253993,1.623826
85.409,0.820984,0.795606,0.565356,0.647163,0.460000,0.507536,0.960000,0.193119,0.968540,-0.248856,1.623783
85.425,0.823374,0.803141,0.565290,0.647016,0.460000,0.503479,0.960000,0.198317,0.969825,-0.243803,1.623738
85.441,0.825762,0.810668,0.565225,0.646869,0.460000,0.499505,0.960000,0.203573,0.971061,-0.238833,1.623692
85.458,0.828147,0.818188,0.565160,0.646722,0.460000,0.495369,0.960000,0.209218,0.972250,-0.233946,1.623644
85.474,0.830679,0.826169,0.565095,0.646575,0.460000,0.491561,0.960000,0.214593,0.973464,-0.228841,1.623595
85.491,0.833060,0.833674,0.565029,0.646429,0.460000,0.487598,0.960000,0.220381,0.974561,-0.224124,1.623545
85.507,0.835586,0.841640,0.564964,0.646282,0.460000,0.483951,0.960000,0.225926,0.975680,-0.219199,1.623493
85.523,0.837962,0.849129,0.564899,0.646136,0.460000,0.480156,0.960000,0.231914,0.976691,-0.214650,1.623439
85.541,0.840484,0.857079,0.564835,0.645990,0.460000,0.476445,0.960000,0.238005,0.977722,-0.209903,1.623383
85.558,0.843003,0.865021,0.564770,0.645844,0.460000,0.472816,0.960000,0.244198,0.978710,-0.205247,1.623325
85.575,0.845520,0.872955,0.564705,0.645698,0.460000,0.469268,0.960000,0.250495,0.979657,-0.200680,1.623266
85.591,0.848034,0.880881,0.564640,0.645552,0.460000,0.466003,0.960000,0.256517,0.980564,-0.196202,1.623205
85.607,0.850398,0.888333,0.564576,0.645407,0.460000,0.462807,0.960000,0.262652,0.981381,-0.192071,1.623142
85.624,0.852760,0.895778,0.564511,0.645261,0.460000,0.459483,0.960000,0.269295,0.982166,-0.188016,1.623077
85.641,0.855267,0.903680,0.564447,0.645116,0.460000,0.456234,0.960000,0.276065,0.982966,-0.183789,1.623010
85.658,0.857771,0.911574,0.564382,0.644971,0.460000,0.453057,0.960000,0.282885,0.983731,-0.179648,1.622941
85.675,0.860273,0.919461,0.564318,0.644826,0.460000,0.449953,0.960000,0.289756,0.984463,-0.175590,1.622872
85.691,0.862772,0.927339,0.564253,0.644681,0.460000,0.447097,0.960000,0.296271,0.985164,-0.171615,1.622801
85.708,0.865122,0.934747,0.564189,0.644536,0.460000,0.444128,0.960000,0.303249,0.985795,-0.167952,1.622728
85.724,0.867616,0.942610,0.564125,0.644392,0.460000,0.441226,0.960000,0.310292,0.986438,-0.164135,1.622655
85.742,0.870108,0.950465,0.564061,0.644248,0.460000,0.438390,0.960000,0.317400,0.987053,-0.160397,1.622580
85.759,0.872597,0.958312,0.563997,0.644103,0.460000,0.435619,0.960000,0.324573,0.987640,-0.156738,1.622503
85.775,0.875084,0.966151,0.563933,0.643959,0.460000,0.433070,0.960000,0.331384,0.988202,-0.153157,1.622425
85.791,0.877422,0.973522,0.563869,0.643815,0.460000,0.430577,0.960000,0.338252,0.988708,-0.149857,1.622345
85.808,0.879757,0.976000,0.563805,0.356329,0.460000,0.427985,0.960000,0.341350,0.989192,-0.146624,1.622304
85.825,0.882237,0.968184,0.563741,0.356472,0.460000,0.425452,0.960000,0.344330,0.989685,-0.143258,1.622262
85.841,0.884714,0.960376,0.563677,0.356616,0.460000,0.423123,0.960000,0.347025,0.990156,-0.139965,1.622222
85.858,0.887042,0.953035,0.563614,0.356759,0.460000,0.420559,0.960000,0.349932,0.990580,-0.136932,1.622182
85.875,0.889660,0.944784,0.563550,0.356902,0.460000,0.418197,0.960000,0.352539,0.991037,-0.133590,1.622143
85.893,0.892129,0.937000,0.563487,0.357045,0.460000,0.415890,0.960000,0.355015,0.991447,-0.130506,1.622105
85.909,0.894596,0.929223,0.563423,0.357188,0.460000,0.413769,0.960000,0.357222,0.991840,-0.127490,1.622067
85.925,0.896915,0.921911,0.563360,0.357331,0.460000,0.411564,0.960000,0.359442,0.992193,-0.124714,1.622030
85.942,0.899377,0.914150,0.563296,0.357474,0.460000,0.409537,0.960000,0.361408,0.992552,-0.121825,1.621993
85.959,0.901692,0.906853,0.563233,0.357616,0.460000,0.407430,0.960000,0.363370,0.992874,-0.119167,1.621957
85.976,0.904149,0.899107,0.563170,0.357759,0.460000,0.405372,0.960000,0.365199,0.993202,-0.116401,1.621922
85.992,0.906604,0.891369,0.563107,0.357901,0.460000,0.403480,0.960000,0.366808,0.993515,-0.113697,1.621887
86.009,0.908912,0.884094,0.563043,0.358043,0.460000,0.401514,0.960000,0.368406,0.993797,-0.111209,1.621853
86.026,0.911361,0.876371,0.562980,0.358185,0.460000,0.399593,0.960000,0.369889,0.994083,-0.108621,1.621819
86.042,0.913809,0.868656,0.562917,0.358327,0.460000,0.397828,0.960000,0.371176,0.994356,-0.106091,1.621785
86.059,0.916110,0.861403,0.562855,0.358469,0.460000,0.395993,0.960000,0.372433,0.994602,-0.103764,1.621751
86.076,0.918552,0.853703,0.562792,0.358610,0.460000,0.394202,0.960000,0.373574,0.994852,-0.101343,1.621718
86.093,0.920992,0.846012,0.562729,0.358752,0.460000,0.392452,0.960000,0.374593,0.995090,-0.098977,1.621685
86.109,0.923429,0.838328,0.562666,0.358893,0.460000,0.390843,0.960000,0.375436,0.995317,-0.096665,1.621653
