t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
43.990,0.382453,0.590679,0.328981,0.573294,0.118344,0.480534,0.738606,0.944000,0.483561,-0.875310
44.006,0.377285,0.594666,0.329152,0.573221,0.113874,0.495099,0.747098,0.944000,-0.483561,0.875310
44.022,0.372425,0.598415,0.329323,0.573147,0.118344,0.480534,0.755795,0.944000,0.483561,-0.875310
44.038,0.367570,0.602160,0.329494,0.573074,0.113874,0.495099,0.764348,0.944000,-0.483561,0.875310
44.055,0.362720,0.605902,0.329664,0.573001,0.123578,0.492367,0.773613,0.944000,0.987985,-0.154549
44.071,0.357572,0.609873,0.329834,0.572928,0.119100,0.506925,0.782206,0.944000,-0.484370,0.874863
44.087,0.352732,0.613607,0.330005,0.572855,0.123755,0.521302,0.790777,0.944000,0.503465,0.864016
44.103,0.347896,0.617337,0.330175,0.572782,0.125835,0.537515,0.799291,0.944000,0.224999,0.974359
44.120,0.343066,0.621063,0.330344,0.572710,0.127831,0.554826,0.808283,0.944000,0.203239,0.979129
44.136,0.337939,0.625019,0.330514,0.572637,0.129794,0.571087,0.816733,0.944000,0.212322,0.977200
44.154,0.333118,0.628738,0.330684,0.572564,0.132525,0.588069,0.825713,0.944000,0.278106,0.960550
44.170,0.328000,0.632685,0.330853,0.572492,0.135692,0.603703,0.834173,0.944000,0.342540,0.939503
44.185,0.323189,0.636397,0.331022,0.572419,0.138991,0.619247,0.842642,0.944000,0.356882,0.934150
44.203,0.318383,0.640105,0.331191,0.572347,0.143388,0.636211,0.852185,0.944000,0.422785,0.906230
44.220,0.312981,0.644272,0.331360,0.572274,0.146062,0.653224,0.861190,0.944000,0.272254,0.962225
44.236,0.307884,0.648204,0.331528,0.572202,0.149482,0.668683,0.869663,0.944000,0.369970,0.929044
44.252,0.303092,0.651900,0.331697,0.572130,0.152316,0.684522,0.878117,0.944000,0.306474,0.951879
44.269,0.298305,0.655593,0.331865,0.572058,0.157160,0.698694,0.886577,0.944000,0.524055,0.851685
44.285,0.293522,0.659283,0.332033,0.571986,0.157160,0.698694,0.895576,0.944000,0.000000,0.000000
44.302,0.288446,0.663199,0.332201,0.571914,0.162129,0.713945,0.904578,0.944000,0.505876,0.862606
44.319,0.283375,0.667111,0.332369,0.571842,0.166859,0.698450,0.913683,0.944000,0.481578,-0.876404
44.336,0.278309,0.671019,0.332537,0.571770,0.168861,0.715759,0.922758,0.944000,0.203807,0.979011
44.352,0.273247,0.674923,0.332704,0.571698,0.177950,0.718801,0.931369,0.944000,0.983145,0.182830
44.368,0.268489,0.678594,0.332871,0.571626,0.187178,0.717829,0.940050,0.944000,0.998291,-0.058436
44.384,0.263735,0.682262,0.333039,0.571555,0.196422,0.718047,0.948788,0.944000,0.999915,0.013072
44.401,0.258986,0.685925,0.333206,0.571483,0.206244,0.717980,0.958103,0.944000,0.999993,-0.003740
44.419,0.253945,0.689814,0.333372,0.571412,0.216066,0.718106,0.967430,0.944000,0.999975,0.007099
44.435,0.279936,0.670524,1.220387,0.203344,0.220552,0.702377,0.960844,0.944000,0.456683,-0.889630
44.452,0.301708,0.654386,1.219667,0.203641,0.219543,0.719964,0.955377,0.944000,-0.102659,0.994717
44.468,0.323458,0.638264,1.218947,0.203937,0.221940,0.703893,0.951981,0.944000,0.259246,-0.965811
44.485,0.343908,0.623106,1.218228,0.204233,0.223967,0.686593,0.951341,0.944000,0.206351,-0.978478
44.501,0.365615,0.607016,1.217510,0.204529,0.229734,0.673589,0.953710,0.944000,0.623872,-0.781526
44.518,0.386024,0.591888,1.216793,0.204824,0.235876,0.659792,0.959129,0.944000,0.625343,-0.780350
44.534,0.407687,0.575830,1.216076,0.205119,0.244066,0.652073,0.965960,0.944000,0.885901,-0.463874
44.551,0.428055,0.560732,1.215360,0.205414,0.245686,0.634635,0.968889,0.944000,0.164920,-0.986307
44.567,0.449675,0.544707,1.214644,0.205709,0.254168,0.641251,0.968889,0.944000,0.917567,0.397581
44.584,0.470003,0.529639,1.213930,0.206003,0.247062,0.629046,0.968889,0.944000,-0.723475,-0.690350
44.600,0.491579,0.513646,1.213216,0.206297,0.254707,0.638401,0.968889,0.944000,0.827007,0.562192
44.616,0.511866,0.498608,1.212503,0.206591,0.247062,0.629046,0.968889,0.944000,-0.827007,-0.562192
44.633,0.532133,0.483586,1.211790,0.206884,0.255185,0.638985,0.968889,0.944000,0.827007,0.562192
44.650,0.553645,0.467640,1.211078,0.207177,0.247062,0.629046,0.968889,0.944000,-0.827007,-0.562192
44.667,0.575135,0.451711,1.210367,0.207470,0.255185,0.638985,0.968889,0.944000,0.827007,0.562192
44.684,0.596604,0.435797,1.209657,0.207763,0.247062,0.629046,0.968889,0.944000,-0.827007,-0.562192
44.700,0.618052,0.419899,1.208947,0.208055,0.254707,0.638401,0.968889,0.944000,0.827007,0.562192
44.717,0.638217,0.404952,1.208238,0.208347,0.247723,0.625970,0.968889,0.944000,-0.711096,-0.703095
44.733,0.659622,0.389086,1.207530,0.208639,0.256007,0.633355,0.968889,0.944000,0.896101,0.443850
44.750,0.679747,0.374168,1.206823,0.208930,0.248074,0.622929,0.968889,0.944000,-0.807612,-0.589714
44.767,0.701109,0.358334,1.206116,0.209221,0.247017,0.605352,0.968889,0.944000,-0.107647,-0.994189
44.784,0.722449,0.342515,1.205410,0.209512,0.244159,0.622267,0.968889,0.944000,-0.291015,0.956718
44.801,0.743768,0.326713,1.204704,0.209802,0.243362,0.604645,0.968889,0.944000,-0.081048,-0.996710
44.818,0.765066,0.310926,1.204000,0.210092,0.235570,0.593881,0.968889,0.944000,-0.793302,-0.608828
44.835,0.786342,0.295155,1.203295,0.210382,0.244448,0.586316,0.968889,0.944000,0.903832,-0.427887
44.851,0.807598,0.279400,1.202592,0.210672,0.235205,0.585988,0.968889,0.944000,-0.999805,-0.019731
44.868,0.827582,0.264586,1.201890,0.210961,0.233015,0.568753,0.968889,0.944000,-0.223023,-0.974813
44.885,0.848795,0.248863,1.201188,0.211250,0.231118,0.586100,0.968889,0.944000,-0.193173,0.981165
44.902,0.869986,0.233155,1.200487,0.211539,0.231109,0.569460,0.968889,0.944000,-0.000953,-1.000000
44.918,0.889911,0.218385,1.199786,0.211828,0.221628,0.574079,0.968889,0.944000,-0.965271,0.261252
44.934,0.911061,0.202709,1.199086,0.212116,0.229491,0.565330,0.968889,0.944000,0.850624,-0.525774
44.951,0.930946,0.187969,1.198387,0.212404,0.222817,0.552359,0.968889,0.944000,-0.679504,-0.733671
44.968,0.952052,0.172324,1.197689,0.212691,0.229280,0.565672,0.968889,0.944000,0.658002,0.753017
44.984,0.973138,0.156694,1.196991,0.212978,0.223197,0.553142,0.968889,0.944000,-0.658002,-0.753017
45.000,0.992964,0.141999,-0.196294,0.213266,0.229280,0.565672,0.960898,0.936991,0.658002,0.753017
45.017,0.973158,0.127318,-0.195598,0.213552,0.223685,0.551141,0.952404,0.929561,-0.569666,-0.821876
45.033,0.952135,0.111735,-0.194902,0.213839,0.228951,0.564817,0.944273,0.923096,0.569666,0.821876
45.049,0.932369,0.097084,-0.194207,0.214125,0.223685,0.551141,0.936136,0.916654,-0.569666,-0.821876
45.066,0.912623,0.082447,-0.193513,0.214411,0.229280,0.565672,0.927357,0.910388,0.569666,0.821876
45.083,0.891663,0.066911,-0.192820,0.214696,0.223685,0.551141,0.918575,0.904133,-0.569666,-0.821876
45.099,0.870725,0.051390,-0.192127,0.214982,0.228951,0.564817,0.910191,0.898819,0.569666,0.821876
45.116,0.851038,0.036797,-0.191435,0.215267,0.223355,0.550286,0.901285,0.893156,-0.569666,-0.821876
45.133,0.830141,0.021308,-0.190743,0.784449,0.228951,0.564817,0.891855,0.892228,0.569666,0.821876
45.150,0.809265,0.036782,-0.190052,0.784164,0.223355,0.550286,0.882421,0.891424,-0.569666,-0.821876
45.167,0.788410,0.052240,-0.189362,0.783880,0.228951,0.564817,0.872980,0.891003,0.569666,0.821876
45.183,0.767576,0.067684,-0.188673,0.783596,0.223685,0.551141,0.864092,0.890789,-0.569666,-0.821876
45.200,0.747987,0.082204,-0.187984,0.783313,0.229280,0.565672,0.854648,0.891032,0.569666,0.821876
45.217,0.727195,0.097616,-0.187296,0.783029,0.223685,0.551141,0.845206,0.891451,-0.569666,-0.821876
45.234,0.706423,0.113013,-0.186609,0.782746,0.229280,0.565672,0.835773,0.892284,0.569666,0.821876
45.251,0.685672,0.128394,-0.185922,0.782463,0.227063,0.548448,0.826342,0.893171,-0.225682,-0.974201
45.268,0.664942,0.143760,-0.185237,0.782181,0.229280,0.565672,0.816945,0.894871,0.225682,0.974201
45.285,0.644233,0.159111,-0.184551,0.781899,0.227063,0.548448,0.807539,0.896418,-0.225682,-0.974201
45.301,0.623544,0.174446,-0.183867,0.781617,0.229150,0.564659,0.798743,0.898721,0.225682,0.974201
45.318,0.604092,0.188865,-0.183183,0.781335,0.226933,0.547435,0.789394,0.901136,-0.225682,-0.974201
45.335,0.583445,0.204169,-0.182500,0.781054,0.231648,0.561748,0.780666,0.904166,0.510002,0.860173
45.351,0.564032,0.218559,-0.181817,0.780773,0.226282,0.546939,0.771417,0.907600,-0.546241,-0.837628
45.368,0.543426,0.233833,-0.181135,0.780492,0.216833,0.542112,0.762258,0.911752,-0.962001,-0.273044
45.385,0.522840,0.249092,-0.180454,0.780212,0.226157,0.547672,0.753177,0.916422,0.949258,0.314497
45.401,0.502275,0.264336,-0.179774,0.779931,0.216412,0.545457,0.744254,0.921991,-0.992124,-0.125259
45.419,0.481731,0.279564,-0.179094,0.779651,0.207181,0.544578,0.736048,0.928142,-0.998603,-0.052835
45.435,0.462414,0.293882,-0.178415,0.779372,0.197359,0.544328,0.727575,0.935653,-0.999900,-0.014123
45.453,0.441911,0.309080,-0.177737,0.779092,0.187537,0.544205,0.719409,0.944000,-0.999976,-0.006949
45.470,0.421429,0.324263,-0.177059,0.778813,0.177856,0.541220,0.711565,0.944000,-0.985639,-0.168866
45.487,0.400966,0.339430,-0.176382,0.778535,0.168190,0.538078,0.704151,0.944000,-0.984088,-0.177682
45.503,0.380525,0.354582,-0.175705,0.778256,0.158913,0.532271,0.697237,0.944000,-0.944518,-0.328459
45.519,0.360103,0.369719,-0.175030,0.777978,0.150439,0.525623,0.691275,0.944000,-0.916714,-0.399543
45.535,0.340902,0.383952,-0.174355,0.777700,0.142022,0.518739,0.685907,0.944000,-0.910415,-0.413696
45.553,0.321721,0.398170,-0.173680,0.777422,0.133547,0.509802,0.680805,0.944000,-0.862826,-0.505501
45.568,0.301361,0.413262,-0.173007,0.777145,0.126270,0.499541,0.676565,0.944000,-0.787229,-0.616661
45.585,0.282217,0.427452,-0.172334,0.776868,0.121442,0.484143,0.672505,0.944000,-0.491506,-0.870874
45.602,0.261898,0.442513,-0.171661,0.776591,0.119389,0.466854,0.668321,0.944000,-0.209057,-0.977903
45.619,0.241599,0.457560,-0.170990,0.776314,0.128972,0.470730,0.664351,0.944000,0.975679,0.219205
45.637,0.221320,0.472591,-0.170319,0.776038,0.120786,0.460960,0.660048,0.944000,-0.833446,-0.552600
45.653,0.201062,0.487608,-0.169648,0.775762,0.130365,0.464871,0.656032,0.944000,0.975219,0.221243
45.670,0.180823,0.502609,-0.168979,0.775486,0.122110,0.455290,0.651914,0.944000,-0.840434,-0.541913
45.688,0.160605,0.517596,-0.168310,0.775210,0.131915,0.456317,0.648021,0.944000,0.998313,0.058065
45.704,0.140407,0.532567,-0.167641,0.774935,0.139630,0.445373,0.644051,0.944000,0.785384,-0.619008
45.721,0.120230,0.547524,-0.166974,0.774660,0.149372,0.443116,0.640112,0.944000,0.991820,-0.127646
45.737,0.100072,0.562465,-0.166307,0.774386,0.158121,0.437742,0.636368,0.944000,0.946413,-0.322959
45.754,0.081120,0.576514,-0.165640,0.774111,0.163251,0.452819,0.632624,0.944000,0.522291,0.852768
45.770,0.061003,0.591425,-0.164975,0.773837,0.160591,0.436883,0.628668,0.944000,-0.287722,-0.957714
45.787,0.042088,0.605446,-0.164310,0.773563,0.168823,0.446526,0.624734,0.944000,0.838139,0.545456
45.804,0.022011,0.620328,-0.163645,0.773290,0.173937,0.461621,0.621158,0.944000,0.520626,0.853785
45.821,0.001954,0.635195,1.162982,0.773016,0.172551,0.444118,0.611783,0.941937,-0.141124,-0.989992
45.840,0.021991,0.650047,1.162319,0.772743,0.175259,0.461113,0.602549,0.938370,0.275756,0.961228
45.855,0.042008,0.664884,1.161656,0.772471,0.176918,0.443687,0.593426,0.933976,0.168879,-0.985637
45.872,0.062004,0.679706,1.160995,0.772198,0.175259,0.461113,0.584521,0.928311,-0.168879,0.985637
45.888,0.081981,0.694514,1.160334,0.771926,0.175259,0.461113,0.576333,0.922085,0.000000,0.000000
45.905,0.100764,0.708437,1.159674,0.771654,0.167085,0.468884,0.568248,0.915435,-0.884236,0.467040
45.921,0.119528,0.722345,1.159014,0.771382,0.157291,0.470218,0.559729,0.908096,-0.997152,0.075422
45.938,0.139445,0.737108,1.158355,0.771111,0.147597,0.473072,0.551288,0.900469,-0.986884,0.161430
45.954,0.159342,0.751857,1.157696,0.770840,0.138372,0.474136,0.543380,0.893163,-0.997951,0.063981
45.970,0.178049,0.765724,1.157039,0.770569,0.129131,0.474585,0.535462,0.885893,-0.999636,0.026973
45.986,0.196739,0.779577,1.156382,0.770299,0.119894,0.475258,0.531111,0.879340,-0.999183,0.040410
46.003,0.215409,0.793416,1.155725,0.770028,0.110084,0.476132,0.531111,0.873273,-0.998777,0.049438
46.019,0.235226,0.808106,1.155070,0.769758,0.100848,0.476845,0.531111,0.868592,-0.999081,0.042871
46.035,0.253860,0.821917,1.154415,0.769488,0.091611,0.477540,0.531111,0.864980,-0.999129,0.041737
46.052,0.272474,0.835715,1.153760,0.769219,0.081817,0.478875,0.531111,0.862387,-0.997145,0.075513
46.068,0.292232,0.850361,1.153106,0.768950,0.072599,0.480131,0.531111,0.861247,-0.997145,0.075513
46.084,0.310809,0.864131,1.152453,0.768681,0.063381,0.481388,0.531111,0.861325,-0.997145,0.075513
46.102,0.329368,0.877887,1.151801,0.768412,0.055092,0.492695,0.531111,0.862677,-0.796978,0.604008
46.118,0.350226,0.893348,1.151149,0.768144,0.064327,0.491916,0.531111,0.863709,0.998905,-0.046781
46.135,0.368747,0.907077,1.150498,0.767876,0.070312,0.505935,0.531111,0.864729,0.609309,0.792933
46.151,0.388407,0.921649,1.149847,0.767608,0.070312,0.505935,0.531111,0.865274,0.000000,0.000000
46.167,0.406891,0.935351,1.149198,0.767340,0.077477,0.516450,0.531111,0.865125,0.775074,0.631870
46.184,0.425357,0.949039,1.148548,0.767073,0.085862,0.525656,0.531111,0.864370,0.853734,0.520709
46.200,0.444958,0.963567,1.147900,0.766806,0.077362,0.519115,0.531111,0.863763,-0.919511,-0.393064
46.216,0.463387,0.977228,1.147252,0.233461,0.084946,0.528629,0.531111,0.867351,0.820415,0.571769
46.233,0.481798,0.963581,1.146605,0.233728,0.090533,0.543171,0.531111,0.872837,0.568769,0.822497
46.249,0.501340,0.949096,1.145958,0.233994,0.099452,0.547547,0.531111,0.879974,0.964807,0.262960
46.266,0.519714,0.935476,1.145312,0.234260,0.089974,0.552190,0.531111,0.889263,-0.964900,0.262619
46.282,0.513320,1.026022,0.522904,-0.635121,0.098969,0.556034,0.531111,0.884498,0.972948,0.231023
46.298,0.513972,0.967904,0.522881,-0.633986,0.105445,0.567909,0.531111,0.880067,0.700518,0.713634
46.315,0.514622,0.909844,0.522858,-0.632852,0.101577,0.552795,0.531111,0.875706,-0.418340,-0.908290
46.331,0.464438,0.957089,-0.791880,0.880492,0.106260,0.568337,0.531111,0.877639,0.476700,0.879066
46.348,0.425395,0.977788,-0.790588,0.119888,0.116008,0.566173,0.531111,0.865821,0.992484,-0.122377
46.364,0.386390,0.957110,-0.789298,0.120269,0.107150,0.570935,0.531111,0.857056,-0.958189,0.286137
46.381,0.349717,0.937667,-0.788008,0.120648,0.116906,0.572984,0.531111,0.849109,0.993261,0.115902
46.397,0.310790,0.917031,-0.786720,0.121028,0.107881,0.569377,0.531111,0.843277,-0.976227,-0.216749
46.413,0.274190,0.897627,-0.785434,0.121407,0.116754,0.574046,0.531111,0.838898,0.959826,0.280596
46.429,0.237627,0.878243,-0.784148,0.121785,0.125999,0.573915,0.531111,0.835634,0.999969,-0.007910
46.446,0.201100,0.858879,-0.782864,0.122163,0.116177,0.574137,0.531111,0.833539,-0.999921,0.012563
46.463,0.162329,0.838324,-0.781581,0.122541,0.125999,0.573915,0.531111,0.832145,0.999921,-0.012563
46.480,0.123597,0.817791,-0.780299,0.122919,0.116178,0.574229,0.531111,0.832405,-0.999842,0.017799
46.496,0.084903,0.797277,-0.779019,0.123296,0.125421,0.573933,0.531111,0.834187,0.999842,-0.017799
46.513,0.048522,0.777990,-0.777740,0.123672,0.115600,0.574248,0.531111,0.837196,-0.999842,0.017799
46.529,0.009906,0.757518,1.776462,0.124049,0.124843,0.573952,0.531111,0.843478,0.999842,-0.017799
46.546,0.046214,0.738269,1.775186,0.124425,0.115023,0.574266,0.531111,0.850809,-0.999842,0.017799
46.562,0.084753,0.717838,1.773911,0.124800,0.124266,0.573970,0.531111,0.858271,0.999842,-0.017799
46.579,0.120989,0.698628,1.772637,0.125176,0.124266,0.573970,0.531111,0.866972,0.000000,0.000000
46.595,0.159451,0.678237,1.771364,0.125550,0.124266,0.573970,0.531111,0.876041,0.000000,0.000000
46.612,0.195614,0.659065,1.770093,0.125925,0.124266,0.573970,0.531111,0.886782,0.000000,0.000000
46.629,0.233999,0.638716,1.768823,0.126299,0.124266,0.573970,0.531111,0.898905,0.000000,0.000000
46.645,0.272346,0.618386,1.767554,0.126673,0.124266,0.573970,0.531111,0.911675,0.000000,0.000000
46.663,0.308401,0.599272,1.766286,0.127046,0.124266,0.573970,0.531111,0.927417,0.000000,0.000000
46.680,0.348922,0.577790,1.765020,0.127419,0.124266,0.573970,0.531111,0.944000,0.000000,0.000000
46.696,0.387154,0.557521,1.763755,0.127791,0.124266,0.573970,0.531921,0.944000,0.000000,0.000000
46.712,0.423101,0.538464,1.762491,0.128164,0.124266,0.573970,0.534546,0.944000,0.000000,0.000000
46.729,0.459011,0.519426,1.761229,0.128535,0.114770,0.578489,0.538344,0.944000,-0.966785,0.255593
46.745,0.497129,0.499219,1.759968,0.128907,0.123921,0.576130,0.543684,0.944000,0.989901,-0.141759
46.762,0.532968,0.480219,1.758708,0.129278,0.114157,0.578057,0.549824,0.944000,-0.994045,0.108970
46.780,0.571009,0.460051,1.757449,0.129649,0.114157,0.578057,0.556606,0.944000,0.000000,0.000000
46.796,0.611247,0.438719,1.756191,0.130019,0.114157,0.578057,0.562786,0.944000,0.000000,0.000000
46.813,0.646979,0.419776,1.754935,0.130389,0.114157,0.578057,0.569478,0.944000,0.000000,0.000000
46.830,0.684906,0.399669,1.753680,0.130759,0.114157,0.578057,0.576155,0.944000,0.000000,0.000000
46.847,0.722795,0.379583,1.752427,0.131128,0.123978,0.577835,0.582840,0.944000,0.999921,-0.012556
46.865,0.760646,0.359516,1.751174,0.131497,0.113580,0.578112,0.589604,0.944000,-0.999890,0.014806
46.882,0.800683,0.338290,1.749923,0.131865,0.123401,0.577941,0.596001,0.944000,0.999953,-0.009682
46.898,0.838459,0.318264,1.748673,0.132233,0.114158,0.578180,0.601769,0.944000,-0.999897,0.014378
46.914,0.873976,0.299434,1.747424,0.132601,0.123402,0.577999,0.607556,0.944000,0.999941,-0.010896
46.932,0.909459,0.280623,1.746177,0.132969,0.123402,0.577999,0.613946,0.944000,0.000000,0.000000
46.949,0.949336,0.259482,1.744931,0.133336,0.133224,0.578003,0.620161,0.944000,1.000000,0.000228
46.966,0.986961,0.239536,-0.743686,0.133702,0.123402,0.577994,0.614070,0.931008,-1.000000,-0.000464
46.982,0.949374,0.219609,-0.742442,0.134069,0.132646,0.578000,0.608331,0.918789,1.000000,0.000308
46.999,0.914033,0.200873,-0.741200,0.134435,0.142468,0.578001,0.602205,0.905852,1.000000,0.000053
47.015,0.876522,0.180987,-0.739959,0.134800,0.133639,0.582932,0.596210,0.894038,-0.955070,0.296382
47.031,0.841252,0.162288,-0.738719,0.135165,0.142468,0.578001,0.590141,0.882348,0.955070,-0.296382
47.048,0.806017,0.143609,-0.737480,0.135530,0.133087,0.583241,0.583471,0.870312,-0.955070,0.296382
47.064,0.768618,0.123782,-0.736242,0.135895,0.141917,0.578309,0.577119,0.859118,0.955070,-0.296382
47.080,0.733453,0.105140,-0.735006,0.136259,0.133087,0.583241,0.570642,0.848160,-0.955070,0.296382
47.097,0.698324,0.086516,-0.733771,0.136622,0.141917,0.578309,0.564110,0.837311,0.955070,-0.296382
47.113,0.663230,0.067911,-0.732537,0.136986,0.132536,0.583549,0.557066,0.825986,-0.955070,0.296382
47.130,0.625980,0.048163,-0.731305,0.137349,0.141917,0.578309,0.549984,0.814739,0.955070,-0.296382
47.148,0.588768,0.028435,-0.730074,0.137711,0.131984,0.583857,0.542355,0.803100,-0.955070,0.296382
47.164,0.549405,0.007567,-0.728844,0.861926,0.140813,0.578925,0.533467,0.802953,0.955070,-0.296382
47.180,0.514452,0.026098,-0.727615,0.861564,0.131984,0.583857,0.531111,0.803350,-0.955070,0.296382
47.197,0.479533,0.044610,-0.726387,0.861203,0.141365,0.578617,0.531111,0.804089,0.955070,-0.296382
47.214,0.442469,0.064259,-0.725161,0.860842,0.131984,0.583857,0.531111,0.805552,-0.955070,0.296382
47.230,0.405441,0.083889,-0.723936,0.860481,0.140813,0.578925,0.531111,0.807430,0.955070,-0.296382
47.247,0.370627,0.102346,-0.722712,0.860120,0.131432,0.584165,0.531111,0.810377,-0.955070,0.296382
47.264,0.333674,0.121936,-0.721489,0.859760,0.140813,0.578925,0.531111,0.814265,0.955070,-0.296382
47.280,0.296758,0.141507,-0.720267,0.859400,0.131984,0.583857,0.531111,0.818861,-0.955070,0.296382
47.296,0.262048,0.159908,-0.719047,0.859041,0.140813,0.578925,0.531111,0.824280,0.955070,-0.296382
47.313,0.227373,0.178291,-0.717828,0.858682,0.131432,0.584165,0.531111,0.831006,-0.955070,0.296382
47.329,0.190568,0.197804,-0.716610,0.858323,0.140261,0.579234,0.531111,0.838252,0.955070,-0.296382
47.346,0.155962,0.216150,-0.715394,0.857965,0.130880,0.584474,0.531111,0.846706,-0.955070,0.296382
47.363,0.119230,0.235623,-0.714178,0.857607,0.140261,0.579234,0.531111,0.855742,0.955070,-0.296382
47.379,0.082535,0.255077,-0.712964,0.857249,0.131432,0.584165,0.531111,0.864473,-0.955070,0.296382
47.396,0.048033,0.273368,-0.711751,0.856892,0.140813,0.578925,0.531111,0.873873,0.955070,-0.296382
47.413,0.011411,0.292783,1.710539,0.856535,0.131324,0.574362,0.531111,0.888152,-0.966115,-0.258111
47.430,0.047996,0.312178,1.709329,0.856179,0.141135,0.573523,0.531111,0.901500,0.998874,-0.047449
47.447,0.084545,0.331555,1.708120,0.855822,0.131495,0.570135,0.531111,0.914044,-0.981465,-0.191640
47.464,0.121057,0.350911,1.706911,0.855467,0.122040,0.565345,0.531111,0.925586,-0.962597,-0.270937
47.481,0.157532,0.370249,1.705704,0.855111,0.113036,0.558279,0.531111,0.935677,-0.916668,-0.399649
47.497,0.193971,0.389567,1.704499,0.854756,0.113036,0.558279,0.531111,0.943113,0.000000,0.000000
47.515,0.228233,0.407730,1.703294,0.854401,0.103970,0.551474,0.531111,0.944000,-0.922968,-0.384877
47.532,0.264599,0.427010,1.702091,0.854047,0.098727,0.537769,0.531111,0.944000,-0.567140,-0.823621
47.548,0.298792,0.445137,1.700889,0.853693,0.088336,0.538526,0.531111,0.944000,-0.999183,0.040408
47.564,0.337220,0.465510,1.699688,0.853339,0.097236,0.534028,0.531111,0.944000,0.962773,-0.270312
47.581,0.371345,0.483600,1.698488,0.852986,0.087531,0.531308,0.531111,0.944000,-0.988100,-0.153811
47.597,0.407566,0.502803,1.697290,0.852633,0.096426,0.535840,0.531111,0.944000,0.962203,0.272332
47.613,0.441622,0.520858,1.696092,0.852280,0.087935,0.529261,0.531111,0.944000,-0.918519,-0.395376
47.630,0.475644,0.538894,1.694896,0.851928,0.087935,0.529261,0.531111,0.944000,0.000000,0.000000
47.646,0.511756,0.558039,1.693702,0.851576,0.087935,0.529261,0.531111,0.943795,0.000000,0.000000
47.664,0.545711,0.576040,1.692508,0.851224,0.087935,0.529261,0.531111,0.941707,0.000000,0.000000
47.680,0.581751,0.595147,1.691315,0.850873,0.087935,0.529261,0.531111,0.937637,0.000000,0.000000
47.696,0.617755,0.614234,1.690124,0.850522,0.087935,0.529261,0.539981,0.938676,0.000000,0.000000
47.713,0.651608,0.632181,1.688934,0.850172,0.087935,0.529261,0.549273,0.941721,0.000000,0.000000
47.730,0.687540,0.651230,1.687745,0.849822,0.087935,0.529261,0.558556,0.944000,0.000000,0.000000
47.747,0.723436,0.670261,1.686557,0.849472,0.087935,0.529261,0.567789,0.944000,0.000000,0.000000
47.763,0.759296,0.689272,1.685371,0.849122,0.097103,0.531395,0.576478,0.944000,0.991744,0.128234
47.780,0.793014,0.707147,1.684185,0.848773,0.087482,0.527835,0.585034,0.944000,-0.979526,-0.201319
47.797,0.828802,0.726120,1.683001,0.848424,0.097221,0.530131,0.593274,0.944000,0.991536,0.129830
47.813,0.864555,0.745074,1.681818,0.848076,0.105880,0.535955,0.600613,0.944000,0.936731,0.350049
47.829,0.898171,0.762896,1.680636,0.847728,0.096637,0.536242,0.607069,0.944000,-0.999851,0.017240
47.846,0.931754,0.780700,1.679456,0.847380,0.106259,0.539797,0.614134,0.944000,0.979580,0.201054
47.863,0.967400,0.799597,1.678276,0.847033,0.115300,0.546708,0.621288,0.944000,0.920433,0.390902
47.881,1.003010,0.818476,-0.677098,0.846686,0.124593,0.555111,0.612098,0.936906,0.893593,0.448878
47.897,0.965343,0.838445,-0.675921,0.846339,0.133022,0.561945,0.603873,0.930836,0.911761,0.410722
47.914,0.931894,0.856177,-0.674745,0.845993,0.141819,0.567057,0.595668,0.924683,0.951650,0.307184
47.930,0.898479,0.873892,-0.673570,0.845647,0.144170,0.584223,0.586923,0.918262,0.239307,0.970944
47.946,0.863011,0.892695,-0.672397,0.845301,0.144491,0.567593,0.578577,0.912758,0.034739,-0.999396
47.962,0.829663,0.910375,-0.671224,0.844956,0.144170,0.584223,0.570137,0.907737,-0.034739,0.999396
47.979,0.796348,0.928037,-0.670053,0.844611,0.145866,0.566809,0.561092,0.902845,0.172738,-0.984968
47.995,0.760987,0.946783,-0.668883,0.844266,0.144270,0.583199,0.552468,0.898970,-0.172738,0.984968
48.012,0.727739,0.964410,-0.667714,0.843922,0.145966,0.565785,0.543255,0.895224,0.172738,-0.984968
48.029,0.692448,0.983119,-0.666546,0.156422,0.144270,0.583199,0.539114,0.879946,-0.172738,0.984968
48.046,0.657192,0.964428,-0.665380,0.156766,0.145966,0.565785,0.534936,0.864700,0.172738,-0.984968
48.063,0.621972,0.945756,-0.664214,0.157109,0.144270,0.583199,0.531111,0.849636,-0.172738,0.984968
48.080,0.586787,0.927103,-0.663050,0.157452,0.145966,0.565785,0.531111,0.834628,0.172738,-0.984968
48.096,0.551637,0.908469,-0.661887,0.157794,0.144369,0.582175,0.531111,0.820949,-0.172738,0.984968
48.113,0.518587,0.890948,-0.660725,0.158136,0.146066,0.564760,0.531111,0.806010,0.172738,-0.984968
48.130,0.483508,0.872350,-0.659564,0.158478,0.144369,0.582175,0.531111,0.791560,-0.172738,0.984968
48.146,0.448463,0.853772,-0.658405,0.158820,0.145966,0.565785,0.531111,0.777936,0.172738,-0.984968
48.163,0.415513,0.836303,-0.657247,0.159161,0.144270,0.583199,0.531111,0.765758,-0.172738,0.984968
