t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
50.298,0.933002,-0.055256,0.625864,0.242645,0.216188,0.393266,0.900000,0.056000,0.918351,-0.395766
50.316,0.936806,-0.069257,0.625738,0.757098,0.225354,0.386910,0.900000,0.056000,0.933146,-0.359498
50.333,0.940606,-0.055270,0.625612,0.243159,0.234520,0.380554,0.900000,0.056000,0.933146,-0.359498
50.349,0.944402,-0.069243,0.625487,0.756584,0.225893,0.386536,0.900000,0.056000,-0.933146,0.359498
50.365,0.947972,-0.056105,0.625361,0.243673,0.225893,0.386536,0.900000,0.056000,0.000000,0.000000
50.381,0.951537,-0.069229,0.625236,0.756071,0.225893,0.386536,0.900000,0.056000,0.000000,0.000000
50.398,0.955322,-0.055299,0.625111,0.244185,0.230342,0.371950,0.900000,0.056000,0.481208,-0.876607
50.415,0.958881,-0.068397,0.624986,0.755559,0.225615,0.387448,0.900000,0.056000,-0.481208,0.876607
50.431,0.962658,-0.054494,0.624861,0.244697,0.230342,0.371950,0.900000,0.056000,0.481208,-0.876607
50.448,0.966432,-0.068383,0.624736,0.755048,0.225615,0.387448,0.900000,0.056000,-0.481208,0.876607
50.465,0.970202,-0.054508,0.624611,0.245207,0.230064,0.372861,0.900000,0.056000,0.481208,-0.876607
50.481,0.973746,-0.067554,0.624486,0.754538,0.225337,0.388360,0.900000,0.056000,-0.481208,0.876607
50.498,0.977509,-0.053707,0.624362,0.245716,0.229786,0.373773,0.900000,0.056000,0.481208,-0.876607
50.515,0.981046,-0.066726,0.624238,0.754029,0.225059,0.389271,0.900000,0.056000,-0.481208,0.876607
50.531,0.984801,-0.052907,0.624113,0.246225,0.229508,0.374685,0.900000,0.056000,0.481208,-0.876607
50.547,0.988331,-0.065900,0.376011,0.753522,0.224781,0.390183,0.900000,0.056000,-0.481208,0.876607
50.564,0.984584,-0.052109,0.376135,0.246732,0.229508,0.374685,0.900000,0.056000,0.481208,-0.876607
50.581,0.980840,-0.065886,0.376259,0.753015,0.225059,0.389271,0.900000,0.056000,-0.481208,0.876607
50.598,0.977321,-0.052932,0.376382,0.247238,0.229786,0.373773,0.900000,0.056000,0.481208,-0.876607
50.614,0.973585,-0.066682,0.376506,0.752509,0.225059,0.389271,0.900000,0.056000,-0.481208,0.876607
50.631,0.969852,-0.052946,0.376630,0.247743,0.229508,0.374685,0.900000,0.056000,0.481208,-0.876607
50.648,0.966343,-0.065861,0.376753,0.752004,0.224781,0.390183,0.900000,0.056000,-0.481208,0.876607
50.664,0.962618,-0.052152,0.376876,0.248248,0.229230,0.375596,0.900000,0.056000,0.481208,-0.876607
50.679,0.959116,-0.065042,0.376999,0.751501,0.224781,0.390183,0.900000,0.056000,-0.481208,0.876607
50.696,0.955617,-0.052165,0.377122,0.248751,0.229508,0.374685,0.900000,0.056000,0.481208,-0.876607
50.713,0.951904,-0.065833,0.377245,0.750998,0.224781,0.390183,0.900000,0.056000,-0.481208,0.876607
50.730,0.948194,-0.052179,0.377368,0.249253,0.229508,0.374685,0.900000,0.056000,0.481208,-0.876607
50.748,0.944488,-0.065820,0.377491,0.750496,0.224781,0.390183,0.900000,0.056000,-0.481208,0.876607
50.764,0.940785,-0.052193,0.377613,0.249754,0.229230,0.375596,0.900000,0.056000,0.481208,-0.876607
50.780,0.937304,-0.065005,0.377735,0.749995,0.224781,0.390183,0.900000,0.056000,-0.481208,0.876607
50.796,0.933826,-0.052205,0.377858,0.250255,0.229508,0.374685,0.900000,0.056000,0.481208,-0.876607
50.813,0.930135,-0.065792,0.377980,0.749496,0.224781,0.390183,0.900000,0.056000,-0.481208,0.876607
50.830,0.926447,-0.052219,0.378102,0.250754,0.229508,0.374685,0.900000,0.056000,0.481208,-0.876607
50.847,0.922763,-0.065778,0.378224,0.748997,0.225059,0.389271,0.900000,0.056000,-0.481208,0.876607
50.862,0.919299,-0.053029,0.378346,0.251252,0.229508,0.374685,0.900000,0.056000,0.481208,-0.876607
50.878,0.915839,-0.065765,0.378467,0.748499,0.225887,0.389996,0.900000,0.056000,-0.391628,0.920124
50.896,0.912382,-0.053042,0.378589,0.251749,0.229734,0.373728,0.900000,0.056000,0.391628,-0.920124
50.913,0.908713,-0.066547,0.378710,0.748002,0.224926,0.389145,0.900000,0.056000,-0.489495,0.872006
50.928,0.905047,-0.053056,0.378831,0.252246,0.229451,0.374635,0.900000,0.056000,0.489495,-0.872006
50.944,0.901600,-0.065741,0.378953,0.747507,0.226789,0.390570,0.900000,0.056000,-0.287921,0.957654
50.961,0.898157,-0.053068,0.379074,0.252741,0.229110,0.374463,0.900000,0.056000,0.251074,-0.967968
50.977,0.894717,-0.065728,0.379195,0.747012,0.229110,0.374463,0.900000,0.056000,0.000000,0.000000
50.994,0.891281,-0.053081,0.379315,0.253235,0.236614,0.387426,0.900000,0.056000,0.721456,0.692461
51.011,0.887419,-0.067295,0.379436,0.746518,0.229527,0.375183,0.900000,0.056000,-0.721456,-0.692461
51.028,0.883776,-0.053884,0.379557,0.253729,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.044,0.880350,-0.066493,0.379677,0.746025,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.061,0.876927,-0.053897,0.379797,0.254221,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.078,0.873294,-0.067267,0.379918,0.745533,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.094,0.869665,-0.053910,0.380038,0.254712,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.110,0.866040,-0.067254,0.380158,0.745043,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.127,0.862631,-0.054707,0.380277,0.255202,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.144,0.859013,-0.068024,0.380397,0.744553,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.161,0.855398,-0.054721,0.380517,0.255692,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.179,0.851787,-0.068011,0.380636,0.744064,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.195,0.848179,-0.054734,0.380756,0.256180,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.211,0.844576,-0.067998,0.380875,0.743576,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.228,0.841187,-0.055527,0.380994,0.256668,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.245,0.837591,-0.068764,0.381113,0.743089,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.262,0.833997,-0.055540,0.381232,0.257154,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.279,0.830408,-0.068751,0.381351,0.742603,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.296,0.826822,-0.055553,0.381469,0.257639,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.313,0.823240,-0.068738,0.381588,0.742118,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.330,0.819661,-0.055566,0.381706,0.258124,0.229527,0.375183,0.900000,0.056000,0.000000,0.000000
51.347,0.816086,-0.068724,0.381825,0.741634,0.238599,0.368406,0.900000,0.056000,0.923622,-0.383306
51.364,0.812515,-0.055580,0.381943,0.258607,0.230289,0.375696,0.900000,0.056000,-0.898943,0.438066
51.379,0.809157,-0.067939,0.382061,0.741151,0.237953,0.366392,0.900000,0.056000,0.829067,-0.559149
51.396,0.805802,-0.055592,0.382179,0.259090,0.232315,0.379579,0.900000,0.056000,-0.609858,0.792511
51.412,0.802450,-0.067927,0.382297,0.740669,0.239374,0.367284,0.900000,0.056000,0.718630,-0.695392
51.429,0.798893,-0.054834,0.382414,0.259572,0.232236,0.379429,0.900000,0.056000,-0.726755,0.686896
51.446,0.795340,-0.067913,0.382532,0.740188,0.239839,0.368237,0.900000,0.056000,0.774122,-0.633036
51.463,0.791789,-0.054847,0.382649,0.260052,0.249070,0.367320,0.900000,0.056000,0.998482,-0.055077
51.480,0.788451,-0.067133,0.382767,0.739708,0.239269,0.368482,0.900000,0.056000,-0.997839,0.065702
51.496,0.784908,-0.054092,0.382884,0.260532,0.248023,0.363137,0.900000,0.056000,0.947002,-0.321227
51.513,0.781577,-0.066353,0.383001,0.739229,0.239048,0.370318,0.900000,0.056000,-0.913787,0.406195
51.529,0.778041,-0.053339,0.383118,0.261011,0.248023,0.363137,0.900000,0.056000,0.913787,-0.406195
51.547,0.774509,-0.066340,0.383235,0.738751,0.238520,0.370741,0.900000,0.056000,-0.913787,0.406195
51.564,0.770772,-0.052588,0.383352,0.261488,0.246967,0.363981,0.900000,0.056000,0.913787,-0.406195
51.580,0.767454,-0.064800,0.383468,0.738273,0.238520,0.370741,0.900000,0.056000,-0.913787,0.406195
51.596,0.764139,-0.052600,0.383585,0.261965,0.246967,0.363981,0.900000,0.056000,0.913787,-0.406195
51.611,0.760828,-0.064788,0.383701,0.737797,0.238520,0.370741,0.900000,0.056000,-0.913787,0.406195
51.628,0.757520,-0.052613,0.383818,0.262441,0.246967,0.363981,0.900000,0.056000,0.913787,-0.406195
51.644,0.754215,-0.064776,0.383934,0.737322,0.237992,0.371163,0.900000,0.056000,-0.913787,0.406195
51.661,0.750708,-0.051865,0.384050,0.262916,0.246967,0.363981,0.900000,0.056000,0.913787,-0.406195
51.678,0.747203,-0.064763,0.384166,0.736847,0.237992,0.371163,0.900000,0.056000,-0.913787,0.406195
51.695,0.743702,-0.051878,0.384282,0.263390,0.246967,0.363981,0.900000,0.056000,0.913787,-0.406195
51.711,0.740205,-0.064750,0.384397,0.736374,0.238520,0.370741,0.900000,0.056000,-0.913787,0.406195
51.728,0.736917,-0.052647,0.384513,0.263863,0.247495,0.363559,0.900000,0.056000,0.913787,-0.406195
51.746,0.733427,-0.065493,0.384628,0.735901,0.238520,0.370741,0.900000,0.056000,-0.913787,0.406195
51.762,0.729940,-0.052660,0.384744,0.264335,0.247495,0.363559,0.900000,0.056000,0.913787,-0.406195
51.779,0.726457,-0.065480,0.384859,0.735430,0.238520,0.370741,0.900000,0.056000,-0.913787,0.406195
51.796,0.722977,-0.052673,0.384974,0.264806,0.246967,0.363981,0.900000,0.056000,0.913787,-0.406195
51.812,0.719705,-0.064715,0.385089,0.734959,0.237992,0.371163,0.900000,0.056000,-0.913787,0.406195
51.830,0.716232,-0.051933,0.385204,0.265276,0.246967,0.363981,0.900000,0.056000,0.913787,-0.406195
51.846,0.712763,-0.064702,0.385319,0.734489,0.237992,0.371163,0.900000,0.056000,-0.913787,0.406195
51.863,0.709297,-0.051946,0.385434,0.265745,0.246439,0.364404,0.900000,0.056000,0.913787,-0.406195
51.880,0.706038,-0.063940,0.385548,0.734021,0.237464,0.371585,0.900000,0.056000,-0.913787,0.406195
51.896,0.702579,-0.051209,0.385663,0.266213,0.246439,0.364404,0.900000,0.056000,0.913787,-0.406195
51.912,0.699123,-0.063927,0.385777,0.733553,0.237992,0.371163,0.900000,0.056000,-0.913787,0.406195
51.929,0.695874,-0.051969,0.385891,0.266681,0.246439,0.364404,0.900000,0.056000,0.913787,-0.406195
51.946,0.692629,-0.063915,0.386005,0.733086,0.237464,0.371585,0.900000,0.056000,-0.913787,0.406195
51.962,0.689184,-0.051235,0.386119,0.267147,0.246439,0.364404,0.900000,0.056000,0.913787,-0.406195
51.978,0.685742,-0.063903,0.386233,0.732620,0.237992,0.371163,0.900000,0.056000,-0.913787,0.406195
51.994,0.682506,-0.051992,0.386347,0.267613,0.246439,0.364404,0.900000,0.056000,0.913787,-0.406195
52.011,0.679273,-0.063891,0.386461,0.732155,0.237992,0.371163,0.900000,0.056000,-0.913787,0.406195
52.028,0.676043,-0.052004,0.386574,0.268077,0.246967,0.363981,0.900000,0.056000,0.913787,-0.406195
52.045,0.672615,-0.064621,0.386688,0.731691,0.237992,0.371163,0.900000,0.056000,-0.913787,0.406195
52.062,0.669191,-0.052017,0.386801,0.268541,0.246967,0.363981,0.900000,0.056000,0.913787,-0.406195
52.079,0.665770,-0.064608,0.386914,0.731228,0.237464,0.371585,0.900000,0.056000,-0.913787,0.406195
52.096,0.662151,-0.051290,0.387027,0.269004,0.246439,0.364404,0.900000,0.056000,0.913787,-0.406195
52.113,0.658737,-0.063856,0.387140,0.730766,0.237464,0.371585,0.900000,0.056000,-0.913787,0.406195
52.130,0.655326,-0.051302,0.387253,0.269465,0.246439,0.364404,0.900000,0.056000,0.913787,-0.406195
52.147,0.651918,-0.063843,0.387366,0.730304,0.237992,0.371163,0.900000,0.056000,-0.913787,0.406195
52.163,0.648715,-0.052052,0.387478,0.269926,0.246439,0.364404,0.900000,0.056000,0.913787,-0.406195
52.179,0.645514,-0.063831,0.387591,0.729844,0.237464,0.371585,0.900000,0.056000,-0.913787,0.406195
52.196,0.642117,-0.051328,0.387703,0.270386,0.245911,0.364826,0.900000,0.056000,0.913787,-0.406195
52.212,0.638922,-0.063084,0.387816,0.729384,0.236936,0.372008,0.900000,0.056000,-0.913787,0.406195
52.230,0.635532,-0.050606,0.387928,0.270845,0.245911,0.364826,0.900000,0.056000,0.913787,-0.406195
52.246,0.632145,-0.063072,0.388040,0.728926,0.236936,0.372008,0.900000,0.056000,-0.913787,0.406195
52.262,0.628761,-0.050618,0.388152,0.271303,0.245383,0.365249,0.900000,0.056000,0.913787,-0.406195
52.278,0.625580,-0.062327,0.388264,0.728468,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.294,0.622401,-0.050630,0.388375,0.271760,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.310,0.619226,-0.062316,0.388487,0.728011,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.327,0.616054,-0.050642,0.388599,0.272217,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.343,0.612886,-0.062304,0.388710,0.727556,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.360,0.609522,-0.049925,0.388821,0.272672,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.377,0.606162,-0.062292,0.388932,0.727101,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.393,0.603003,-0.050664,0.389043,0.273126,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.410,0.599650,-0.063006,0.389154,0.726647,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.427,0.596300,-0.050676,0.389265,0.273580,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.443,0.593150,-0.062269,0.389376,0.726194,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.459,0.590003,-0.050688,0.389487,0.274032,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.476,0.586860,-0.062258,0.389597,0.725742,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.493,0.583327,-0.049255,0.389708,0.274484,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.510,0.579993,-0.061523,0.389818,0.725290,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.526,0.576859,-0.049988,0.389928,0.274935,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.543,0.573533,-0.062232,0.390038,0.724840,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.561,0.570210,-0.050000,0.390148,0.275385,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.577,0.566890,-0.062219,0.390258,0.724391,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.593,0.563768,-0.050731,0.390368,0.275834,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.608,0.560650,-0.062208,0.390477,0.723942,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.625,0.557534,-0.050742,0.390587,0.276282,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.642,0.554228,-0.062912,0.390696,0.723494,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.659,0.550924,-0.050754,0.390805,0.276729,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.675,0.547818,-0.062186,0.390915,0.723048,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.691,0.544715,-0.050766,0.391024,0.277175,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.708,0.541615,-0.062174,0.391133,0.722602,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.724,0.538325,-0.050065,0.391242,0.277621,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.742,0.535038,-0.062162,0.391350,0.722157,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.757,0.531755,-0.050077,0.391459,0.278065,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.774,0.528667,-0.061440,0.391568,0.721713,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.791,0.525390,-0.049379,0.391676,0.278509,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.806,0.522309,-0.060719,0.391784,0.721269,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.822,0.519231,-0.049390,0.391893,0.278952,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.839,0.516156,-0.060708,0.392001,0.720827,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.856,0.512892,-0.048695,0.392109,0.279394,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.873,0.509631,-0.060696,0.392217,0.720386,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.890,0.506565,-0.049412,0.392324,0.279835,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.906,0.503311,-0.061389,0.392432,0.719945,0.245383,0.365249,0.900000,0.056000,0.000000,0.000000
52.922,0.500251,-0.050128,0.392540,0.280275,0.237948,0.355360,0.900000,0.056000,-0.804270,-0.594264
52.938,0.497195,-0.061378,0.392647,0.719505,0.245281,0.367124,0.900000,0.056000,0.746499,0.665386
52.956,0.493950,-0.049437,0.392754,0.280714,0.235950,0.361604,0.900000,0.056000,-0.949998,-0.312255
52.971,0.490709,-0.061366,0.392862,0.719067,0.233326,0.377560,0.900000,0.056000,-0.283743,0.958900
52.989,0.487662,-0.050150,0.392969,0.281152,0.225018,0.368129,0.900000,0.056000,-0.845854,-0.533414
53.006,0.484427,-0.062055,0.393076,0.718629,0.220510,0.383837,0.900000,0.056000,-0.458964,0.888455
53.021,0.481195,-0.050161,0.393183,0.281590,0.224753,0.369053,0.900000,0.056000,0.458964,-0.888455
53.038,0.478157,-0.061344,0.393290,0.718192,0.220510,0.383837,0.900000,0.056000,-0.458964,0.888455
53.055,0.475122,-0.050173,0.393396,0.282026,0.225018,0.368129,0.900000,0.056000,0.458964,-0.888455
53.072,0.471900,-0.062030,0.393503,0.717756,0.220510,0.383837,0.900000,0.056000,-0.458964,0.888455
53.088,0.468681,-0.050184,0.393609,0.282462,0.224753,0.369053,0.900000,0.056000,0.458964,-0.888455
53.105,0.465655,-0.061322,0.393716,0.717320,0.220245,0.384761,0.900000,0.056000,-0.458964,0.888455
53.121,0.462443,-0.049500,0.393822,0.282897,0.224488,0.369977,0.900000,0.056000,0.458964,-0.888455
53.137,0.459423,-0.060616,0.393928,0.716886,0.219980,0.385685,0.900000,0.056000,-0.458964,0.888455
53.154,0.456217,-0.048817,0.394034,0.283331,0.224488,0.369977,0.900000,0.056000,0.458964,-0.888455
53.171,0.453015,-0.060604,0.394140,0.716452,0.219980,0.385685,0.900000,0.056000,-0.458964,0.888455
53.189,0.449815,-0.048829,0.394246,0.283764,0.224753,0.369053,0.900000,0.056000,0.458964,-0.888455
53.206,0.446431,-0.061284,0.394352,0.716020,0.220245,0.384761,0.900000,0.056000,-0.458964,0.888455
53.222,0.443238,-0.049533,0.394457,0.284196,0.224488,0.369977,0.900000,0.056000,0.458964,-0.888455
53.240,0.440236,-0.060582,0.394563,0.715588,0.219980,0.385685,0.900000,0.056000,-0.458964,0.888455
53.256,0.437050,-0.048854,0.394668,0.284628,0.224488,0.369977,0.900000,0.056000,0.458964,-0.888455
53.273,0.433866,-0.060570,0.394774,0.715157,0.220245,0.384761,0.900000,0.056000,-0.458964,0.888455
53.288,0.430873,-0.049554,0.394879,0.285058,0.224488,0.369977,0.900000,0.056000,0.458964,-0.888455
53.304,0.427883,-0.060559,0.394984,0.714727,0.220245,0.384761,0.900000,0.056000,-0.458964,0.888455
53.321,0.424896,-0.049565,0.395089,0.285488,0.224488,0.369977,0.900000,0.056000,0.458964,-0.888455
53.337,0.421912,-0.060548,0.395194,0.714297,0.220245,0.384761,0.900000,0.056000,-0.458964,0.888455
53.353,0.418931,-0.049576,0.395299,0.285917,0.224753,0.369053,0.900000,0.056000,0.458964,-0.888455
53.370,0.415766,-0.061222,0.395404,0.713869,0.220510,0.383837,0.900000,0.056000,-0.458964,0.888455
53.386,0.412791,-0.050272,0.395508,0.286345,0.225018,0.368129,0.900000,0.056000,0.458964,-0.888455
53.405,0.409633,-0.061895,0.395613,0.713442,0.220245,0.384761,0.900000,0.056000,-0.458964,0.888455
53.421,0.406293,-0.049601,0.395717,0.286772,0.224753,0.369053,0.900000,0.056000,0.458964,-0.888455
53.437,0.403141,-0.061200,0.395821,0.713015,0.220510,0.383837,0.900000,0.056000,-0.458964,0.888455
53.455,0.400178,-0.050294,0.395926,0.287198,0.225018,0.368129,0.900000,0.056000,0.458964,-0.888455
53.471,0.397032,-0.061870,0.396030,0.712589,0.220775,0.382913,0.900000,0.056000,-0.458964,0.888455
53.488,0.394075,-0.050986,0.396134,0.287624,0.225283,0.367205,0.900000,0.056000,0.458964,-0.888455
53.504,0.390936,-0.062539,0.396237,0.712164,0.220775,0.382913,0.900000,0.056000,-0.458964,0.888455
53.521,0.387800,-0.050997,0.396341,0.288048,0.225283,0.367205,0.900000,0.056000,0.458964,-0.888455
53.538,0.384667,-0.062528,0.396445,0.711740,0.221041,0.381989,0.900000,0.056000,-0.458964,0.888455
53.554,0.381722,-0.051687,0.396548,0.288472,0.225549,0.366281,0.900000,0.056000,0.458964,-0.888455
53.570,0.378595,-0.063194,0.396652,0.711317,0.221306,0.381065,0.900000,0.056000,-0.458964,0.888455
53.587,0.375655,-0.052374,0.396755,0.288895,0.225814,0.365357,0.900000,0.056000,0.458964,-0.888455
53.603,0.372535,-0.063858,0.396858,0.710894,0.221571,0.380141,0.900000,0.056000,-0.458964,0.888455
53.621,0.369601,-0.053061,0.396962,0.289317,0.226344,0.363509,0.900000,0.056000,0.458964,-0.888455
53.637,0.366304,-0.065196,0.397065,0.710473,0.222101,0.378293,0.900000,0.056000,-0.458964,0.888455
53.654,0.363376,-0.054420,0.397168,0.289738,0.226609,0.362585,0.900000,0.056000,0.458964,-0.888455
53.671,0.360268,-0.065858,0.397270,0.710052,0.222366,0.377369,0.900000,0.056000,-0.458964,0.888455
53.687,0.357346,-0.055103,0.397373,0.290158,0.226609,0.362585,0.900000,0.056000,0.458964,-0.888455
53.703,0.354427,-0.065847,0.397476,0.709632,0.222101,0.378293,0.900000,0.056000,-0.458964,0.888455
53.720,0.351329,-0.054443,0.397578,0.290578,0.226609,0.362585,0.900000,0.056000,0.458964,-0.888455
53.738,0.348233,-0.065836,0.397681,0.709213,0.222101,0.378293,0.900000,0.056000,-0.458964,0.888455
53.754,0.345141,-0.054455,0.397783,0.290996,0.226609,0.362585,0.900000,0.056000,0.458964,-0.888455
53.772,0.342052,-0.065824,0.397885,0.708795,0.222101,0.378293,0.900000,0.056000,-0.458964,0.888455
53.788,0.338966,-0.054466,0.397987,0.291414,0.226344,0.363509,0.900000,0.056000,0.458964,-0.888455
53.805,0.336064,-0.065146,0.398089,0.708377,0.221836,0.379217,0.900000,0.056000,-0.458964,0.888455
53.821,0.332984,-0.053810,0.398191,0.291831,0.226079,0.364433,0.900000,0.056000,0.458964,-0.888455
53.838,0.330088,-0.064468,0.398293,0.707961,0.221571,0.380141,0.900000,0.056000,-0.458964,0.888455
53.854,0.327014,-0.053155,0.398395,0.292247,0.226079,0.364433,0.900000,0.056000,0.458964,-0.888455
53.871,0.323943,-0.064457,0.398496,0.707545,0.221836,0.379217,0.900000,0.056000,-0.458964,0.888455
53.887,0.321056,-0.053831,0.398598,0.292662,0.226079,0.364433,0.900000,0.056000,0.458964,-0.888455
53.903,0.318172,-0.064446,0.398699,0.707130,0.221571,0.380141,0.900000,0.056000,-0.458964,0.888455
53.920,0.315110,-0.053178,0.398801,0.293077,0.225814,0.365357,0.900000,0.056000,0.458964,-0.888455
53.936,0.312232,-0.063773,0.398902,0.706716,0.221306,0.381065,0.900000,0.056000,-0.458964,0.888455
53.953,0.309176,-0.052527,0.399003,0.293490,0.225549,0.366281,0.900000,0.056000,0.458964,-0.888455
53.969,0.306304,-0.063101,0.399104,0.706303,0.221306,0.381065,0.900000,0.056000,-0.458964,0.888455
53.985,0.303434,-0.052538,0.399205,0.293903,0.225814,0.365357,0.900000,0.056000,0.458964,-0.888455
54.002,0.300387,-0.063750,0.399306,0.705891,0.221571,0.380141,0.900000,0.056000,-0.458964,0.888455
54.017,0.297523,-0.053208,0.399406,0.294315,0.225814,0.365357,0.900000,0.056000,0.458964,-0.888455
54.034,0.294662,-0.063739,0.399507,0.705479,0.221571,0.380141,0.900000,0.056000,-0.458964,0.888455
54.050,0.291803,-0.053219,0.399607,0.294726,0.226079,0.364433,0.900000,0.056000,0.458964,-0.888455
54.067,0.288769,-0.064385,0.399708,0.705068,0.221836,0.379217,0.900000,0.056000,-0.458964,0.888455
54.083,0.285917,-0.053886,0.399808,0.295137,0.226344,0.363509,0.900000,0.056000,0.458964,-0.888455
54.099,0.282889,-0.065031,0.399908,0.704658,0.222101,0.378293,0.900000,0.056000,-0.458964,0.888455
54.116,0.280041,-0.054552,0.400008,0.295546,0.226344,0.363509,0.900000,0.056000,0.458964,-0.888455
54.132,0.277197,-0.065020,0.400108,0.704249,0.221836,0.379217,0.900000,0.056000,-0.458964,0.888455
54.149,0.274178,-0.053909,0.400208,0.295955,0.226079,0.364433,0.900000,0.056000,0.458964,-0.888455
54.165,0.271340,-0.064356,0.400308,0.703841,0.221836,0.379217,0.900000,0.056000,-0.458964,0.888455
54.182,0.268504,-0.053919,0.400408,0.296363,0.226344,0.363509,0.900000,0.056000,0.458964,-0.888455
54.198,0.265494,-0.064997,0.400507,0.703433,0.222101,0.378293,0.900000,0.056000,-0.458964,0.888455
54.214,0.262664,-0.054581,0.400607,0.296770,0.226609,0.362585,0.900000,0.056000,0.458964,-0.888455
54.232,0.259660,-0.065637,0.400706,0.703027,0.222101,0.378293,0.900000,0.056000,-0.458964,0.888455
54.248,0.256659,-0.054592,0.400805,0.297176,0.226344,0.363509,0.900000,0.056000,0.458964,-0.888455
54.265,0.253838,-0.064977,0.400905,0.702621,0.221836,0.379217,0.900000,0.056000,-0.458964,0.888455
54.282,0.250843,-0.053954,0.401004,0.297582,0.226344,0.363509,0.900000,0.056000,0.458964,-0.888455
54.298,0.247851,-0.064966,0.401103,0.702216,0.221836,0.379217,0.900000,0.056000,-0.458964,0.888455
54.315,0.244862,-0.053965,0.401202,0.297986,0.226079,0.364433,0.900000,0.056000,0.458964,-0.888455
54.331,0.242052,-0.064309,0.401300,0.701812,0.221836,0.379217,0.900000,0.056000,-0.458964,0.888455
54.347,0.239245,-0.053976,0.401399,0.298390,0.226079,0.364433,0.900000,0.056000,0.458964,-0.888455
54.363,0.236440,-0.064298,0.401498,0.701408,0.221836,0.379217,0.900000,0.056000,-0.458964,0.888455
54.378,0.233638,-0.053986,0.401596,0.298793,0.226079,0.364433,0.900000,0.056000,0.458964,-0.888455
54.394,0.230839,-0.064288,0.401695,0.701006,0.221836,0.379217,0.900000,0.056000,-0.458964,0.888455
54.411,0.228043,-0.053996,0.401793,0.299195,0.226344,0.363509,0.900000,0.056000,0.458964,-0.888455
54.429,0.225075,-0.064920,0.401891,0.700604,0.221836,0.379217,0.900000,0.056000,-0.458964,0.888455
