t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
92.626,0.174044,0.823724,0.481578,0.576314,0.206389,0.477493,0.960000,0.944000,-0.903772,-0.428015,1.652253
92.642,0.173328,0.827876,0.481596,0.576237,0.194688,0.480416,0.960000,0.944000,-0.984456,0.175634,1.652288
92.658,0.172655,0.831779,0.481615,0.576161,0.183696,0.486745,0.960000,0.944000,-0.924839,0.380360,1.652320
92.676,0.171983,0.835679,0.481633,0.576085,0.173180,0.496535,0.960000,0.944000,-0.832676,0.553760,1.652350
92.691,0.171269,0.839818,0.481652,0.576009,0.164364,0.509193,0.960000,0.944000,-0.698174,0.715928,1.652377
92.709,0.170556,0.843953,0.481670,0.575933,0.156515,0.523044,0.960000,0.944000,-0.621466,0.783441,1.652402
92.725,0.169844,0.848083,0.481688,0.575857,0.149261,0.537516,0.960000,0.944000,-0.574405,0.818571,1.652424
92.744,0.169132,0.852210,0.481707,0.575781,0.142742,0.553861,0.960000,0.944000,-0.487545,0.873098,1.652444
92.760,0.168380,0.856575,0.481725,0.575705,0.137904,0.569060,0.960000,0.944000,-0.407037,0.913412,1.652462
92.776,0.167711,0.860451,0.481743,0.575629,0.133807,0.584680,0.960000,0.944000,-0.344759,0.938691,1.652479
92.792,0.167043,0.864323,0.481761,0.575554,0.130261,0.601649,0.960000,0.944000,-0.280769,0.959775,1.652493
92.810,0.166335,0.868433,0.481780,0.575478,0.128233,0.619099,0.960000,0.944000,-0.160611,0.987018,1.652506
92.826,0.165627,0.872539,0.481798,0.575403,0.126670,0.636643,0.960000,0.944000,-0.123719,0.992317,1.652518
92.844,0.164920,0.876641,0.481816,0.575327,0.125715,0.654273,0.960000,0.944000,-0.075623,0.997136,1.652529
92.860,0.164213,0.880739,0.481834,0.575252,0.125106,0.671932,0.960000,0.944000,-0.048269,0.998834,1.652539
92.879,0.163507,0.884833,0.481852,0.575177,0.125376,0.689608,0.960000,0.944000,0.021404,0.999771,1.652549
92.893,0.162802,0.888922,0.481871,0.575102,0.125630,0.706244,0.960000,0.944000,0.021404,0.999771,1.652558
92.911,0.162139,0.892768,0.481889,0.575027,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652567
92.928,0.161435,0.896849,0.481907,0.574952,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652576
92.944,0.160732,0.900926,0.481925,0.574877,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652585
92.960,0.160071,0.904760,0.481943,0.574802,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652593
92.975,0.159411,0.908590,0.481961,0.574727,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652601
92.992,0.158751,0.912416,0.481979,0.574652,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652609
93.009,0.158051,0.916477,0.481997,0.574578,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652617
93.026,0.157351,0.920534,0.482015,0.574503,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652625
93.044,0.156652,0.924587,0.482033,0.574428,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652632
93.061,0.155954,0.928636,0.482051,0.574354,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652639
93.079,0.155257,0.932681,0.482069,0.574280,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652646
93.095,0.154519,0.936959,0.482087,0.574205,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652653
93.112,0.153823,0.940996,0.482105,0.574131,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652660
93.128,0.153168,0.944792,0.482123,0.574057,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652666
93.144,0.152515,0.948583,0.482141,0.573983,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652673
93.160,0.151821,0.952608,0.482158,0.573909,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652679
93.177,0.151168,0.956392,0.482176,0.573835,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652685
93.194,0.150516,0.960172,0.482194,0.573761,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652692
93.210,0.149824,0.964185,0.482212,0.573687,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652698
93.227,0.149133,0.968194,0.482230,0.573614,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652704
93.243,0.148483,0.971963,0.482247,0.573540,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652710
93.259,0.147794,0.975963,0.482265,0.573467,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652716
93.275,0.147145,0.976000,0.482283,0.426607,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652736
93.292,0.146497,0.972242,0.482301,0.426680,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652756
93.308,0.145850,0.968488,0.482318,0.426754,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652776
93.325,0.145163,0.964504,0.482336,0.426827,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652796
93.342,0.144476,0.960523,0.482354,0.426900,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652817
93.359,0.143791,0.956546,0.482371,0.426973,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652837
93.376,0.143106,0.952574,0.482389,0.427046,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652858
93.393,0.142421,0.948605,0.482407,0.427119,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652879
93.410,0.141738,0.944640,0.482424,0.427192,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652900
93.425,0.141095,0.940913,0.482442,0.427265,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652921
93.442,0.140453,0.937189,0.482459,0.427337,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652943
93.458,0.139811,0.933468,0.482477,0.427410,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652964
93.475,0.139130,0.929519,0.482494,0.427483,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.652986
93.493,0.138450,0.925574,0.482512,0.427555,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.653008
93.509,0.137771,0.921633,0.482529,0.427628,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.653030
93.526,0.137092,0.917696,0.482547,0.427700,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.653052
93.544,0.136454,0.913995,0.482564,0.427772,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.653075
93.560,0.135736,0.909834,0.482582,0.427845,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.653097
93.578,0.135059,0.905909,0.482599,0.427917,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.653120
93.594,0.134383,0.901988,0.482617,0.427989,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.653143
93.612,0.133747,0.898301,0.482634,0.428061,0.125630,0.706244,0.960000,0.944000,0.000000,0.000000,1.653167
93.628,0.133073,0.894387,0.482651,0.428133,0.131316,0.723188,0.960000,0.944000,0.425188,0.905105,1.653190
93.646,0.132359,0.890248,0.482669,0.428205,0.135277,0.739975,0.960000,0.944000,0.313673,0.949531,1.653215
93.662,0.131685,0.886342,0.482686,0.428276,0.138141,0.756125,0.960000,0.944000,0.241011,0.970522,1.653239
93.680,0.131052,0.882670,0.482703,0.428348,0.140234,0.772505,0.960000,0.944000,0.176024,0.984386,1.653263
93.695,0.130420,0.879001,0.482721,0.428420,0.141485,0.790098,0.960000,0.944000,0.099122,0.995075,1.653287
93.712,0.129748,0.875107,0.482738,0.428491,0.142545,0.806672,0.960000,0.944000,0.089134,0.996020,1.653311
93.729,0.121486,0.913448,0.329941,1.035587,0.143204,0.824328,0.960000,0.944000,0.052227,0.998635,1.653322
93.745,0.114878,0.942584,0.330111,1.035052,0.143337,0.842007,0.960000,0.944000,0.010536,0.999944,1.653331
93.762,0.108277,0.971691,0.330281,1.034516,0.143269,0.859686,0.960000,0.944000,-0.005423,0.999985,1.653338
93.779,0.101682,0.976000,0.330450,-0.033982,0.142214,0.877305,0.960000,0.944000,-0.083533,0.996505,1.653350
93.797,0.095094,0.946951,0.330620,-0.033448,0.139946,0.894697,0.960000,0.944000,-0.179624,0.983735,1.653350
93.813,0.088512,0.917932,0.330789,-0.032915,0.134414,0.910590,0.960000,0.944000,-0.438060,0.898946,1.653333
93.829,0.065199,0.893473,0.216641,0.014736,0.123901,0.920386,0.960000,0.944000,-0.832484,0.554049,1.653339
93.845,0.054189,0.867074,0.216925,0.015221,0.112023,0.921004,0.960000,0.944000,-0.999311,0.037110,1.653336
93.862,0.043836,0.842254,0.217208,0.015706,0.099523,0.918490,0.960000,0.944000,-0.989840,-0.142188,1.653324
93.880,0.032848,0.815908,0.217491,0.016190,0.087165,0.914848,0.960000,0.944000,-0.978561,-0.205956,1.653305
93.897,0.021870,0.789589,0.217773,0.016674,0.074659,0.912386,0.960000,0.944000,-0.990250,-0.139300,1.653279
93.914,0.017143,0.763296,0.781945,0.017157,0.087281,0.911792,0.950025,0.944000,0.999436,-0.033575,1.653111
93.930,0.028098,0.737029,0.781663,0.017640,0.074659,0.912386,0.939477,0.944000,-0.999436,0.033575,1.652932
93.948,0.039043,0.710789,0.781381,0.018122,0.088023,0.911757,0.928327,0.944000,0.999436,-0.033575,1.652757
93.965,0.050620,0.683033,0.781100,0.018604,0.076144,0.912316,0.917875,0.944000,-0.999436,0.033575,1.652569
93.981,0.060900,0.658385,0.780819,0.019085,0.088766,0.911722,0.906793,0.944000,0.999436,-0.033575,1.652386
93.998,0.071812,0.632223,0.780538,0.019566,0.076144,0.912316,0.895142,0.944000,-0.999436,0.033575,1.652184
94.015,0.082713,0.606088,0.780257,0.020047,0.088023,0.911757,0.884036,0.944000,0.999436,-0.033575,1.651979
94.031,0.092962,0.581514,0.779977,0.020527,0.076144,0.912316,0.872635,0.944000,-0.999436,0.033575,1.651749
94.048,0.103201,0.556965,0.779697,0.021006,0.089508,0.911687,0.859845,0.942162,0.999436,-0.033575,1.651494
94.066,0.114709,0.529375,0.779417,0.021485,0.076887,0.912281,0.848367,0.936616,-0.999436,0.033575,1.651202
94.081,0.125566,0.503344,0.779138,0.021964,0.088766,0.911722,0.840570,0.924918,0.999436,-0.033575,1.650978
94.099,0.135775,0.478869,0.778859,0.022442,0.076144,0.912316,0.832971,0.911658,-0.999436,0.033575,1.650763
94.116,0.146610,0.452889,0.778580,0.022919,0.088766,0.911722,0.831707,0.894750,0.999436,-0.033575,1.650641
94.132,0.157435,0.426936,0.778301,0.023396,0.076144,0.912316,0.830479,0.877837,-0.999436,0.033575,1.650518
94.150,0.168249,0.401009,0.778023,0.023873,0.088766,0.911722,0.836358,0.862963,0.999436,-0.033575,1.650479
94.166,0.179052,0.375108,0.777745,0.024349,0.076144,0.912316,0.842537,0.848328,-0.999436,0.033575,1.650442
94.183,0.189845,0.349232,0.777467,0.024825,0.088023,0.911757,0.851347,0.838137,0.999436,-0.033575,1.650443
94.199,0.199992,0.324903,0.777190,0.025300,0.075402,0.912351,0.860713,0.827318,-0.999436,0.033575,1.650443
94.216,0.210763,0.299080,0.776913,0.025775,0.087281,0.911792,0.870744,0.819651,0.999436,-0.033575,1.650459
94.233,0.220890,0.274799,0.776636,0.026249,0.074659,0.912386,0.881200,0.811006,-0.999436,0.033575,1.650472
94.249,0.231639,0.249027,0.776359,0.026723,0.086538,0.911827,0.891568,0.804276,0.999436,-0.033575,1.650492
94.265,0.241746,0.224795,0.776083,0.027196,0.074659,0.912386,0.901818,0.797199,-0.999436,0.033575,1.650508
94.281,0.251843,0.200588,0.775807,0.027669,0.086538,0.911827,0.912415,0.791206,0.999436,-0.033575,1.650530
94.296,0.261930,0.176405,0.775531,0.028141,0.074659,0.912386,0.922638,0.784053,-0.999436,0.033575,1.650544
94.314,0.272006,0.152245,0.775255,0.028613,0.086538,0.911827,0.933059,0.777484,0.999436,-0.033575,1.650560
94.329,0.282073,0.128110,0.774980,0.029084,0.074636,0.905920,0.943850,0.769690,-0.942538,-0.334098,1.650571
94.347,0.292758,0.102493,0.774705,0.029555,0.086538,0.911827,0.954871,0.762552,0.942538,0.334098,1.650584
94.364,0.303432,0.076900,0.774430,0.030026,0.076399,0.901287,0.960000,0.754635,-0.802871,-0.596153,1.650591
94.380,0.314095,0.051334,0.774156,0.030496,0.084725,0.889411,0.960000,0.747598,0.700470,-0.713682,1.650599
94.399,0.324122,0.027295,0.773882,0.030965,0.088270,0.871361,0.960000,0.739564,0.265092,-0.964223,1.650605
94.415,0.335390,0.024000,0.773608,0.968566,0.091902,0.854428,0.960000,0.736942,0.287651,-0.957735,1.650636
94.432,0.346022,0.049490,0.773334,0.968097,0.095448,0.837459,0.960000,0.735567,0.280765,-0.959777,1.650674
94.448,0.356643,0.074954,0.773061,0.967629,0.099518,0.820723,0.960000,0.736754,0.322306,-0.946636,1.650721
94.466,0.367253,0.100393,0.772788,0.967161,0.103249,0.803832,0.960000,0.740755,0.295446,-0.955360,1.650776
94.483,0.377853,0.125807,0.772515,0.966694,0.107083,0.786986,0.960000,0.747451,0.303553,-0.952815,1.650837
94.500,0.388442,0.151195,0.772243,0.966228,0.111534,0.770441,0.960000,0.755031,0.352446,-0.935832,1.650898
94.517,0.399020,0.176558,0.771970,0.965761,0.116170,0.753995,0.960000,0.763223,0.367136,-0.930167,1.650961
94.533,0.409588,0.201895,0.771698,0.965296,0.120516,0.738508,0.960000,0.771406,0.365690,-0.930737,1.651023
94.549,0.419525,0.225719,0.771427,0.964830,0.124783,0.722977,0.960000,0.780428,0.359007,-0.933335,1.651086
94.566,0.429451,0.249518,0.771155,0.964366,0.129232,0.706431,0.960000,0.790864,0.352293,-0.935890,1.651149
94.581,0.439988,0.274779,0.770884,0.963901,0.133356,0.690825,0.960000,0.799073,0.346975,-0.937874,1.651211
94.598,0.449894,0.298531,0.770613,0.963437,0.137738,0.674243,0.960000,0.805968,0.346975,-0.937874,1.651272
94.616,0.460409,0.323742,0.770343,0.962974,0.142120,0.657661,0.960000,0.810975,0.346975,-0.937874,1.651331
94.632,0.470914,0.348928,0.770072,0.962511,0.146502,0.641080,0.960000,0.814474,0.346975,-0.937874,1.651387
94.649,0.481408,0.374088,0.769802,0.962048,0.150884,0.624498,0.960000,0.817411,0.346975,-0.937874,1.651442
94.666,0.491892,0.399224,0.769532,0.961586,0.155008,0.608892,0.960000,0.819996,0.346975,-0.937874,1.651498
94.684,0.501749,0.422857,0.769263,0.961125,0.160373,0.592887,0.960000,0.822510,0.424865,-0.905257,1.651553
94.700,0.512212,0.447942,0.768994,0.960664,0.162394,0.610339,0.960000,0.826164,0.160048,0.987109,1.651611
94.716,0.522664,0.473002,0.768725,0.960203,0.165766,0.593301,0.960000,0.829799,0.266962,-0.963707,1.651670
94.734,0.533106,0.498037,0.768456,0.959743,0.165732,0.610981,0.960000,0.834814,-0.002695,0.999996,1.651730
94.751,0.543538,0.523047,0.768187,0.959283,0.165714,0.628661,0.960000,0.841092,-0.001428,0.999999,1.651792
94.769,0.553959,0.548032,0.767919,0.958824,0.173286,0.642809,0.960000,0.848376,0.599651,0.800262,1.651855
94.785,0.564369,0.572992,0.767651,0.958365,0.161666,0.635886,0.960000,0.856239,-0.920140,-0.391590,1.651918
94.803,0.574769,0.597928,0.767384,0.957906,0.171887,0.644381,0.960000,0.864324,0.859876,0.510503,1.651980
94.818,0.584548,0.621372,0.767116,0.957449,0.177537,0.659020,0.960000,0.873222,0.475369,0.879786,1.652041
94.833,0.594317,0.644794,0.766849,0.956991,0.184727,0.673555,0.960000,0.883394,0.569346,0.822098,1.652102
94.852,0.604686,0.669654,0.766582,0.956534,0.196201,0.666171,0.960000,0.893652,0.908597,-0.417674,1.652162
94.895,0.615045,0.694489,0.766316,0.956078,0.209604,0.707906,0.960000,0.922758,0.410070,0.912054,1.652219
94.911,0.641828,0.758705,0.766049,0.955622,0.205094,0.692511,0.960000,0.934159,-0.379484,-0.925198,1.652273
94.926,0.651558,0.782033,0.765783,0.955166,0.205917,0.675911,0.960000,0.944000,0.069253,-0.997599,1.652326
94.945,0.661278,0.805337,0.765518,0.954711,0.214410,0.688995,0.960000,0.944000,0.672538,0.740063,1.652377
94.961,0.671595,0.830074,0.765252,0.954256,0.219353,0.672725,0.960000,0.944000,0.391379,-0.920230,1.652425
94.978,0.681902,0.854785,0.764987,0.953802,0.229707,0.680896,0.960000,0.944000,0.871145,0.491026,1.652471
94.993,0.691593,0.878020,0.764722,0.953348,0.240763,0.674789,0.960000,0.944000,0.930224,-0.366992,1.652516
95.010,0.701275,0.901231,0.764457,0.952895,0.252447,0.671734,0.960000,0.944000,0.982995,-0.183634,1.652559
95.025,0.710946,0.924420,0.764193,0.952442,0.263602,0.663446,0.960000,0.944000,0.883340,-0.468733,1.652599
95.041,0.721212,0.949032,0.763928,0.951989,0.275386,0.661269,0.960000,0.944000,0.991398,-0.130878,1.652637
95.059,0.730864,0.972174,0.763665,0.951537,0.280728,0.645249,0.960000,0.944000,0.423063,-0.906100,1.652670
95.075,0.741109,0.976000,0.763401,0.048914,0.289806,0.657540,0.960000,0.935378,0.718799,0.695218,1.652724
95.093,0.751344,0.951461,0.763137,0.049365,0.295665,0.643062,0.960000,0.926350,0.492929,-0.870070,1.652773
95.108,0.760968,0.928388,0.762874,0.049816,0.307935,0.647243,0.960000,0.916618,0.971633,0.236495,1.652820
95.126,0.771182,0.903898,0.762611,0.050266,0.316338,0.634045,0.960000,0.906109,0.665381,-0.746504,1.652859
95.142,0.781387,0.879433,0.762349,0.050716,0.318005,0.650521,0.960000,0.896089,0.140290,0.990110,1.652894
95.158,0.790981,0.856430,0.762087,0.051165,0.321938,0.633720,0.960000,0.884512,0.311449,-0.950263,1.652919
95.175,0.801165,0.832013,0.761824,0.051614,0.316929,0.649950,0.960000,0.872680,-0.396678,0.917958,1.652938
95.193,0.811339,0.807621,0.761563,0.052062,0.323684,0.635012,0.960000,0.860418,0.534938,-0.844892,1.652946
95.210,0.821502,0.783253,0.761301,0.052510,0.317326,0.649071,0.960000,0.849390,-0.534938,0.844892,1.652952
95.225,0.831059,0.760341,0.761040,0.052958,0.324082,0.634133,0.960000,0.837607,0.534938,-0.844892,1.652949
95.242,0.841202,0.736022,0.760779,0.053405,0.317326,0.649071,0.960000,0.827375,-0.534938,0.844892,1.652949
95.260,0.851335,0.711728,0.760518,0.053851,0.322144,0.632728,0.960000,0.817508,0.381456,-0.924387,1.652942
95.277,0.861458,0.687457,0.760257,0.054298,0.314988,0.647296,0.960000,0.809195,-0.566628,0.823974,1.652934
95.294,0.871571,0.663211,0.759997,0.054743,0.307127,0.633458,0.960000,0.800965,-0.622431,-0.782675,1.652915
95.310,0.881673,0.638989,0.759737,0.055189,0.294858,0.629269,0.960000,0.793530,-0.971528,-0.236923,1.652890
95.328,0.891766,0.614791,0.759477,0.055633,0.297659,0.612029,0.960000,0.787616,0.221745,-0.975105,1.652864
95.344,0.901849,0.590618,0.759218,0.056078,0.285100,0.613880,0.960000,0.783516,-0.994506,0.104683,1.652839
95.362,0.911921,0.566468,0.758959,0.056522,0.275006,0.603254,0.960000,0.779868,-0.799253,-0.600994,1.652807
95.379,0.921984,0.542343,0.758700,0.056965,0.269398,0.588583,0.960000,0.776324,-0.471861,-0.881673,1.652764
95.394,0.931445,0.519660,0.758441,0.057408,0.263037,0.573309,0.960000,0.772987,-0.503637,-0.863915,1.652716
95.412,0.941487,0.495583,0.758183,0.057851,0.257458,0.557448,0.960000,0.770325,-0.441790,-0.897118,1.652665
95.428,0.951519,0.471530,0.757924,0.058293,0.251862,0.541599,0.960000,0.768527,-0.443111,-0.896467,1.652614
95.447,0.961541,0.447501,0.757667,0.058735,0.246760,0.525426,0.960000,0.767778,-0.404041,-0.914741,1.652565
95.462,0.971553,0.423496,0.757409,0.059176,0.241658,0.509254,0.960000,0.768505,-0.404041,-0.914741,1.652522
95.479,0.981556,0.399515,0.757151,0.059617,0.236555,0.493081,0.960000,0.771524,-0.404041,-0.914741,1.652491
95.496,0.982857,0.375558,0.243106,0.060057,0.241357,0.508302,0.960000,0.759684,0.404041,0.914741,1.652311
95.513,0.973462,0.353033,0.243363,0.060497,0.236255,0.492130,0.960000,0.748456,-0.404041,-0.914741,1.652156
95.529,0.963490,0.329124,0.243619,0.060937,0.241357,0.508302,0.960000,0.739150,0.404041,0.914741,1.652029
95.546,0.953528,0.305239,0.243876,0.061376,0.236255,0.492130,0.960000,0.730892,-0.404041,-0.914741,1.651919
95.563,0.943576,0.281378,0.244132,0.061814,0.241357,0.508302,0.960000,0.723520,0.404041,0.914741,1.651821
95.580,0.933633,0.257541,0.244388,0.062252,0.236255,0.492130,0.960000,0.716254,-0.404041,-0.914741,1.651729
95.597,0.923701,0.233727,0.244643,0.062690,0.241357,0.508302,0.960000,0.709324,0.404041,0.914741,1.651644
95.615,0.913778,0.209938,0.244899,0.063127,0.236255,0.492130,0.960000,0.701797,-0.404041,-0.914741,1.651557
95.630,0.903866,0.186172,0.245154,0.063564,0.241057,0.507351,0.960000,0.694679,0.404041,0.914741,1.651473
95.648,0.894546,0.163826,0.245409,0.064001,0.235655,0.490227,0.960000,0.685891,-0.404041,-0.914741,1.651385
95.665,0.884071,0.138713,0.245663,0.064437,0.240457,0.505448,0.960000,0.678167,0.404041,0.914741,1.651300
95.681,0.874770,0.116412,0.245917,0.064872,0.240457,0.505448,0.960000,0.670398,0.000000,0.000000,1.651218
95.698,0.865478,0.094133,0.246172,0.065307,0.240457,0.505448,0.960000,0.662293,0.000000,0.000000,1.651139
95.714,0.855614,0.070486,0.246425,0.065742,0.240457,0.505448,0.960000,0.654797,0.000000,0.000000,1.651064
95.730,0.846341,0.048252,0.246679,0.066176,0.240457,0.505448,0.960000,0.647300,0.000000,0.000000,1.650992
95.746,0.837077,0.026040,0.246932,0.066610,0.240457,0.505448,0.960000,0.639763,0.000000,0.000000,1.650920
95.762,0.827821,0.024000,0.247185,0.932956,0.240457,0.505448,0.949299,0.631728,0.000000,0.000000,1.650763
95.780,0.817998,0.047553,0.247438,0.932523,0.228118,0.501680,0.940397,0.620167,-0.977027,-0.213115,1.650560
95.796,0.808184,0.071082,0.247691,0.932091,0.216820,0.493783,0.933624,0.606057,-0.894695,-0.446678,1.650314
95.815,0.798380,0.094588,0.247943,0.931659,0.218087,0.510328,0.931637,0.590301,0.106656,0.994296,1.650052
