t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
28.499,0.647807,0.339209,0.813539,0.952857,0.422857,0.216000,0.960000,0.058703,0.000000,0.000000,1.711423
28.516,0.659274,0.362396,0.813225,0.952404,0.422857,0.216000,0.960000,0.060137,0.000000,0.000000,1.711518
28.533,0.670729,0.385559,0.812912,0.951952,0.424286,0.216000,0.960000,0.062097,1.000000,0.000000,1.711598
28.552,0.683603,0.411591,0.812599,0.951500,0.424286,0.220000,0.960000,0.064360,0.000000,1.000000,1.711658
28.567,0.695750,0.436153,0.812287,0.951048,0.427143,0.224000,0.960000,0.066999,0.707107,0.707107,1.711699
28.584,0.707884,0.460690,0.811974,0.950597,0.430000,0.234000,0.960000,0.069905,0.371391,0.928477,1.711718
28.600,0.719294,0.483760,0.811662,0.950147,0.434286,0.244000,0.960000,0.073390,0.514496,0.857493,1.711716
28.617,0.731404,0.508248,0.811351,0.949696,0.435714,0.252000,0.960000,0.077228,0.242536,0.970143,1.711692
28.633,0.743502,0.532712,0.811039,0.949247,0.438571,0.262000,0.960000,0.081195,0.371391,0.928477,1.711645
28.650,0.754877,0.555713,0.810728,0.948797,0.438571,0.272000,0.960000,0.085555,0.000000,1.000000,1.711574
28.666,0.766241,0.578692,0.810418,0.948349,0.438571,0.288000,0.960000,0.090780,0.000000,1.000000,1.711476
28.683,0.778303,0.603082,0.810107,0.947900,0.438571,0.302000,0.960000,0.096603,0.000000,1.000000,1.711347
28.700,0.790353,0.627448,0.809797,0.947452,0.438571,0.312000,0.960000,0.102952,0.000000,1.000000,1.711190
28.718,0.802391,0.651789,0.809487,0.947005,0.437143,0.324000,0.960000,0.109821,-0.164399,0.986394,1.711003
28.734,0.814416,0.676106,0.809178,0.946558,0.437143,0.341680,0.960000,0.116968,0.000000,1.000000,1.710793
28.753,0.826430,0.700399,0.808869,0.946111,0.435481,0.358156,0.960000,0.123921,-0.139855,0.990172,1.710562
28.768,0.837726,0.723240,0.808560,0.945665,0.433393,0.375593,0.960000,0.131546,-0.165313,0.986241,1.710309
28.784,0.849716,0.747484,0.808251,0.945220,0.431759,0.393125,0.960000,0.139414,-0.129376,0.991596,1.710035
28.802,0.861694,0.771704,0.807943,0.944774,0.430870,0.410761,0.960000,0.147478,-0.070439,0.997516,1.709741
28.817,0.873659,0.795900,0.807635,0.944330,0.429652,0.427313,0.960000,0.155193,-0.102449,0.994738,1.709429
28.834,0.884910,0.818649,0.807327,0.943885,0.428380,0.444903,0.960000,0.163560,-0.100751,0.994912,1.709100
28.851,0.896852,0.842797,0.807020,0.943441,0.427759,0.461520,0.960000,0.171624,-0.052240,0.998635,1.708751
28.868,0.908080,0.865501,0.806713,0.942998,0.427377,0.479192,0.960000,0.180412,-0.030256,0.999542,1.708382
28.884,0.919998,0.889600,0.806406,0.942555,0.426627,0.495799,0.960000,0.188952,-0.063098,0.998007,1.707992
28.901,0.931204,0.912259,0.806100,0.942112,0.426155,0.513467,0.960000,0.198313,-0.037318,0.999303,1.707581
28.916,0.943098,0.936310,0.805794,0.941670,0.425915,0.530104,0.960000,0.207392,-0.020217,0.999796,1.707148
28.934,0.954281,0.958923,0.805488,0.941229,0.425775,0.546742,0.960000,0.216735,-0.011758,0.999931,1.706695
28.950,0.965453,0.976000,0.805183,0.059213,0.425714,0.562000,0.960000,0.227325,-0.005593,0.999984,1.706179
28.965,0.976614,0.953432,0.804877,0.059653,0.425714,0.572000,0.960000,0.238045,0.000000,1.000000,1.705674
28.981,0.982857,0.929477,0.195428,0.060094,0.425714,0.584000,0.960000,0.243283,0.000000,1.000000,1.705338
28.998,0.971718,0.906954,0.195732,0.060534,0.425714,0.596000,0.960000,0.248177,0.000000,1.000000,1.705031
29.015,0.959895,0.883047,0.196036,0.060973,0.424286,0.612000,0.960000,0.252280,-0.124035,0.992278,1.704759
29.032,0.948084,0.859164,0.196340,0.061412,0.424286,0.622000,0.960000,0.255357,0.000000,1.000000,1.704521
29.048,0.936979,0.836708,0.196644,0.061851,0.422857,0.628000,0.960000,0.257706,-0.316228,0.948683,1.704316
29.064,0.925885,0.814275,0.196947,0.062289,0.422857,0.636000,0.960000,0.259259,0.000000,1.000000,1.704145
29.080,0.914802,0.791864,0.197250,0.062727,0.422857,0.642000,0.960000,0.260073,0.000000,1.000000,1.704006
29.096,0.903038,0.768076,0.197553,0.063164,0.422857,0.646000,0.960000,0.259848,0.000000,1.000000,1.703906
29.115,0.891977,0.745710,0.197856,0.063601,0.422857,0.650000,0.960000,0.258507,0.000000,1.000000,1.703841
29.131,0.879546,0.720574,0.198158,0.064037,0.422857,0.654000,0.960000,0.256218,0.000000,1.000000,1.703814
29.148,0.868507,0.698252,0.198460,0.064473,0.421429,0.656000,0.960000,0.253014,-0.707107,0.707107,1.703819
29.165,0.857479,0.675953,0.198761,0.064909,0.421429,0.660000,0.960000,0.248847,0.000000,1.000000,1.703854
29.179,0.846463,0.653677,0.199062,0.065344,0.421429,0.660000,0.960000,0.243848,0.000000,0.000000,1.703914
29.195,0.835457,0.631422,0.199363,0.065778,0.421429,0.660000,0.960000,0.237688,0.000000,0.000000,1.703998
29.212,0.823775,0.607801,0.199664,0.066213,0.421429,0.660000,0.960000,0.231086,0.000000,0.000000,1.704104
29.228,0.812791,0.585591,0.199964,0.066646,0.421429,0.660000,0.960000,0.223300,0.000000,0.000000,1.704227
29.245,0.801133,0.562016,0.200264,0.067080,0.421429,0.660000,0.960000,0.214747,0.000000,0.000000,1.704366
29.261,0.789486,0.538465,0.200564,0.067513,0.421429,0.660000,0.960000,0.206033,0.000000,0.000000,1.704516
29.278,0.778535,0.516322,0.200864,0.067945,0.421429,0.660000,0.960000,0.196212,0.000000,0.000000,1.704674
29.296,0.766912,0.492818,0.201163,0.068377,0.421429,0.660000,0.960000,0.185922,0.000000,0.000000,1.704838
29.313,0.755300,0.469338,0.201461,0.068809,0.421429,0.660000,0.960000,0.174561,0.000000,0.000000,1.705005
29.331,0.743017,0.444501,0.201760,0.069240,0.418571,0.656000,0.960000,0.163493,-0.707107,-0.707107,1.705173
29.348,0.731428,0.421068,0.202058,0.069671,0.415714,0.650000,0.960000,0.152008,-0.554700,-0.832050,1.705340
29.364,0.719851,0.397658,0.202356,0.070101,0.408571,0.636000,0.960000,0.140122,-0.581238,-0.813733,1.705505
29.381,0.708285,0.374272,0.202654,0.070531,0.400167,0.624234,0.960000,0.128486,-0.707107,-0.707107,1.705665
29.398,0.697411,0.352283,0.202951,0.070960,0.392630,0.611367,0.960000,0.116478,-0.634123,-0.773232,1.705819
29.414,0.686547,0.330316,0.203248,0.071389,0.384703,0.597605,0.960000,0.103337,-0.627732,-0.778429,1.705966
29.431,0.675016,0.306999,0.203545,0.071818,0.377413,0.583168,0.960000,0.089838,-0.577252,-0.816566,1.706105
29.447,0.663497,0.283706,0.203841,0.072246,0.370701,0.568191,0.960000,0.076042,-0.531472,-0.847076,1.706235
29.464,0.651989,0.260437,0.204138,0.072674,0.364391,0.554090,0.960000,0.062842,-0.530870,-0.847453,1.706357
29.480,0.641169,0.238557,0.204433,0.073101,0.357847,0.540199,0.960000,0.056000,-0.550619,-0.834757,1.706470
29.496,0.630360,0.216700,0.204729,0.073528,0.350993,0.525349,0.960000,0.056000,-0.542682,-0.839938,1.706573
29.513,0.618886,0.193500,0.205024,0.073955,0.344257,0.510395,0.960000,0.056000,-0.533415,-0.845853,1.706664
29.531,0.607424,0.170323,0.205319,0.074381,0.337225,0.495709,0.960000,0.056000,-0.556824,-0.830631,1.706740
29.549,0.595974,0.147170,0.205614,0.074806,0.330697,0.481804,0.960000,0.056000,-0.549289,-0.835633,1.706801
29.565,0.585208,0.125400,0.205908,0.075232,0.323928,0.466878,0.960000,0.056000,-0.535946,-0.844252,1.706848
29.581,0.573780,0.102292,0.206202,0.075656,0.317533,0.452852,0.960000,0.056000,-0.538053,-0.842911,1.706882
29.597,0.563036,0.080566,0.206496,0.076081,0.310913,0.437796,0.960000,0.056000,-0.524229,-0.851577,1.706903
29.613,0.551631,0.057505,0.206790,0.076505,0.304432,0.422621,0.960000,0.056000,-0.513182,-0.858280,1.706913
29.630,0.540238,0.034467,0.207083,0.076928,0.298068,0.407351,0.960000,0.056000,-0.503943,-0.863737,1.706912
29.648,0.528856,0.024000,0.207376,0.922649,0.292105,0.391766,0.959307,0.056000,-0.472225,-0.881478,1.706702
29.665,0.517485,0.046992,0.207668,0.922226,0.286115,0.375029,0.958550,0.056000,-0.447947,-0.894060,1.706508
29.683,0.505458,0.071312,0.207961,0.921804,0.281171,0.358760,0.957894,0.056000,-0.391485,-0.920185,1.706331
29.700,0.494110,0.094258,0.208253,0.921382,0.277005,0.342070,0.957689,0.056000,-0.329848,-0.944034,1.706184
29.715,0.482774,0.117182,0.208545,0.920961,0.273887,0.326013,0.958034,0.056000,-0.262381,-0.964964,1.706067
29.732,0.472115,0.138735,0.208836,0.920540,0.271301,0.308707,0.959048,0.056000,-0.204758,-0.978813,1.705980
29.749,0.460801,0.161612,0.209127,0.920119,0.270013,0.292165,0.960000,0.056000,-0.108382,-0.994109,1.705928
29.766,0.450163,0.183122,0.209418,0.919699,0.270000,0.284000,0.960000,0.056000,-0.002209,-0.999998,1.705910
29.780,0.439536,0.204611,0.209709,0.919279,0.270000,0.280000,0.960000,0.056000,0.000000,-1.000000,1.705919
29.798,0.428920,0.226078,0.209999,0.918860,0.271429,0.270000,0.960000,0.056000,0.196116,-0.980581,1.705950
29.814,0.418314,0.247524,0.210289,0.918441,0.274286,0.264000,0.960000,0.056000,0.554700,-0.832050,1.706006
29.829,0.407057,0.270287,0.210579,0.918023,0.278571,0.254000,0.960000,0.056000,0.514496,-0.857493,1.706100
29.846,0.396472,0.291690,0.210868,0.917605,0.287143,0.246000,0.960000,0.056000,0.832050,-0.554700,1.706241
29.863,0.385237,0.314407,0.211157,0.917187,0.298438,0.238093,0.960000,0.056000,0.894427,-0.447214,1.706405
29.881,0.374014,0.337102,0.211446,0.916770,0.310762,0.234234,0.960000,0.058752,0.975890,-0.218262,1.706535
29.898,0.362801,0.359775,0.211735,0.916353,0.322519,0.231791,0.960000,0.065470,0.989157,-0.146859,1.706615
29.914,0.352259,0.381092,0.212023,0.915937,0.335831,0.230030,0.960000,0.075290,0.995568,-0.094044,1.706660
29.931,0.340411,0.405050,0.212311,0.915521,0.348429,0.228791,0.960000,0.086234,0.997541,-0.070079,1.706670
29.948,0.329232,0.427654,0.212599,0.915105,0.361050,0.228191,0.960000,0.098045,0.999424,-0.033936,1.706658
29.966,0.318065,0.450236,0.212886,0.914690,0.372900,0.229484,0.960000,0.109421,0.996976,0.077704,1.706638
29.980,0.307564,0.471468,0.213173,0.914276,0.384716,0.231282,0.960000,0.121112,0.994143,0.108069,1.706608
30.000,0.297075,0.492679,0.213460,0.913861,0.396783,0.239347,0.960000,0.134537,0.902440,0.430816,1.706569
30.016,0.285286,0.516517,0.213746,0.913448,0.403499,0.254320,0.960000,0.147778,0.531788,0.846878,1.706513
30.032,0.274163,0.539009,0.214033,0.913034,0.402530,0.271948,0.960000,0.161984,-0.076687,0.997055,1.706423
30.050,0.263051,0.561478,0.214319,0.912621,0.397531,0.288184,0.960000,0.177128,-0.395886,0.918300,1.706293
30.066,0.251950,0.583925,0.214604,0.912208,0.389733,0.302091,0.960000,0.192963,-0.617432,0.786624,1.706124
30.083,0.240860,0.606349,0.214890,0.911796,0.381124,0.313563,0.960000,0.208334,-0.724355,0.689427,1.705918
30.099,0.230434,0.627433,0.215175,0.911384,0.371971,0.324178,0.960000,0.224015,-0.770111,0.637910,1.705679
30.115,0.220017,0.648496,0.215460,0.910973,0.362047,0.335113,0.960000,0.240887,-0.785797,0.618484,1.705406
30.132,0.208961,0.670853,0.215744,0.910562,0.352520,0.345061,0.960000,0.256838,-0.801602,0.597858,1.705114
30.148,0.198565,0.691873,0.216028,0.910152,0.342611,0.356022,0.960000,0.273833,-0.784614,0.619984,1.704799
30.165,0.187531,0.714186,0.216312,0.909741,0.333546,0.366784,0.959744,0.289829,-0.762704,0.646747,1.704463
30.181,0.177156,0.735164,0.216596,0.909332,0.324495,0.379114,0.959051,0.306801,-0.716684,0.697398,1.704111
30.198,0.166144,0.757432,0.216880,0.908922,0.315899,0.392066,0.957973,0.323734,-0.680705,0.732557,1.703745
30.215,0.155142,0.779677,0.217163,0.908513,0.307379,0.405117,0.956575,0.340621,-0.674620,0.738165,1.703367
30.232,0.144152,0.801900,0.217446,0.908105,0.299433,0.417491,0.955084,0.356484,-0.668558,0.743660,1.702981
30.248,0.133819,0.822795,0.217728,0.907697,0.291073,0.430743,0.953367,0.373313,-0.661967,0.749533,1.702592
30.265,0.122850,0.844974,0.218010,0.907289,0.282705,0.443985,0.951527,0.390117,-0.662610,0.748965,1.702197
30.281,0.111893,0.867131,0.218292,0.906882,0.274583,0.456133,0.949688,0.405908,-0.683341,0.730099,1.701799
30.298,0.101591,0.887963,0.218574,0.906475,0.265745,0.468762,0.947635,0.422664,-0.699865,0.714275,1.701396
30.315,0.090655,0.910075,0.218855,0.906068,0.256891,0.481369,0.945487,0.439396,-0.701100,0.713063,1.700991
30.332,0.079731,0.932165,0.219137,0.905662,0.248258,0.494273,0.943260,0.456107,-0.683600,0.729857,1.700582
30.350,0.068817,0.954233,0.219417,0.905257,0.239854,0.507469,0.940977,0.472804,-0.665468,0.746426,1.700172
30.366,0.057915,0.976000,0.219698,0.095149,0.231750,0.521029,0.939202,0.489621,-0.641746,0.766917,1.699782
30.383,0.047023,0.953976,0.219978,0.095553,0.224408,0.534115,0.937117,0.505353,-0.617694,0.786418,1.699390
30.399,0.036782,0.933268,0.220258,0.095958,0.217197,0.548629,0.934465,0.521943,-0.571022,0.820935,1.698994
30.415,0.025912,0.911288,0.220538,0.096362,0.210647,0.562514,0.931540,0.537410,-0.551064,0.834463,1.698595
30.433,0.017143,0.890622,0.779182,0.096766,0.203969,0.577520,0.925901,0.552465,-0.528807,0.848742,1.698099
30.448,0.027991,0.868686,0.778903,0.097169,0.197812,0.591753,0.920550,0.566603,-0.518029,0.855363,1.697614
30.467,0.038191,0.848061,0.778624,0.097572,0.191695,0.607221,0.914721,0.581516,-0.484375,0.874860,1.697133
30.484,0.049018,0.826169,0.778346,0.097974,0.185734,0.622807,0.908874,0.596416,-0.472042,0.881576,1.696665
30.499,0.059833,0.804299,0.778067,0.098376,0.179962,0.638532,0.903060,0.611341,-0.457060,0.889436,1.696211
30.516,0.070638,0.782451,0.777789,0.098778,0.174512,0.654481,0.896892,0.625984,-0.431570,0.902080,1.695755
30.533,0.081432,0.760624,0.777512,0.099179,0.169478,0.669555,0.890706,0.639438,-0.423511,0.905891,1.695294
30.549,0.091581,0.740102,0.777234,0.099580,0.164286,0.685672,0.883963,0.653576,-0.411153,0.911566,1.694839
30.566,0.102354,0.718319,0.776957,0.099980,0.159320,0.701927,0.876832,0.667335,-0.393211,0.919448,1.694380
30.583,0.113116,0.696558,0.776680,0.100380,0.154587,0.718319,0.868932,0.680245,-0.374775,0.927116,1.693898
30.600,0.101240,0.662947,0.538532,0.011628,0.150047,0.733697,0.865111,0.695325,-0.381952,0.924182,1.693610
30.616,0.102649,0.637942,0.538493,0.012116,0.145126,0.749979,0.858240,0.709341,-0.389740,0.920925,1.693220
30.633,0.104145,0.611401,0.538454,0.012604,0.140204,0.766261,0.846106,0.709988,-0.389740,0.920925,1.692368
30.651,0.105639,0.584887,0.538416,0.013091,0.135470,0.782652,0.837338,0.698227,-0.374858,0.927082,1.691791
30.667,0.107132,0.558399,0.538378,0.013578,0.131014,0.798078,0.830447,0.685463,-0.374858,0.927082,1.691287
30.683,0.108535,0.533494,0.538339,0.014065,0.126280,0.814469,0.823785,0.671249,-0.374858,0.927082,1.690811
30.700,0.110025,0.507059,0.538301,0.014550,0.121546,0.830860,0.817580,0.656636,-0.374858,0.927082,1.690351
30.717,0.111513,0.480651,0.538263,0.015036,0.116813,0.847251,0.811829,0.641664,-0.374858,0.927082,1.689905
30.734,0.113000,0.454269,0.538224,0.015521,0.114286,0.856000,0.806542,0.626360,-0.374858,0.927082,1.689475
30.752,0.114485,0.427913,0.538186,0.016005,0.114286,0.856000,0.801842,0.610685,0.000000,0.000000,1.689064
30.768,0.115969,0.401584,0.538148,0.016489,0.114286,0.856000,0.797522,0.594797,0.000000,0.000000,1.688664
30.784,0.117452,0.375281,0.538110,0.016973,0.114286,0.856000,0.793582,0.579778,0.000000,0.000000,1.688264
30.801,0.118845,0.350550,0.538072,0.017456,0.114286,0.856000,0.789500,0.563767,0.000000,0.000000,1.687864
30.819,0.120325,0.324299,0.538034,0.017938,0.114286,0.856000,0.785427,0.547752,0.000000,0.000000,1.687459
30.835,0.121803,0.298075,0.537996,0.018421,0.114286,0.852000,0.781583,0.532685,0.000000,-1.000000,1.687047
30.852,0.123192,0.273418,0.537958,0.018902,0.114286,0.850000,0.777612,0.517681,0.000000,-1.000000,1.686625
30.867,0.124580,0.248786,0.537920,0.019383,0.115714,0.846000,0.773333,0.501772,0.447214,-0.894427,1.686195
30.885,0.126054,0.222641,0.537882,0.019864,0.118571,0.838000,0.769070,0.485854,0.447214,-0.894427,1.685760
30.901,0.127526,0.196521,0.537844,0.020344,0.120000,0.830000,0.764786,0.469947,0.242536,-0.970143,1.685318
30.918,0.128996,0.170428,0.537806,0.020824,0.124286,0.814000,0.760607,0.453985,0.351123,-0.936329,1.684875
30.936,0.130465,0.144361,0.537768,0.021303,0.130000,0.804000,0.756578,0.437949,0.624695,-0.780869,1.684433
30.954,0.131933,0.118320,0.537730,0.021781,0.134690,0.787585,0.752740,0.421820,0.371391,-0.928477,1.683993
30.969,0.133399,0.092304,0.537693,0.022260,0.137143,0.778000,0.748973,0.405659,0.337274,-0.941407,1.683550
30.987,0.134864,0.066315,0.537655,0.022737,0.141136,0.761227,0.745382,0.389419,0.316228,-0.948683,1.683109
31.004,0.136327,0.040352,0.537617,0.023215,0.143526,0.744927,0.742170,0.374064,0.201049,-0.979581,1.682669
31.019,0.137702,0.024000,0.537580,0.976309,0.146089,0.728679,0.739607,0.358472,0.215661,-0.976468,1.682257
31.036,0.139077,0.048387,0.537542,0.975832,0.148237,0.712313,0.736857,0.342942,0.180732,-0.983532,1.681855
31.051,0.140450,0.072750,0.537505,0.975356,0.150452,0.694907,0.733631,0.326553,0.175350,-0.984506,1.681461
31.069,0.141907,0.098609,0.537467,0.974881,0.153031,0.677599,0.730062,0.310304,0.204203,-0.978929,1.681075
31.086,0.143363,0.124443,0.537430,0.974406,0.156184,0.660479,0.726088,0.294240,0.249671,-0.968331,1.680694
31.103,0.144817,0.150250,0.537392,0.973932,0.160137,0.643688,0.721634,0.278425,0.313057,-0.949734,1.680315
31.118,0.146270,0.176032,0.537355,0.973458,0.164106,0.628003,0.717168,0.263697,0.333908,-0.942606,1.679948
31.136,0.147636,0.200273,0.537317,0.972984,0.169066,0.611744,0.711833,0.248426,0.392785,-0.919630,1.679578
31.152,0.149086,0.226003,0.537280,0.972511,0.174286,0.598000,0.706784,0.234072,0.469460,-0.882954,1.679231
31.168,0.150450,0.250196,0.537243,0.972039,0.177143,0.586000,0.701366,0.218858,0.316228,-0.948683,1.678905
31.187,0.151897,0.275875,0.537206,0.971567,0.180000,0.576000,0.696232,0.203452,0.371391,-0.928477,1.678614
31.201,0.153343,0.301528,0.537168,0.971095,0.180000,0.566000,0.691510,0.188881,0.000000,-1.000000,1.678352
31.219,0.154702,0.325648,0.537131,0.970624,0.181429,0.556000,0.686997,0.174182,0.196116,-0.980581,1.678120
31.235,0.156060,0.349744,0.537094,0.970154,0.182857,0.546000,0.684322,0.157599,0.196116,-0.980581,1.677983
31.251,0.157501,0.375321,0.537057,0.969683,0.184286,0.540000,0.693583,0.166976,0.316228,-0.948683,1.678046
31.268,0.158857,0.399368,0.537020,0.969214,0.188976,0.523585,0.700573,0.180877,0.371391,-0.928477,1.678013
31.284,0.160295,0.424894,0.536983,0.968744,0.192857,0.508000,0.706635,0.195607,0.329229,-0.944250,1.677947
31.301,0.161732,0.450393,0.536946,0.968276,0.195714,0.500000,0.712243,0.210685,0.447214,-0.894427,1.677864
31.319,0.134081,0.433408,-0.042254,0.363913,0.197143,0.496000,0.702302,0.200924,0.447214,-0.894427,1.677423
31.336,0.113011,0.426004,-0.041711,0.364049,0.198571,0.490000,0.692265,0.191354,0.316228,-0.948683,1.676976
31.353,0.091961,0.418609,-0.041170,0.364185,0.198571,0.484000,0.682133,0.181984,0.000000,-1.000000,1.676520
31.369,0.070933,0.411220,-0.040629,0.364321,0.198571,0.482000,0.672524,0.173323,0.000000,-1.000000,1.676059
31.386,0.051162,0.404274,-0.040088,0.364457,0.198571,0.478000,0.661575,0.163889,0.000000,-1.000000,1.675587
31.403,0.028941,0.396466,-0.039548,0.364592,0.198571,0.476000,0.651126,0.155228,0.000000,-1.000000,1.675106
31.421,0.500000,0.500000,0.325000,0.575000,0.198571,0.474000,0.657188,0.169958,0.000000,-1.000000,1.674759
31.437,0.493200,0.504080,0.325175,0.574925,0.198571,0.474000,0.663266,0.184675,0.000000,0.000000,1.674436
31.453,0.486407,0.508156,0.325350,0.574850,0.198571,0.474000,0.669001,0.198514,0.000000,0.000000,1.674137
31.470,0.480020,0.511988,0.325524,0.574775,0.198571,0.472000,0.675099,0.213216,0.000000,-1.000000,1.673860
31.487,0.473240,0.516056,0.325699,0.574700,0.198571,0.472000,0.680850,0.227042,0.000000,0.000000,1.673605
31.504,0.466866,0.519881,0.325873,0.574626,0.198571,0.472000,0.687055,0.241655,0.000000,0.000000,1.673373
31.520,0.460099,0.523940,0.326047,0.574551,0.198571,0.472000,0.693477,0.256083,0.000000,0.000000,1.673170
31.537,0.453340,0.527996,0.326221,0.574477,0.197143,0.472000,0.700034,0.270392,-1.000000,0.000000,1.672990
31.554,0.446588,0.532047,0.326395,0.574402,0.194286,0.474000,0.706850,0.284461,-0.894427,0.447214,1.672838
31.571,0.439842,0.536095,0.326569,0.574328,0.191429,0.474000,0.713433,0.297540,-1.000000,0.000000,1.672710
31.587,0.433499,0.539900,0.326742,0.574253,0.185714,0.478000,0.720177,0.310457,-0.894427,0.447214,1.672601
31.604,0.427163,0.543702,0.326915,0.574179,0.175714,0.482000,0.727373,0.324150,-0.961524,0.274721,1.672507
31.621,0.420437,0.547738,0.327088,0.574105,0.171429,0.482000,0.734511,0.337903,-1.000000,0.000000,1.672424
