t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
22.663,0.875102,0.041347,0.485997,0.583193,0.224754,0.383755,0.555906,0.056000,-0.550971,-0.834524
22.680,0.874679,0.045873,0.486011,0.583110,0.230165,0.398509,0.552847,0.056000,0.550971,0.834524
22.696,0.874256,0.050394,0.486025,0.583027,0.225072,0.384623,0.550011,0.056000,-0.550971,-0.834524
22.713,0.873858,0.054645,0.486039,0.582944,0.230484,0.399377,0.546029,0.056000,0.550971,0.834524
22.729,0.873436,0.059157,0.486053,0.582861,0.225390,0.385491,0.542329,0.056000,-0.550971,-0.834524
22.746,0.873040,0.063400,0.486067,0.582778,0.230802,0.400245,0.537515,0.056000,0.550971,0.834524
22.763,0.872619,0.067903,0.486080,0.582695,0.225390,0.385491,0.532918,0.056000,-0.550971,-0.834524
22.780,0.872198,0.072402,0.486094,0.582613,0.230802,0.400245,0.531111,0.056000,0.550971,0.834524
22.796,0.871778,0.076896,0.486108,0.582530,0.225709,0.386359,0.531111,0.056000,-0.550971,-0.834524
22.813,0.871383,0.081121,0.486122,0.582448,0.231120,0.401113,0.531111,0.056000,0.550971,0.834524
22.829,0.870963,0.085607,0.486136,0.582365,0.226027,0.387227,0.531111,0.056000,-0.550971,-0.834524
22.846,0.870569,0.089824,0.486150,0.582283,0.231439,0.401981,0.531111,0.056000,0.550971,0.834524
22.863,0.870150,0.094300,0.486164,0.582200,0.226027,0.387227,0.531111,0.056000,-0.550971,-0.834524
22.880,0.869732,0.098772,0.486178,0.582118,0.231439,0.401981,0.531111,0.056000,0.550971,0.834524
22.898,0.869314,0.103239,0.486191,0.582036,0.223022,0.392866,0.531111,0.056000,-0.856872,-0.515529
22.914,0.868897,0.107702,0.486205,0.581954,0.213783,0.393398,0.531111,0.056000,-0.999489,0.031968
22.929,0.868505,0.111898,0.486219,0.581872,0.204559,0.394511,0.531111,0.056000,-0.997761,0.066886
22.946,0.868113,0.116089,0.486233,0.581790,0.194756,0.395607,0.531111,0.056000,-0.998079,0.061949
22.962,0.867696,0.120539,0.486247,0.581708,0.185537,0.396852,0.531111,0.056000,-0.997198,0.074813
22.980,0.867305,0.124722,0.486260,0.581627,0.175745,0.398227,0.531111,0.056000,-0.996968,0.077810
22.997,0.866890,0.129163,0.486274,0.581545,0.165935,0.399123,0.531111,0.056000,-0.998715,0.050685
23.014,0.866475,0.133599,0.486288,0.581464,0.156131,0.400190,0.531111,0.056000,-0.998178,0.060332
23.029,0.866061,0.138030,0.486302,0.581382,0.146894,0.400886,0.531111,0.071975,-0.999125,0.041815
23.047,0.865671,0.142197,0.486315,0.581301,0.137089,0.401930,0.535809,0.086723,-0.998253,0.059082
23.064,0.865258,0.146620,0.486329,0.581219,0.127278,0.402778,0.541496,0.100296,-0.998849,0.047958
23.080,0.864844,0.151038,0.486343,0.581138,0.117481,0.404038,0.547534,0.113367,-0.997458,0.071250
23.098,0.864432,0.155452,0.486356,0.581057,0.107679,0.405175,0.553770,0.126135,-0.997929,0.064325
23.114,0.864019,0.159862,0.486370,0.580976,0.097873,0.406176,0.560135,0.138694,-0.998397,0.056605
23.131,0.863607,0.164267,0.486384,0.580895,0.088064,0.407118,0.566590,0.151104,-0.998578,0.053302
23.147,0.863196,0.168668,0.486397,0.580814,0.078910,0.409433,0.572665,0.162784,-0.990280,0.139091
23.164,0.862809,0.172805,0.486411,0.580733,0.069131,0.411086,0.579137,0.175165,-0.995618,0.093518
23.181,0.862398,0.177197,0.486424,0.580653,0.078346,0.412397,0.584830,0.187452,0.996893,0.078763
23.196,0.862012,0.181327,0.486438,0.580572,0.069131,0.411086,0.590599,0.199625,-0.996893,-0.078763
23.212,0.861626,0.185452,0.486451,0.580491,0.078346,0.412397,0.595865,0.212515,0.996893,0.078763
23.229,0.861241,0.189573,0.486465,0.580411,0.068555,0.411004,0.601619,0.225996,-0.996893,-0.078763
23.246,0.860832,0.193947,0.486479,0.580331,0.078346,0.412397,0.606669,0.240362,0.996893,0.078763
23.262,0.860423,0.198317,0.486492,0.580250,0.069131,0.411086,0.611447,0.253853,-0.996893,-0.078763
23.278,0.860039,0.202426,0.486506,0.580170,0.078346,0.412397,0.615303,0.268270,0.996893,0.078763
23.295,0.859655,0.206531,0.486519,0.580090,0.078346,0.412397,0.618629,0.283107,0.000000,0.000000
23.311,0.859272,0.210631,0.486533,0.580010,0.078346,0.412397,0.621529,0.299286,0.000000,0.000000
23.328,0.858865,0.214984,0.486546,0.579930,0.084234,0.425226,0.621786,0.315279,0.636894,0.770952
23.347,0.858482,0.219076,0.486559,0.579850,0.078823,0.409239,0.623348,0.333058,-0.520338,-0.853960
23.362,0.858052,0.223676,0.486573,0.579770,0.084926,0.423092,0.621630,0.349775,0.621354,0.783530
23.380,0.857646,0.228015,0.486586,0.579690,0.083219,0.440503,0.618919,0.366059,-0.173796,0.984782
23.397,0.857241,0.232350,0.486600,0.579610,0.090000,0.427713,0.613736,0.380271,0.690419,-0.723409
23.414,0.856836,0.236681,0.486613,0.579531,0.086650,0.443222,0.608919,0.393718,-0.362418,0.932016
23.428,0.856455,0.240753,0.486627,0.579451,0.095727,0.446376,0.601942,0.403631,0.981876,0.189523
23.445,0.856075,0.244821,0.486640,0.579372,0.086024,0.449128,0.595806,0.416555,-0.987811,0.155661
23.464,0.855671,0.249139,0.486653,0.579292,0.093895,0.457855,0.588651,0.426049,0.851434,0.524463
23.478,0.855291,0.253199,0.486667,0.579213,0.098191,0.473754,0.580719,0.435277,0.437379,0.899277
23.496,0.854888,0.257508,0.486680,0.579134,0.098191,0.473754,0.572579,0.443897,0.000000,0.000000
23.512,0.854486,0.261813,0.486693,0.579055,0.104388,0.486102,0.564818,0.451696,0.670348,0.742047
23.527,0.854107,0.265860,0.486707,0.578976,0.111248,0.497256,0.556972,0.459217,0.742053,0.670341
23.544,0.853729,0.269904,0.486720,0.578897,0.103454,0.486498,0.548739,0.467548,-0.793550,-0.608504
23.560,0.853328,0.274196,0.486733,0.578818,0.110478,0.497315,0.540896,0.475077,0.759889,0.650053
23.576,0.852950,0.278231,0.486746,0.578739,0.118705,0.504906,0.532880,0.481989,0.889872,0.456210
23.592,0.852573,0.282263,0.486760,0.578660,0.110478,0.497315,0.531111,0.489439,-0.889872,-0.456210
23.608,0.852197,0.286290,0.486773,0.578582,0.118935,0.504037,0.531111,0.496202,0.914777,0.403960
23.625,0.851820,0.290314,0.486786,0.578503,0.118935,0.504037,0.531111,0.502925,0.000000,0.000000
23.640,0.851445,0.294333,0.486799,0.578425,0.127201,0.511486,0.531111,0.508993,0.894208,0.447651
23.657,0.851069,0.298348,0.486813,0.578346,0.127201,0.511486,0.531111,0.515398,0.000000,0.000000
23.674,0.850671,0.302610,0.486826,0.578268,0.136316,0.514264,0.531111,0.520359,0.985956,0.167003
23.689,0.850296,0.306618,0.486839,0.578190,0.127330,0.510355,0.531111,0.526137,-0.972011,-0.234934
23.706,0.849921,0.310621,0.486852,0.578111,0.137041,0.513016,0.531111,0.531074,0.988611,0.150493
23.722,0.849524,0.314870,0.486865,0.578033,0.127895,0.515444,0.531111,0.536858,-0.989299,0.145903
23.738,0.849150,0.318866,0.486878,0.577955,0.137129,0.516228,0.531111,0.541493,0.998888,0.047141
23.754,0.848777,0.322857,0.486892,0.577877,0.127895,0.515444,0.531111,0.547082,-0.998888,-0.047141
23.770,0.848404,0.326844,0.486905,0.577799,0.136985,0.518477,0.531111,0.551692,0.983245,0.182287
23.786,0.848032,0.330828,0.486918,0.577722,0.127895,0.515444,0.531111,0.556880,-0.983245,-0.182287
23.804,0.847660,0.334807,0.486931,0.577644,0.137221,0.520991,0.531111,0.561645,0.949504,0.313754
23.819,0.847265,0.339031,0.486944,0.577566,0.128444,0.515770,0.531111,0.566421,-0.949504,-0.313754
23.836,0.846893,0.343002,0.486957,0.577489,0.137276,0.523507,0.531111,0.571062,0.899169,0.437602
23.853,0.846499,0.347217,0.486970,0.577411,0.128444,0.515770,0.531111,0.575869,-0.899169,-0.437602
23.870,0.846105,0.351429,0.486983,0.577334,0.136706,0.525331,0.531111,0.580587,0.841159,0.540788
23.886,0.845712,0.355636,0.486996,0.577256,0.128930,0.516332,0.531111,0.585110,-0.841159,-0.540788
23.902,0.845342,0.359591,0.487009,0.577179,0.136706,0.525331,0.531111,0.589510,0.841159,0.540788
23.919,0.844973,0.363543,0.487022,0.577102,0.128444,0.515770,0.531111,0.594287,-0.841159,-0.540788
23.935,0.844580,0.367737,0.487035,0.577025,0.136220,0.524769,0.531111,0.598659,0.841159,0.540788
23.952,0.844212,0.371681,0.487048,0.576948,0.126670,0.520634,0.531111,0.603730,-0.972268,-0.233869
23.968,0.843820,0.375867,0.487061,0.576871,0.135658,0.524525,0.531111,0.608093,0.972268,0.233869
23.985,0.843452,0.379802,0.487074,0.576794,0.126670,0.520634,0.531111,0.612831,-0.972268,-0.233869
24.001,0.843084,0.383734,0.487087,0.576717,0.136127,0.525411,0.531111,0.617624,0.962802,0.270209
24.018,0.842694,0.387908,0.487100,0.576641,0.127226,0.520915,0.531111,0.622427,-0.962802,-0.270209
24.034,0.842327,0.391832,0.487113,0.576564,0.136517,0.526652,0.531111,0.627589,0.945886,0.324501
24.051,0.841938,0.395997,0.487125,0.576487,0.127040,0.522003,0.531111,0.633058,-0.964807,-0.262960
24.068,0.841549,0.400158,0.487138,0.576411,0.136517,0.526652,0.531111,0.638526,0.964807,0.262960
24.085,0.841160,0.404314,0.487151,0.576334,0.126937,0.522753,0.531111,0.644336,-0.975383,-0.220517
24.103,0.840772,0.408467,0.487164,0.576258,0.137080,0.526881,0.531111,0.650433,0.975383,0.220517
24.120,0.840361,0.412860,0.487177,0.576182,0.127441,0.523491,0.531111,0.656559,-0.981436,-0.191789
24.136,0.839973,0.417004,0.487190,0.576106,0.136513,0.526682,0.531111,0.662277,0.981436,0.191789
24.153,0.839609,0.420900,0.487203,0.576030,0.126874,0.523291,0.531111,0.668673,-0.981436,-0.191789
24.170,0.839222,0.425036,0.487215,0.575954,0.126874,0.523291,0.531111,0.675177,0.000000,0.000000
24.187,0.838836,0.429168,0.487228,0.575878,0.126874,0.523291,0.531111,0.681676,0.000000,0.000000
24.204,0.838450,0.433296,0.487241,0.575802,0.126874,0.523291,0.531111,0.688157,0.000000,0.000000
24.221,0.838064,0.437420,0.487254,0.575726,0.117462,0.528353,0.531111,0.694659,-0.958140,0.286301
24.237,0.837679,0.441539,0.487266,0.575650,0.126320,0.523589,0.531111,0.700762,0.958140,-0.286301
24.253,0.837317,0.445412,0.487279,0.575575,0.126320,0.523589,0.531111,0.706849,0.000000,0.000000
24.269,0.836955,0.449282,0.487292,0.575499,0.117143,0.525600,0.531111,0.713025,-0.992666,0.120893
24.286,0.836593,0.453147,0.487305,0.575423,0.126894,0.523463,0.531111,0.719421,0.992666,-0.120893
24.302,0.836210,0.457250,0.487317,0.575348,0.117717,0.525475,0.531111,0.725623,-0.992666,0.120893
24.319,0.835849,0.461108,0.487330,0.575273,0.127467,0.523337,0.531111,0.731942,0.992666,-0.120893
24.336,0.835466,0.465203,0.487343,0.575197,0.117717,0.525475,0.531111,0.738560,-0.992666,0.120893
24.353,0.835084,0.469294,0.487355,0.575122,0.127467,0.523337,0.531111,0.744835,0.992666,-0.120893
24.370,0.834701,0.473380,0.487368,0.575047,0.117717,0.525475,0.531111,0.751483,-0.992666,0.120893
24.386,0.834320,0.477463,0.487381,0.574972,0.126894,0.523463,0.531111,0.757380,0.992666,-0.120893
24.402,0.833961,0.481302,0.487393,0.574897,0.117717,0.525475,0.531111,0.763667,-0.992666,0.120893
24.419,0.833602,0.485136,0.487406,0.574822,0.127467,0.523337,0.531111,0.769847,0.992666,-0.120893
24.436,0.833221,0.489207,0.487418,0.574747,0.117717,0.525475,0.531111,0.776559,-0.992666,0.120893
24.453,0.832841,0.493273,0.487431,0.574673,0.127467,0.523337,0.531111,0.782687,0.992666,-0.120893
24.469,0.832461,0.497335,0.487444,0.574598,0.118290,0.525349,0.531111,0.789020,-0.992666,0.120893
24.486,0.832104,0.501155,0.487456,0.574523,0.128041,0.523212,0.531111,0.795051,0.992666,-0.120893
24.503,0.831725,0.505209,0.487469,0.574449,0.118290,0.525349,0.531111,0.801746,-0.992666,0.120893
24.520,0.831346,0.509259,0.487481,0.574374,0.128041,0.523212,0.531111,0.807716,0.992666,-0.120893
24.536,0.830968,0.513305,0.487494,0.574300,0.118864,0.525223,0.531111,0.813945,-0.992666,0.120893
24.553,0.830612,0.517109,0.487506,0.574226,0.128614,0.523086,0.531111,0.819806,0.992666,-0.120893
24.570,0.830235,0.521147,0.487519,0.574151,0.118864,0.525223,0.531111,0.826384,-0.992666,0.120893
24.586,0.829857,0.525180,0.487531,0.574077,0.128041,0.523212,0.531111,0.831880,0.992666,-0.120893
24.603,0.829503,0.528973,0.487544,0.574003,0.118290,0.525349,0.531111,0.838458,-0.992666,0.120893
24.620,0.829126,0.532999,0.487556,0.573929,0.128041,0.523212,0.531111,0.844111,0.992666,-0.120893
24.636,0.828750,0.537021,0.487568,0.573855,0.118864,0.525223,0.531111,0.850029,-0.992666,0.120893
24.652,0.828397,0.540802,0.487581,0.573781,0.128041,0.523212,0.531111,0.855012,0.992666,-0.120893
24.669,0.828043,0.544580,0.487593,0.573708,0.118290,0.525349,0.531111,0.861030,-0.992666,0.120893
24.686,0.827668,0.548589,0.487606,0.573634,0.128041,0.523212,0.531111,0.865951,0.992666,-0.120893
24.703,0.827294,0.552595,0.487618,0.573560,0.118290,0.525349,0.531111,0.871617,-0.992666,0.120893
24.719,0.826920,0.556597,0.487631,0.573487,0.127467,0.523337,0.531111,0.875975,0.992666,-0.120893
24.736,0.826568,0.560359,0.487643,0.573413,0.117717,0.525475,0.531111,0.881646,-0.992666,0.120893
24.753,0.826194,0.564353,0.487655,0.573340,0.127467,0.523337,0.531111,0.886267,0.992666,-0.120893
24.770,0.825821,0.568343,0.487668,0.573267,0.117717,0.525475,0.531111,0.891913,-0.992666,0.120893
24.787,0.825449,0.572328,0.487680,0.573193,0.127467,0.523337,0.531111,0.896525,0.992666,-0.120893
24.804,0.825076,0.576310,0.487692,0.573120,0.118290,0.525349,0.531111,0.901773,-0.992666,0.120893
24.820,0.824726,0.580054,0.487705,0.573047,0.128041,0.523212,0.531111,0.906570,0.992666,-0.120893
24.837,0.824355,0.584028,0.487717,0.572974,0.118290,0.525349,0.531111,0.912533,-0.992666,0.120893
24.854,0.823983,0.587997,0.487729,0.572901,0.127467,0.523337,0.531111,0.917518,0.992666,-0.120893
24.870,0.823634,0.591730,0.487741,0.572828,0.117717,0.525475,0.531111,0.923906,-0.992666,0.120893
24.887,0.823264,0.595692,0.487754,0.572755,0.127467,0.523337,0.531111,0.929621,0.992666,-0.120893
24.903,0.822894,0.599650,0.487766,0.572682,0.118290,0.525349,0.531111,0.935943,-0.992666,0.120893
24.919,0.822546,0.603371,0.487778,0.572610,0.127467,0.523337,0.531111,0.941703,0.992666,-0.120893
24.936,0.822198,0.607089,0.487790,0.572537,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
24.953,0.821829,0.611035,0.487803,0.572465,0.127467,0.523337,0.531111,0.944000,0.992666,-0.120893
24.970,0.821460,0.614977,0.487815,0.572392,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
24.986,0.821092,0.618915,0.487827,0.572320,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
25.002,0.820746,0.622618,0.487839,0.572247,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
25.019,0.820400,0.626317,0.487851,0.572175,0.127467,0.523337,0.531111,0.944000,0.992666,-0.120893
25.035,0.820033,0.630243,0.487863,0.572103,0.118290,0.525349,0.531111,0.944000,-0.992666,0.120893
25.052,0.819688,0.633935,0.487876,0.572031,0.128041,0.523212,0.531111,0.944000,0.992666,-0.120893
25.069,0.819321,0.637853,0.487888,0.571959,0.118290,0.525349,0.531111,0.944000,-0.992666,0.120893
25.086,0.818955,0.641768,0.487900,0.571887,0.128041,0.523212,0.531111,0.944000,0.992666,-0.120893
25.103,0.818589,0.645678,0.487912,0.571815,0.118290,0.525349,0.531111,0.944000,-0.992666,0.120893
25.120,0.818224,0.649585,0.487924,0.571743,0.127467,0.523337,0.531111,0.944000,0.992666,-0.120893
25.136,0.817881,0.653258,0.487936,0.571671,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
25.153,0.817516,0.657157,0.487948,0.571600,0.127467,0.523337,0.531111,0.944000,0.992666,-0.120893
25.170,0.817152,0.661052,0.487960,0.571528,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
25.186,0.816788,0.664943,0.487972,0.571457,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
25.203,0.816446,0.668602,0.487984,0.571385,0.117143,0.525600,0.531111,0.944000,-0.992666,0.120893
25.220,0.816083,0.672485,0.487996,0.571314,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
25.236,0.815720,0.676365,0.488008,0.571243,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
25.253,0.815379,0.680012,0.488020,0.571171,0.127467,0.523337,0.531111,0.944000,0.992666,-0.120893
25.270,0.815017,0.683884,0.488032,0.571100,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
25.287,0.814655,0.687752,0.488044,0.571029,0.127467,0.523337,0.531111,0.944000,0.992666,-0.120893
25.304,0.814294,0.691616,0.488056,0.570958,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
25.321,0.813933,0.695476,0.488068,0.570887,0.127467,0.523337,0.531111,0.944000,0.992666,-0.120893
25.337,0.813572,0.699332,0.488080,0.570816,0.118290,0.525349,0.531111,0.944000,-0.992666,0.120893
25.354,0.813233,0.702958,0.488092,0.570745,0.128041,0.523212,0.531111,0.944000,0.992666,-0.120893
25.371,0.812873,0.706807,0.488104,0.570675,0.118290,0.525349,0.531111,0.944000,-0.992666,0.120893
25.387,0.812514,0.710651,0.488116,0.570604,0.127467,0.523337,0.531111,0.944000,0.992666,-0.120893
25.403,0.812176,0.714266,0.488128,0.570533,0.118290,0.525349,0.531111,0.944000,-0.992666,0.120893
25.420,0.811838,0.717878,0.488140,0.570463,0.128041,0.523212,0.531111,0.944000,0.992666,-0.120893
25.437,0.811479,0.721711,0.488151,0.570392,0.118290,0.525349,0.531111,0.944000,-0.992666,0.120893
25.454,0.811121,0.725540,0.488163,0.570322,0.128041,0.523212,0.531111,0.944000,0.992666,-0.120893
25.471,0.810764,0.729366,0.488175,0.570252,0.118864,0.525223,0.531111,0.944000,-0.992666,0.120893
25.487,0.810427,0.732963,0.488187,0.570181,0.128614,0.523086,0.531111,0.944000,0.992666,-0.120893
25.504,0.810070,0.736780,0.488199,0.570111,0.118864,0.525223,0.531111,0.944000,-0.992666,0.120893
25.521,0.809714,0.740594,0.488211,0.570041,0.128614,0.523086,0.531111,0.944000,0.992666,-0.120893
25.537,0.809357,0.744405,0.488222,0.569971,0.119437,0.525098,0.531111,0.944000,-0.992666,0.120893
25.555,0.809022,0.747987,0.488234,0.569901,0.129188,0.522960,0.531111,0.944000,0.992666,-0.120893
25.571,0.808667,0.751790,0.488246,0.569831,0.119437,0.525098,0.531111,0.944000,-0.992666,0.120893
25.588,0.808311,0.755589,0.488258,0.569761,0.129188,0.522960,0.531111,0.944000,0.992666,-0.120893
25.606,0.807957,0.759384,0.488269,0.569692,0.118864,0.525223,0.531111,0.944000,-0.992666,0.120893
25.624,0.807581,0.763398,0.488281,0.569622,0.128614,0.523086,0.531111,0.944000,0.992666,-0.120893
25.639,0.807227,0.767185,0.488293,0.569552,0.119437,0.525098,0.531111,0.944000,-0.992666,0.120893
25.656,0.806894,0.770746,0.488304,0.569483,0.129188,0.522960,0.531111,0.944000,0.992666,-0.120893
25.674,0.806540,0.774526,0.488316,0.569413,0.119437,0.525098,0.531111,0.944000,-0.992666,0.120893
25.689,0.806187,0.778302,0.488328,0.569344,0.128614,0.523086,0.531111,0.944000,0.992666,-0.120893
25.706,0.805855,0.781853,0.488340,0.569274,0.118864,0.525223,0.531111,0.944000,-0.992666,0.120893
25.723,0.805503,0.785621,0.488351,0.569205,0.128614,0.523086,0.531111,0.944000,0.992666,-0.120893
25.740,0.805151,0.789386,0.488363,0.569136,0.118864,0.525223,0.531111,0.944000,-0.992666,0.120893
25.757,0.804799,0.793147,0.488375,0.569067,0.128614,0.523086,0.531111,0.944000,0.992666,-0.120893
25.774,0.804448,0.796904,0.488386,0.568998,0.118864,0.525223,0.531111,0.944000,-0.992666,0.120893
25.790,0.804097,0.800658,0.488398,0.568929,0.128041,0.523212,0.531111,0.944000,0.992666,-0.120893
25.807,0.803767,0.804187,0.488409,0.568860,0.118290,0.525349,0.531111,0.944000,-0.992666,0.120893
25.823,0.803417,0.807933,0.488421,0.568791,0.127467,0.523337,0.531111,0.944000,0.992666,-0.120893
25.840,0.803087,0.811455,0.488433,0.568722,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
25.856,0.802738,0.815193,0.488444,0.568653,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
25.873,0.802409,0.818708,0.488456,0.568585,0.117143,0.525600,0.531111,0.944000,-0.992666,0.120893
25.890,0.802060,0.822439,0.488467,0.568516,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
25.907,0.801711,0.826167,0.488479,0.568448,0.117143,0.525600,0.531111,0.944000,-0.992666,0.120893
25.924,0.801363,0.829890,0.488490,0.568379,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
25.940,0.801015,0.833610,0.488502,0.568311,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
25.956,0.800688,0.837108,0.488513,0.568243,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
25.972,0.800362,0.840602,0.488525,0.568174,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
25.988,0.800035,0.844092,0.488536,0.568106,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
26.005,0.799709,0.847579,0.488548,0.568038,0.117143,0.525600,0.531111,0.944000,-0.992666,0.120893
26.022,0.799363,0.851281,0.488559,0.567970,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
26.039,0.799017,0.854978,0.488571,0.567902,0.117143,0.525600,0.531111,0.944000,-0.992666,0.120893
26.056,0.798672,0.858672,0.488582,0.567834,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
26.072,0.798327,0.862362,0.488593,0.567766,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
26.089,0.798002,0.865832,0.488605,0.567699,0.127467,0.523337,0.531111,0.944000,0.992666,-0.120893
26.106,0.797658,0.869515,0.488616,0.567631,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
26.122,0.797314,0.873194,0.488628,0.567563,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
26.138,0.796990,0.876653,0.488639,0.567496,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
26.154,0.796667,0.880109,0.488650,0.567428,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
26.171,0.796344,0.883561,0.488662,0.567361,0.117143,0.525600,0.531111,0.944000,-0.992666,0.120893
26.188,0.796002,0.887225,0.488673,0.567293,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
26.204,0.795659,0.890886,0.488684,0.567226,0.117717,0.525475,0.531111,0.944000,-0.992666,0.120893
26.220,0.795338,0.894328,0.488696,0.567159,0.126894,0.523463,0.531111,0.944000,0.992666,-0.120893
26.237,0.795016,0.897767,0.488707,0.567092,0.117143,0.525600,0.531111,0.944000,-0.992666,0.120893
26.254,0.794675,0.901416,0.488718,0.567025,0.126320,0.523589,0.531111,0.944000,0.992666,-0.120893
26.270,0.794354,0.904848,0.488730,0.566958,0.116570,0.525726,0.531111,0.944000,-0.992666,0.120893
26.287,0.794013,0.908491,0.488741,0.566891,0.125746,0.523715,0.531111,0.944000,0.992666,-0.120893
26.303,0.793693,0.911915,0.488752,0.566824,0.115996,0.525852,0.531111,0.944000,-0.992666,0.120893
26.320,0.793353,0.915551,0.488763,0.566757,0.125746,0.523715,0.531111,0.944000,0.992666,-0.120893
26.336,0.793013,0.919182,0.488775,0.566690,0.116570,0.525726,0.531111,0.944000,-0.992666,0.120893
26.352,0.792694,0.922597,0.488786,0.566623,0.125746,0.523715,0.531111,0.944000,0.992666,-0.120893
26.369,0.792375,0.926008,0.488797,0.566557,0.115996,0.525852,0.531111,0.944000,-0.992666,0.120893
26.385,0.792037,0.929629,0.488808,0.566490,0.125173,0.523840,0.531111,0.944000,0.992666,-0.120893
26.402,0.791718,0.933033,0.488819,0.566424,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.419,0.791380,0.936646,0.488831,0.566357,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.436,0.791043,0.940256,0.488842,0.566291,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.452,0.790705,0.943862,0.488853,0.566225,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.469,0.790388,0.947253,0.488864,0.566158,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.486,0.790052,0.950852,0.488875,0.566092,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.502,0.789716,0.954448,0.488886,0.566026,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.518,0.789400,0.957828,0.488897,0.565960,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.534,0.789084,0.961205,0.488909,0.565894,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.551,0.788768,0.964579,0.488920,0.565828,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.568,0.788433,0.968160,0.488931,0.565763,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.585,0.788099,0.971738,0.488942,0.565697,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.602,0.787765,0.975311,0.488953,0.565631,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.620,0.787431,0.978882,0.488964,0.434435,0.125173,0.523840,0.531172,0.944000,0.000000,0.000000
26.637,0.787078,0.975105,0.488975,0.434500,0.125173,0.523840,0.531202,0.944000,0.000000,0.000000
26.653,0.786744,0.971542,0.488986,0.434566,0.125173,0.523840,0.531262,0.944000,0.000000,0.000000
26.669,0.786431,0.968192,0.488997,0.434631,0.125173,0.523840,0.531354,0.944000,0.000000,0.000000
26.686,0.786118,0.964845,0.489008,0.434696,0.125173,0.523840,0.531469,0.944000,0.000000,0.000000
26.703,0.785786,0.961292,0.489019,0.434762,0.125173,0.523840,0.531555,0.944000,0.000000,0.000000
26.720,0.785454,0.957743,0.489030,0.434827,0.125173,0.523840,0.531612,0.944000,0.000000,0.000000
26.736,0.785122,0.954198,0.489041,0.434892,0.125173,0.523840,0.531637,0.944000,0.000000,0.000000
26.753,0.784811,0.950864,0.489052,0.434957,0.125173,0.523840,0.531636,0.944000,0.000000,0.000000
26.770,0.784480,0.947326,0.489063,0.435022,0.125173,0.523840,0.531603,0.944000,0.000000,0.000000
26.786,0.784149,0.943791,0.489074,0.435087,0.125173,0.523840,0.531542,0.944000,0.000000,0.000000
26.803,0.783839,0.940468,0.489085,0.435152,0.125173,0.523840,0.531447,0.944000,0.000000,0.000000
26.819,0.783509,0.936940,0.489096,0.435217,0.125173,0.523840,0.531327,0.944000,0.000000,0.000000
26.835,0.783198,0.933623,0.489106,0.435282,0.125173,0.523840,0.531177,0.944000,0.000000,0.000000
26.851,0.782889,0.930310,0.489117,0.435347,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
26.868,0.782579,0.926999,0.489128,0.435411,0.125173,0.523840,0.531111,0.944000,0.000000,0.000000
